seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
140,2825,147,20.086,0,145.089,248.235,160.561,1.911,1.000,0.000,3,152.026,-6.162,356.116,-31.961,0.184351,29.424,260.727,-113.965,767.738,-96.549,0.002083,10020.878,10000.000,247.492,10000.000,36
141,2845,148,22.453,0,145.089,251.392,159.212,2.911,1.000,0.000,3,148.686,-0.842,365.708,-31.798,0.184351,29.424,257.304,-109.543,320.434,-101.824,0.002179,10021.835,10000.000,244.108,10000.000,36
142,2865,144,23.258,0,124.852,254.523,156.513,19.148,1.000,0.000,3,145.908,-2.339,385.038,-29.372,0.184351,29.424,254.704,-110.956,183.626,-104.848,0.002274,10022.787,10000.000,241.548,10000.000,36
143,2887,143,22.469,0,124.852,257.599,154.714,18.148,1.000,0.000,3,140.809,2.687,350.668,-23.348,0.184351,29.424,248.733,-105.994,65.607,-108.398,0.002462,10024.679,10000.000,235.659,10000.000,36
144,2907,142,22.539,0,124.852,260.648,152.465,17.148,1.000,0.000,3,138.541,4.241,324.523,-20.310,0.184351,29.424,245.419,-103.684,37.472,-109.352,0.002555,10025.618,10000.000,232.387,10000.000,36
145,2927,136,25.609,0,117.992,263.697,152.465,18.008,1.000,0.000,3,135.585,0.508,259.370,-17.298,0.184351,29.424,242.088,-106.369,30.952,-109.785,0.002648,10026.553,10000.000,229.100,10000.000,36
146,2965,134,24.539,0,111.303,269.661,149.767,22.697,1.000,0.000,3,131.122,3.529,189.997,-12.493,0.184351,29.424,236.272,-102.562,22.181,-110.317,0.002833,10028.407,10000.000,223.375,10000.000,36
147,2985,131,29.672,0,111.303,272.629,148.418,19.697,1.000,0.000,3,128.678,2.847,163.513,-10.422,0.184351,29.424,233.004,-102.304,22.860,-110.272,0.002924,10029.326,10000.000,220.154,10000.000,36
148,3005,123,26.500,0,111.303,275.598,147.518,11.697,1.000,0.000,3,125.826,-3.465,121.635,-8.641,0.184351,29.424,230.467,-107.792,23.146,-110.136,0.003015,10030.241,10000.000,217.664,10000.000,36
150,3045,122,23.773,0,104.443,281.481,145.719,17.557,1.000,0.000,3,121.089,1.117,81.819,-5.713,0.184351,29.424,224.662,-102.991,26.930,-109.528,0.003195,10032.053,10000.000,211.958,10000.000,36
151,3065,116,25.641,0,94.325,284.368,147.068,21.675,1.000,0.000,3,117.752,-2.147,67.565,-4.702,0.184351,29.424,221.373,-105.721,27.559,-109.294,0.003284,10032.950,10000.000,208.720,10000.000,36
152,3087,120,27.734,0,94.325,287.282,145.719,25.675,1.000,0.000,3,114.199,7.112,33.697,-1.950,0.184351,29.424,215.623,-95.955,28.785,-107.485,0.003461,10034.729,10000.000,203.071,10000.000,36
153,3107,117,27.094,0,94.325,290.170,144.370,22.675,1.000,0.000,3,112.360,5.688,30.444,-1.050,0.184351,29.424,212.395,-95.735,33.882,-106.660,0.003548,10035.608,10000.000,199.897,10000.000,36
154,3127,107,29.031,0,101.185,293.030,143.020,5.815,1.000,0.000,3,109.039,-2.500,22.175,-0.488,0.184351,29.424,209.162,-102.535,30.234,-106.003,0.003635,10036.481,10000.000,196.717,10000.000,36
155,3165,105,26.508,0,80.948,298.724,141.671,24.052,1.000,0.000,3,105.143,-0.175,11.072,0.919,0.184351,29.424,203.444,-98.820,25.516,-104.017,0.003806,10038.210,10000.000,191.108,10000.000,36
156,3185,102,25.984,0,80.948,301.557,140.322,21.052,1.000,0.000,3,102.847,-1.038,8.691,1.175,0.184351,29.424,200.953,-99.339,21.128,-103.285,0.003891,10039.064,10000.000,188.673,10000.000,36
157,3205,104,26.164,0,80.948,304.310,138.973,23.052,1.000,0.000,3,100.792,3.933,8.811,1.414,0.184351,29.424,197.799,-94.173,22.730,-102.517,0.003975,10039.913,10000.000,185.575,10000.000,36
158,3225,97,23.641,0,87.636,307.062,140.322,9.364,1.000,0.000,3,97.804,-0.986,8.391,1.481,0.184351,29.424,194.595,-97.993,19.773,-101.869,0.004059,10040.754,10000.000,182.428,10000.000,36
159,3245,102,30.805,0,87.636,309.815,136.724,14.364,1.000,0.000,3,96.905,6.247,9.148,1.833,0.184351,29.424,192.169,-90.544,22.312,-100.917,0.004142,10041.589,10000.000,180.060,10000.000,36
160,3267,92,34.906,0,71.173,312.594,138.523,20.827,1.000,0.000,3,91.286,0.875,10.993,1.272,0.184351,29.424,186.506,-94.914,21.940,-100.200,0.004305,10043.237,10000.000,174.515,10000.000,36
161,3287,80,35.664,0,71.173,315.347,137.624,8.827,1.000,0.000,3,86.960,-8.533,15.567,0.820,0.184351,29.424,183.298,-103.753,20.650,-100.069,0.004390,10034.498,9990.447,171.368,10000.000,36
162,3307,83,32.219,0,71.173,318.126,138.973,11.827,1.000,0.000,3,83.963,-1.181,15.757,0.728,0.184351,29.424,180.079,-97.518,19.134,-99.653,0.004508,9949.803,9904.945,168.213,10000.000,36
163,3325,85,35.688,0,61.740,320.879,136.724,23.260,1.000,0.000,3,82.482,3.088,15.643,0.706,0.184351,29.424,177.597,-93.028,20.678,-99.176,0.004632,9856.561,9810.905,165.801,10000.000,36
164,3345,85,10.805,0,61.740,323.658,140.322,23.260,1.000,0.000,3,80.657,5.325,16.465,0.830,0.184351,29.424,174.362,-89.791,24.203,-98.550,0.004770,9736.378,9689.934,162.640,10000.000,36
165,3365,78,22.664,0,48.877,326.411,136.724,29.123,1.000,0.000,3,78.494,-0.606,15.625,0.973,0.184351,29.424,171.848,-94.311,20.378,-97.876,0.004919,9600.159,9552.937,160.208,10000.000,36
168,3425,64,14.438,0,42.361,334.776,140.322,21.639,1.000,0.000,3,67.950,-4.843,20.303,0.186,0.184351,29.424,162.660,-99.179,14.106,-97.118,0.005240,9446.015,9396.516,151.292,10000.000,36
169,3445,157,16.141,0,42.361,337.555,138.973,114.639,1.000,0.000,3,82.100,91.829,419.615,4.721,0.184351,29.424,159.864,-2.880,431.900,-92.138,0.005631,8921.260,8871.021,148.554,10000.000,36
170,3467,164,21.406,0,151.777,340.362,142.121,12.223,1.000,0.000,3,105.793,71.363,902.288,11.832,0.184351,29.424,155.073,8.985,1315.598,-81.810,0.006449,8008.404,7956.754,143.859,10000.000,36
171,3487,157,21.781,0,151.777,343.168,140.322,5.223,1.000,0.000,3,112.944,54.014,972.999,14.658,0.184351,29.424,152.300,4.733,1639.838,-76.446,0.006991,7483.853,7431.536,141.134,10000.000,36
172,3505,158,22.297,0,151.777,346.002,142.121,6.223,1.000,0.000,3,119.511,47.188,1018.050,16.711,0.184351,29.424,150.227,7.832,1953.639,-71.354,0.007516,7045.086,6992.135,139.102,10000.000,36
173,3525,156,22.578,0,145.089,348.835,141.671,10.911,1.000,0.000,3,123.927,39.322,1025.456,18.686,0.184351,29.424,147.464,8.607,2206.756,-65.983,0.008163,6560.517,6506.964,136.373,10000.000,36
174,3545,154,22.984,0,145.089,351.723,143.020,8.911,1.000,0.000,3,127.138,32.934,1013.270,20.384,0.184351,29.424,144.687,9.397,2405.671,-60.546,0.008913,6071.517,6017.401,133.622,10000.000,36
175,3565,152,22.188,0,124.852,354.556,143.920,27.148,1.000,0.000,3,129.960,27.021,1000.607,21.539,0.184351,29.424,142.620,9.472,2567.402,-55.364,0.009700,5632.572,5577.938,131.575,10000.000,36
176,3585,143,21.711,0,124.852,357.416,141.671,18.148,1.000,0.000,3,130.053,15.873,976.134,22.382,0.184351,29.424,139.821,3.213,2622.502,-50.304,0.010694,5152.961,5097.858,128.864,6372.857,36
177,3605,142,21.820,0,124.852,360.304,143.020,17.148,1.000,0.000,3,129.922,14.807,965.802,22.810,0.184351,29.424,137.020,5.039,2671.841,-45.525,0.011701,4744.321,4688.807,126.260,3427.183,36
178,3625,139,21.375,0,131.540,363.164,143.920,7.460,1.000,0.000,3,129.835,11.236,932.734,23.629,0.184351,29.424,134.915,4.139,2617.179,-40.297,0.013173,4241.004,4185.140,124.524,1915.724,36
179,3647,135,21.906,0,131.540,365.998,142.121,3.460,1.000,0.000,3,128.223,8.309,874.425,24.929,0.184351,29.424,130.083,5.004,2362.832,-29.866,0.017297,3254.802,3198.504,121.388,621.851,36
180,3667,131,22.430,0,124.852,368.885,144.370,6.148,1.000,0.000,3,126.380,5.665,858.778,25.271,0.184351,29.424,127.272,3.805,2165.008,-24.800,0.020260,2780.034,2723.709,119.986,375.311,36
181,3687,133,22.484,0,124.852,371.745,143.020,8.148,1.000,0.000,3,125.267,9.481,846.537,25.591,0.184351,29.424,124.617,8.588,1962.175,-19.719,0.023897,2351.011,2294.828,119.539,254.394,36
182,3705,128,23.531,0,124.852,374.633,143.920,3.148,1.000,0.000,3,124.010,4.892,847.424,25.569,0.184351,29.424,122.617,5.542,1725.857,-14.952,0.028645,1949.429,1893.588,119.245,186.301,36
183,3725,122,23.750,0,107.873,377.520,143.020,14.127,1.000,0.000,3,121.306,0.850,843.713,25.642,0.184351,29.424,119.839,2.243,1402.441,-10.125,0.036706,1504.948,1449.707,117.041,254.394,36
184,3745,122,22.938,0,107.873,380.381,143.020,14.127,1.000,0.000,3,119.101,3.554,821.859,26.055,0.184351,29.424,117.244,5.021,1000.639,-4.970,0.052873,1025.341,971.128,114.752,390.183,36
185,3765,119,23.234,0,114.733,383.214,143.920,4.267,1.000,0.000,3,117.322,2.058,798.900,26.462,0.184351,29.424,115.473,3.915,528.103,0.215,0.099114,528.149,475.802,113.078,361.004,36
186,3785,112,22.914,0,114.733,386.074,143.020,2.733,1.000,0.000,3,114.008,-2.461,791.713,26.581,0.184351,29.424,112.012,-0.613,9.883,5.144,0.979658,49.159,1.000,110.576,112.163,36
187,3805,115,21.945,0,114.733,388.908,141.671,0.267,1.000,0.000,3,111.879,3.826,585.372,22.180,0.184351,29.424,109.485,5.821,6.497,5.579,0.052622,37.620,35.640,112.217,14.674,36
188,3825,113,21.344,0,94.325,391.768,142.121,18.675,1.000,0.000,3,110.347,3.252,398.182,18.160,0.184351,29.424,107.787,5.646,6.493,5.567,0.076720,37.480,34.605,111.048,20.373,36
189,3847,105,21.914,0,94.325,394.602,142.121,10.675,1.000,0.000,3,105.066,-0.081,188.033,11.813,0.184351,29.424,103.184,2.088,7.209,5.039,0.130558,32.600,28.343,105.291,17.303,36
190,3867,102,22.305,0,87.636,397.408,140.322,14.364,1.000,0.000,3,102.212,-0.260,127.123,9.441,0.184351,29.424,100.635,1.622,7.307,4.728,0.158457,29.664,24.964,102.365,17.303,36
191,3887,98,23.172,0,87.636,400.215,140.322,10.364,1.000,0.000,3,99.146,-1.405,84.213,7.404,0.184351,29.424,97.861,0.172,7.415,4.307,0.190882,25.962,21.006,99.195,17.303,36
192,3905,97,23.281,0,87.636,403.021,142.121,9.364,1.000,0.000,3,97.012,-0.014,51.665,5.757,0.184351,29.424,96.024,1.271,6.415,3.900,0.231635,21.628,16.618,97.047,15.294,36
193,3925,93,23.586,0,84.206,405.827,138.973,8.794,1.000,0.000,3,94.005,-1.232,29.504,4.344,0.184351,29.424,93.175,-0.244,5.486,3.414,0.282842,17.145,12.296,93.965,15.294,36
194,3945,90,24.047,0,84.206,408.580,138.523,5.794,1.000,0.000,3,91.572,-1.927,24.033,3.454,0.184351,29.424,90.803,-1.097,6.455,3.199,0.268307,16.689,12.211,91.325,10.950,36
195,3965,93,23.422,0,77.861,411.305,137.624,15.139,1.000,0.000,3,89.590,4.181,17.332,2.923,0.184351,29.424,89.322,4.950,6.439,3.194,0.256930,16.644,12.368,89.704,12.423,36
196,3985,89,23.531,0,77.861,414.004,134.925,11.139,1.000,0.000,3,87.280,2.108,13.702,2.467,0.184351,29.424,87.241,2.376,6.420,3.106,0.259969,16.070,11.892,87.590,10.058,36
197,4005,82,22.805,0,77.861,416.702,134.925,4.139,1.000,0.000,3,84.656,-3.256,12.042,1.803,0.184351,29.424,84.361,-3.218,8.084,2.698,0.266299,15.364,11.273,84.465,8.844,36
198,4025,84,23.508,0,71.344,419.347,134.925,12.656,1.000,0.000,3,82.334,2.042,9.830,1.489,0.184351,29.424,82.313,2.338,7.807,2.565,0.278188,14.386,10.384,82.299,11.913,36
199,4047,78,23.203,0,71.344,421.937,129.528,6.656,1.000,0.000,3,77.557,0.543,5.658,0.673,0.184351,29.424,77.546,0.725,6.547,1.897,0.373935,10.144,6.351,77.438,8.470,36
200,4067,74,23.883,0,52.136,424.474,126.830,21.864,1.000,0.000,3,74.833,-1.021,4.824,0.378,0.184351,29.424,74.616,-1.009,6.197,1.569,0.389713,8.660,5.285,74.644,8.844,36
201,4085,77,23.625,0,52.136,427.011,127.729,24.864,1.000,0.000,3,73.669,4.083,5.473,0.539,0.184351,29.424,74.110,4.300,6.537,1.672,0.327838,9.333,6.273,74.144,7.110,36
202,4105,75,23.445,0,52.136,429.466,122.782,22.864,1.000,0.000,3,71.912,3.786,5.546,0.551,0.184351,29.424,72.839,3.346,6.109,1.588,0.354102,8.632,5.575,72.849,6.220,36
204,4145,62,24.844,0,58.481,434.216,118.734,3.519,1.000,0.000,3,67.180,-6.350,7.785,0.429,0.184351,29.424,67.585,-7.568,9.667,1.174,0.262131,11.046,8.151,67.195,7.110,36
205,4165,63,24.320,0,48.877,436.482,116.036,14.123,1.000,0.000,3,64.516,-1.859,7.389,0.145,0.184351,29.424,64.525,-2.264,9.015,0.770,0.326440,9.608,6.472,64.424,10.058,36
206,4185,63,23.367,0,48.877,438.722,111.538,14.123,1.000,0.000,3,62.872,0.157,6.883,-0.010,0.184351,29.424,62.909,0.148,7.770,0.495,0.388337,8.015,4.903,62.827,7.764,36
207,4205,62,25.180,0,48.877,440.881,110.639,13.123,1.000,0.000,3,60.907,1.341,6.845,0.132,0.184351,29.424,61.167,1.303,7.786,0.507,0.361061,8.043,5.139,61.087,6.505,36
208,4227,59,26.305,0,39.273,443.013,106.141,19.727,1.000,0.000,3,57.684,1.614,6.982,0.292,0.184351,29.424,58.217,1.224,7.631,0.432,0.360733,7.817,4.997,58.076,7.110,36
209,4247,55,25.445,0,39.273,445.064,102.543,15.727,1.000,0.000,3,55.516,-0.633,6.879,0.331,0.184351,29.424,55.752,-1.167,7.750,0.365,0.355501,7.884,5.081,55.704,7.110,36
210,4265,54,27.984,0,39.273,447.061,98.945,14.727,1.000,0.000,3,54.026,-0.032,6.880,0.330,0.184351,29.424,54.171,-0.268,7.724,0.288,0.359481,7.807,5.000,54.149,6.802,36
211,4285,50,26.320,0,39.273,448.976,97.146,10.727,1.000,0.000,3,51.699,-2.083,7.047,0.287,0.184351,29.424,51.454,-2.229,8.016,0.189,0.347433,8.052,5.254,51.502,6.802,36
212,4305,47,29.297,0,39.273,450.892,95.797,7.727,1.000,0.000,3,49.270,-2.783,7.271,0.244,0.184351,29.424,48.676,-2.538,8.300,0.117,0.339861,8.314,5.488,48.713,6.220,36
213,4325,49,27.633,0,39.273,452.754,95.347,9.727,1.000,0.000,3,48.054,1.160,6.516,0.093,0.184351,29.424,47.940,1.755,7.241,-0.043,0.395597,7.243,4.378,47.889,5.681,36
214,4345,44,30.180,0,39.273,454.589,91.749,4.727,1.000,0.000,3,45.810,-2.219,6.533,-0.123,0.184351,29.424,45.304,-2.105,7.111,-0.267,0.380365,7.182,4.450,45.364,5.945,36
215,4365,41,22.016,0,26.411,456.370,91.749,14.589,1.000,0.000,3,43.426,-2.975,6.449,-0.109,0.184351,29.424,42.515,-2.469,6.916,-0.230,0.386373,6.969,4.276,42.707,6.220,36
216,4385,42,23.102,0,26.411,458.097,86.352,15.589,1.000,0.000,3,42.107,-0.131,6.206,-0.218,0.184351,29.424,41.527,0.780,6.632,-0.307,0.394317,6.726,4.074,41.598,6.505,36
217,4407,44,18.562,0,26.411,459.797,84.553,17.589,1.000,0.000,3,40.256,4.590,7.252,0.152,0.184351,29.424,40.908,4.628,7.862,0.082,0.331803,7.869,5.258,40.847,6.220,36
218,4427,36,19.609,0,26.411,461.444,82.304,9.589,1.000,0.000,3,38.129,-2.610,7.559,0.072,0.184351,29.424,38.190,-3.262,8.349,-0.030,0.328698,8.350,5.605,38.145,6.220,36
219,4447,38,19.250,0,26.411,463.036,79.606,11.589,1.000,0.000,3,36.807,1.463,6.834,-0.059,0.184351,29.424,37.127,1.403,7.493,-0.175,0.377792,7.524,4.681,37.001,6.802,36
220,4465,30,20.961,0,23.153,464.574,75.558,6.847,1.000,0.000,3,34.627,-5.673,7.447,-0.532,0.184351,29.424,34.100,-5.994,8.348,-0.642,0.316032,8.761,5.992,33.794,5.681,36
223,4525,28,23.914,0,20.066,468.756,68.812,7.934,1.000,0.000,3,30.917,-3.576,6.739,-0.235,0.184351,29.424,30.937,-4.504,7.700,-0.219,0.348073,7.748,5.051,30.621,6.220,36
224,4545,34,22.977,0,20.066,470.025,64.764,13.934,1.000,0.000,3,30.429,4.378,7.751,-0.024,0.184351,29.424,31.024,4.359,8.697,-0.009,0.317143,8.697,5.939,30.777,6.802,36
225,4565,31,26.312,0,16.979,471.212,61.166,14.021,1.000,0.000,3,29.786,1.489,7.772,-0.017,0.184351,29.424,30.404,0.894,8.651,-0.029,0.333268,8.652,5.769,30.218,6.802,36
226,4587,24,32.766,0,16.979,472.318,53.970,7.021,1.000,0.000,3,26.700,-3.310,8.242,-0.455,0.184351,29.424,26.328,-3.376,9.395,-0.470,0.310546,9.615,6.629,26.101,5.681,36
227,4607,22,36.227,0,16.979,473.371,52.621,5.021,1.000,0.000,3,24.975,-3.647,8.727,-0.606,0.184351,29.424,24.282,-3.275,9.753,-0.575,0.303331,10.084,7.025,24.139,7.110,36
228,4627,17,39.648,0,23.324,474.315,47.224,6.324,1.000,0.000,3,22.734,-7.030,10.652,-0.956,0.184351,29.424,21.696,-6.337,11.316,-0.879,0.259003,12.088,8.957,21.473,8.110,36
229,4645,16,42.141,0,23.324,475.233,46.774,7.324,1.000,0.000,3,20.921,-6.033,11.838,-1.153,0.184351,29.424,19.727,-4.994,12.053,-1.017,0.253683,13.087,9.767,19.273,7.110,36
230,4665,16,44.750,0,16.807,476.069,43.176,0.807,1.000,0.000,3,19.309,-4.057,12.123,-1.217,0.184351,29.424,18.108,-2.864,12.108,-1.033,0.263965,13.175,9.697,17.656,7.110,36
231,4685,12,49.312,0,16.807,476.825,37.779,4.807,1.000,0.000,3,17.499,-6.742,13.210,-1.612,0.184351,29.424,16.186,-5.541,12.602,-1.398,0.244548,14.557,10.997,15.814,9.638,36
232,4705,14,48.008,0,16.807,477.473,36.430,2.807,1.000,0.000,3,16.260,-2.771,13.258,-1.640,0.184351,29.424,15.085,-1.458,12.576,-1.366,0.255464,14.441,10.752,14.774,8.470,36
233,4725,11,49.117,0,20.066,478.093,31.033,9.066,1.000,0.000,3,14.784,-4.639,13.612,-1.723,0.184351,29.424,13.584,-3.465,12.733,-1.415,0.254249,14.737,10.990,13.400,10.950,36
234,4745,15,50.516,0,20.066,478.579,26.985,5.066,1.000,0.000,3,14.494,0.621,13.759,-1.685,0.184351,29.424,13.644,1.821,13.013,-1.363,0.255121,14.872,11.078,13.542,9.638,36
235,4765,14,51.523,0,23.153,478.984,24.287,9.153,1.000,0.000,3,14.007,-0.008,13.346,-1.767,0.184351,29.424,13.378,0.842,12.617,-1.431,0.260896,14.666,10.839,13.307,10.058,36
236,4787,14,50.453,0,23.153,479.254,14.392,9.153,1.000,0.000,3,13.445,0.681,11.642,-1.865,0.184351,29.424,13.145,1.197,11.058,-1.441,0.285516,13.134,9.384,13.069,10.950,36
237,4807,15,50.203,0,23.153,479.443,9.445,8.153,1.000,0.000,3,13.577,1.744,11.740,-1.850,0.184351,29.424,13.524,2.044,11.260,-1.409,0.277795,13.245,9.566,13.461,10.058,36
238,4825,15,55.664,0,26.411,479.550,7.196,11.411,1.000,0.000,3,13.751,1.531,11.451,-1.490,0.184351,29.424,13.916,1.584,10.513,-1.030,0.315988,11.574,7.917,13.760,11.422,36
239,4845,15,51.219,0,26.411,479.577,1.349,11.411,1.000,0.000,3,13.960,1.276,11.738,-1.419,0.184351,29.424,14.224,1.111,10.641,-0.994,0.301128,11.628,8.127,14.061,10.950,36
241,4885,16,52.195,0,26.411,479.577,-1.799,10.411,1.000,0.000,3,14.496,1.844,10.304,-1.343,0.184351,29.424,15.024,1.506,8.492,-0.920,0.351964,9.338,6.051,14.760,10.950,36
242,4905,16,50.227,0,26.411,479.577,0.000,10.411,1.000,0.000,3,14.773,1.504,9.052,-1.487,0.184351,29.424,15.386,0.976,7.250,-1.089,0.371027,8.436,5.306,15.069,11.422,36
243,4925,14,50.914,0,26.411,479.577,0.000,12.411,1.000,0.000,3,14.631,-0.773,8.622,-1.600,0.184351,29.424,14.902,-1.386,7.045,-1.203,0.349584,8.492,5.523,14.791,10.950,36
244,4945,19,51.555,0,26.411,479.577,0.000,7.411,1.000,0.000,3,15.436,4.369,10.232,-1.252,0.184351,29.424,16.264,4.098,8.113,-0.837,0.332509,8.814,5.883,15.955,10.058,36
245,4967,14,51.867,0,26.583,479.577,0.000,12.583,1.000,0.000,3,15.557,-1.909,10.338,-0.871,0.184351,29.424,15.862,-2.876,7.957,-0.562,0.352425,8.272,5.357,15.946,11.422,36
246,4987,13,53.180,0,26.583,479.577,0.000,13.583,1.000,0.000,3,15.086,-2.557,8.533,-0.647,0.184351,29.424,14.624,-2.862,6.523,-0.388,0.432741,6.673,3.786,15.118,9.638,36
