seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
27444,548885,526,3.609,0,496.492,0.000,0.000,29.508,1.000,0.000,4,524.265,2.128,24.921,1.552,0.184351,29.424,524.366,2.004,25.069,1.415,0.184644,27.073,22.074,524.791,18.026,35
27445,548905,513,3.719,0,496.492,0.000,0.000,16.508,1.000,0.000,4,522.188,-11.265,32.623,0.866,0.184351,29.424,522.631,-11.366,32.718,0.728,0.152666,33.248,28.172,522.579,20.373,35
27446,548927,528,3.672,0,496.321,0.000,0.000,31.679,1.000,0.000,4,523.682,5.294,30.693,0.739,0.184351,29.424,523.882,4.993,30.819,0.593,0.175135,31.170,25.711,523.659,29.294,35
27447,548947,513,3.648,0,496.321,0.000,0.000,16.679,1.000,0.000,4,521.713,-10.682,36.000,0.403,0.184351,29.424,522.223,-10.882,36.027,0.272,0.152435,36.100,30.597,522.156,33.030,35
27448,548965,522,3.586,0,496.321,0.000,0.000,25.679,1.000,0.000,4,521.766,0.287,34.878,0.629,0.184351,29.424,522.187,-0.223,34.839,0.487,0.161479,35.077,29.412,522.135,35.773,35
27449,548985,520,3.711,0,496.321,0.000,0.000,23.679,1.000,0.000,4,521.440,-1.766,35.094,0.463,0.184351,29.424,521.830,-2.187,35.113,0.303,0.163315,35.205,29.455,521.778,29.294,35
27450,549005,518,3.609,0,496.321,0.000,0.000,21.679,1.000,0.000,4,520.806,-3.440,30.581,-0.223,0.184351,29.424,521.108,-3.830,30.674,-0.394,0.188477,30.829,25.018,521.144,29.294,35
27451,549025,534,3.531,0,496.321,0.000,0.000,37.679,1.000,0.000,4,523.238,13.194,39.096,0.469,0.184351,29.424,522.992,12.892,39.020,0.292,0.146154,39.105,33.390,523.528,25.969,35
27452,549045,519,3.695,0,496.321,0.000,0.000,22.679,1.000,0.000,4,522.457,-4.238,39.598,0.082,0.184351,29.424,522.396,-3.992,39.338,-0.074,0.149452,39.344,33.464,522.957,40.308,35
27453,549065,518,3.547,0,496.321,0.000,0.000,21.679,1.000,0.000,4,521.635,-4.457,39.731,0.067,0.184351,29.424,521.725,-4.396,39.360,-0.077,0.152449,39.366,33.364,522.237,35.773,35
27454,549085,522,3.641,0,496.321,0.000,0.000,25.679,1.000,0.000,4,521.703,0.365,39.720,0.055,0.184351,29.424,521.768,0.275,39.348,-0.089,0.154650,39.356,33.269,522.202,35.773,35
27455,549105,525,3.625,0,496.321,0.000,0.000,28.679,1.000,0.000,4,522.310,3.297,40.067,0.295,0.184351,29.424,522.268,3.232,39.729,0.152,0.154585,39.752,33.607,522.649,33.030,35
27456,549127,517,3.734,0,496.321,0.000,0.000,20.679,1.000,0.000,4,520.984,-4.885,37.515,-0.462,0.184351,29.424,521.078,-4.879,36.980,-0.599,0.164294,37.339,31.204,521.304,29.294,35
27457,549147,514,3.609,0,496.321,0.000,0.000,17.679,1.000,0.000,4,519.697,-6.984,38.272,-0.527,0.184351,29.424,519.943,-7.078,37.767,-0.667,0.160336,38.212,32.085,520.154,33.030,35
27460,549205,521,3.688,0,496.321,0.000,0.000,24.679,1.000,0.000,4,521.875,-1.073,39.861,-0.043,0.184351,29.424,521.685,-0.816,39.207,-0.179,0.161071,39.239,32.919,521.830,33.030,35
27461,549225,518,3.641,0,496.150,0.000,0.000,21.850,1.000,0.000,4,521.161,-3.875,35.108,-0.735,0.184351,29.424,521.024,-3.685,34.422,-0.852,0.179309,35.147,28.845,521.293,38.737,35
27462,549245,523,3.664,0,496.150,0.000,0.000,26.850,1.000,0.000,4,521.500,1.839,35.030,-0.750,0.184351,29.424,521.371,1.976,34.414,-0.853,0.175637,35.142,28.970,521.600,29.294,35
27463,549265,525,3.656,0,496.321,0.000,0.000,28.679,1.000,0.000,4,522.145,3.500,29.860,-0.012,0.184351,29.424,522.124,3.629,29.330,-0.103,0.207496,29.341,23.253,522.262,25.969,35
27464,549285,512,3.719,0,496.321,0.000,0.000,15.679,1.000,0.000,4,520.275,-10.145,34.176,-0.659,0.184351,29.424,520.399,-10.124,33.655,-0.728,0.170392,34.185,28.360,520.618,31.736,35
27465,549305,525,3.656,0,496.321,0.000,0.000,28.679,1.000,0.000,4,521.146,4.725,33.853,-0.688,0.184351,29.424,521.188,4.601,33.438,-0.748,0.171555,33.997,28.165,521.372,29.294,35
27466,549327,514,3.562,0,496.321,0.000,0.000,17.679,1.000,0.000,4,519.807,-7.119,30.869,-0.531,0.184351,29.424,519.837,-7.149,30.319,-0.559,0.183490,30.631,25.011,520.149,31.736,35
27467,549347,513,3.586,0,496.321,0.000,0.000,16.679,1.000,0.000,4,518.552,-6.807,32.698,-0.783,0.184351,29.424,518.670,-6.837,32.103,-0.792,0.170769,32.730,27.141,519.046,33.030,35
27468,549367,521,3.633,0,500.608,0.000,0.000,20.392,1.000,0.000,4,519.003,2.448,32.781,-0.489,0.184351,29.424,519.077,2.330,32.034,-0.484,0.174624,32.268,26.633,519.350,33.030,35
27469,549385,523,3.656,0,500.608,0.000,0.000,22.392,1.000,0.000,4,519.740,3.997,24.214,-0.949,0.184351,29.424,519.973,3.923,23.858,-0.932,0.228525,24.727,19.077,520.005,28.142,35
27470,549405,518,3.711,0,500.608,0.000,0.000,17.392,1.000,0.000,4,519.419,-1.740,23.689,-0.824,0.184351,29.424,519.535,-1.973,23.434,-0.831,0.222152,24.125,18.766,519.546,20.373,35
27471,549425,514,3.672,0,496.321,0.000,0.000,17.679,1.000,0.000,4,518.420,-5.419,24.083,-0.872,0.184351,29.424,518.376,-5.535,23.902,-0.888,0.209342,24.691,19.522,518.261,18.778,35
27472,549445,532,3.633,0,496.321,0.000,0.000,35.679,1.000,0.000,4,520.924,13.580,34.012,-0.211,0.184351,29.424,520.416,13.624,33.919,-0.221,0.149755,33.967,28.881,521.714,15.938,35
27473,549465,520,3.828,0,496.150,0.000,0.000,23.850,1.000,0.000,4,520.753,-0.924,33.377,-0.422,0.184351,29.424,520.350,-0.416,33.291,-0.403,0.159175,33.454,28.129,521.488,33.030,35
27474,549485,519,3.633,0,496.150,0.000,0.000,22.850,1.000,0.000,4,520.430,-1.753,33.287,-0.394,0.184351,29.424,520.128,-1.350,33.160,-0.357,0.164547,33.288,27.810,521.064,25.969,35
27475,549505,525,3.711,0,496.150,0.000,0.000,28.850,1.000,0.000,4,521.273,4.570,33.288,0.078,0.184351,29.424,520.944,4.872,33.267,0.130,0.167530,33.284,27.708,521.745,25.969,35
27476,549525,521,3.680,0,496.321,0.000,0.000,24.679,1.000,0.000,4,521.222,-0.273,30.687,0.414,0.184351,29.424,520.954,0.056,30.543,0.487,0.183301,30.780,25.138,521.635,31.736,35
27479,549587,525,3.602,0,496.321,0.000,0.000,28.679,1.000,0.000,4,522.410,3.175,27.391,0.339,0.184351,29.424,522.329,3.302,27.607,0.438,0.191127,27.798,22.485,522.533,28.142,35
27480,549605,520,3.656,0,496.321,0.000,0.000,23.679,1.000,0.000,4,521.966,-2.410,27.612,0.126,0.184351,29.424,521.886,-2.329,27.825,0.223,0.190051,27.874,22.577,522.113,29.294,35
27481,549625,516,3.711,0,496.321,0.000,0.000,19.679,1.000,0.000,4,520.866,-5.966,28.674,-0.347,0.184351,29.424,520.811,-5.886,28.884,-0.253,0.182765,28.948,23.658,521.095,29.294,35
27482,549645,514,3.672,0,496.321,0.000,0.000,17.679,1.000,0.000,4,519.600,-6.866,25.972,-0.183,0.184351,29.424,519.424,-6.811,26.135,-0.087,0.203643,26.143,20.819,519.908,29.294,35
27483,549665,505,3.586,0,496.321,0.000,0.000,8.679,1.000,0.000,4,516.909,-14.600,34.227,-1.149,0.184351,29.424,517.294,-14.424,34.408,-1.039,0.147652,35.486,30.247,516.233,18.026,35
27484,549685,522,3.641,0,496.321,0.000,0.000,25.679,1.000,0.000,4,517.847,5.091,36.055,-0.887,0.184351,29.424,517.997,4.706,35.962,-0.794,0.149377,36.592,31.126,516.995,35.773,35
27485,549705,528,3.703,0,496.321,0.000,0.000,31.679,1.000,0.000,4,519.719,10.153,39.462,-0.024,0.184351,29.424,519.445,10.003,39.035,0.064,0.144712,39.040,33.390,518.855,28.142,35
27486,549725,520,3.602,0,496.321,0.000,0.000,23.679,1.000,0.000,4,519.771,0.281,37.040,0.331,0.184351,29.424,519.533,0.555,36.530,0.433,0.158833,36.717,30.886,519.014,35.773,35
27487,549747,516,3.680,0,496.321,0.000,0.000,19.679,1.000,0.000,4,518.960,-3.629,36.695,-0.212,0.184351,29.424,518.881,-3.446,36.278,-0.078,0.163957,36.284,30.335,518.536,31.736,35
27488,549767,516,3.695,0,496.492,0.000,0.000,19.508,1.000,0.000,4,518.414,-2.960,36.952,-0.273,0.184351,29.424,518.410,-2.881,36.490,-0.124,0.163641,36.505,30.531,518.104,29.294,35
27489,549787,524,3.664,0,496.492,0.000,0.000,27.508,1.000,0.000,4,519.444,5.586,37.041,0.278,0.184351,29.424,519.327,5.590,36.348,0.433,0.164118,36.536,30.539,519.209,25.969,35
27490,549805,514,3.781,0,496.492,0.000,0.000,17.508,1.000,0.000,4,518.440,-5.444,28.925,-0.674,0.184351,29.424,518.210,-5.327,28.409,-0.515,0.209668,28.674,22.662,518.423,33.030,35
27491,549825,524,3.672,0,496.150,0.000,0.000,27.850,1.000,0.000,4,519.465,5.560,30.760,-0.349,0.184351,29.424,519.308,5.790,30.300,-0.205,0.189560,30.342,24.590,519.369,29.294,35
27492,549845,516,3.727,0,496.150,0.000,0.000,19.850,1.000,0.000,4,518.826,-3.465,31.139,-0.435,0.184351,29.424,518.700,-3.308,30.706,-0.303,0.183823,30.797,25.136,518.836,31.736,35
27493,549865,515,3.609,0,500.608,0.000,0.000,14.392,1.000,0.000,4,518.121,-3.826,30.286,-0.855,0.184351,29.424,518.013,-3.700,29.760,-0.731,0.185528,30.295,24.674,518.182,29.294,35
27494,549885,526,3.672,0,500.608,0.000,0.000,25.392,1.000,0.000,4,519.574,7.879,33.917,-0.447,0.184351,29.424,519.344,7.987,33.372,-0.335,0.166581,33.484,27.906,519.510,29.294,35
27495,549905,516,3.656,0,500.608,0.000,0.000,15.392,1.000,0.000,4,518.915,-3.574,34.020,-0.465,0.184351,29.424,518.782,-3.344,33.481,-0.354,0.168081,33.607,27.958,518.972,33.030,35
27497,549947,511,3.539,0,496.492,0.000,0.000,14.508,1.000,0.000,4,517.072,-7.444,36.343,-1.448,0.184351,29.424,517.253,-7.407,35.622,-1.362,0.155840,37.478,31.637,517.424,35.773,35
27498,549967,522,3.625,0,496.321,0.000,0.000,25.679,1.000,0.000,4,517.980,4.928,38.195,-1.081,0.184351,29.424,517.987,4.747,37.316,-1.009,0.154704,38.333,32.403,518.125,34.375,35
27499,549987,524,3.586,0,496.321,0.000,0.000,27.679,1.000,0.000,4,519.090,6.020,39.164,-0.482,0.184351,29.424,518.928,6.013,38.238,-0.414,0.156550,38.409,32.396,519.062,33.030,35
27500,550005,530,3.578,0,496.321,0.000,0.000,33.679,1.000,0.000,4,521.101,10.910,42.824,0.407,0.184351,29.424,520.521,11.072,41.988,0.480,0.143813,42.219,36.147,520.806,33.030,35
27501,550025,522,3.719,0,490.490,0.000,0.000,31.510,1.000,0.000,4,521.267,0.899,30.975,1.182,0.184351,29.424,520.808,1.479,30.299,1.276,0.194149,31.926,25.728,520.984,35.773,35
27502,550045,519,3.648,0,490.490,0.000,0.000,28.510,1.000,0.000,4,520.849,-2.267,30.670,0.814,0.184351,29.424,520.458,-1.808,30.080,0.950,0.193499,30.982,24.987,520.665,33.030,35
27503,550065,521,3.672,0,496.321,0.000,0.000,24.679,1.000,0.000,4,520.877,0.151,26.082,0.314,0.184351,29.424,520.580,0.542,25.766,0.477,0.224476,25.994,20.159,520.724,29.294,35
27504,550085,522,3.656,0,496.321,0.000,0.000,25.679,1.000,0.000,4,521.084,1.123,26.113,0.356,0.184351,29.424,520.881,1.420,25.809,0.520,0.211861,26.079,20.554,521.071,16.607,35
27505,550105,523,3.664,0,496.321,0.000,0.000,26.679,1.000,0.000,4,521.437,1.916,26.153,0.490,0.184351,29.424,521.312,2.119,25.864,0.653,0.203677,26.290,20.935,521.552,16.607,35
27506,550125,525,3.602,0,500.780,0.000,0.000,24.220,1.000,0.000,4,522.094,3.563,25.647,0.850,0.184351,29.424,522.048,3.688,25.357,1.009,0.199577,26.376,21.112,522.366,16.607,35
27507,550145,514,3.562,0,500.780,0.000,0.000,13.220,1.000,0.000,4,520.602,-8.094,28.855,0.593,0.184351,29.424,520.611,-8.048,28.635,0.751,0.178546,29.199,23.986,520.790,21.217,35
27508,550167,522,3.672,0,496.664,0.000,0.000,25.336,1.000,0.000,4,519.265,3.353,32.297,0.224,0.184351,29.424,519.444,3.074,32.190,0.361,0.168432,32.320,26.876,519.669,35.773,35
27509,550187,529,3.594,0,496.664,0.000,0.000,32.336,1.000,0.000,4,521.060,9.735,35.353,0.433,0.184351,29.424,520.944,9.556,34.908,0.549,0.156968,35.210,29.683,521.331,25.969,35
27510,550207,530,3.695,0,496.664,0.000,0.000,33.336,1.000,0.000,4,522.708,8.940,37.827,1.053,0.184351,29.424,522.266,9.056,37.400,1.168,0.145996,38.763,33.104,522.776,28.142,35
27511,550225,516,3.562,0,496.321,0.000,0.000,19.679,1.000,0.000,4,521.471,-6.708,39.628,0.909,0.184351,29.424,521.353,-6.266,38.962,1.039,0.145673,40.042,34.209,522.021,45.401,35
27512,550245,525,3.703,0,496.321,0.000,0.000,28.679,1.000,0.000,4,522.122,3.529,37.494,0.691,0.184351,29.424,521.935,3.647,36.842,0.822,0.159480,37.518,31.535,522.438,37.226,35
27513,550265,526,3.680,0,492.205,0.000,0.000,33.795,1.000,0.000,4,522.837,3.878,36.954,1.064,0.184351,29.424,522.583,4.065,36.362,1.193,0.159563,37.785,31.756,523.061,29.294,35
27515,550305,528,3.734,0,492.205,0.000,0.000,35.795,1.000,0.000,4,523.513,5.502,34.537,1.375,0.184351,29.424,523.259,5.686,33.987,1.522,0.166194,36.304,30.270,523.581,31.736,35
27516,550325,518,3.617,0,496.492,0.000,0.000,21.508,1.000,0.000,4,522.496,-5.513,33.011,1.471,0.184351,29.424,522.351,-5.259,32.288,1.629,0.172586,34.943,28.912,522.764,35.773,35
27517,550345,529,3.703,0,496.492,0.000,0.000,32.508,1.000,0.000,4,523.695,6.504,33.673,1.550,0.184351,29.424,523.457,6.649,33.053,1.725,0.166263,36.027,30.037,523.789,31.736,35
27518,550367,525,3.688,0,496.492,0.000,0.000,28.508,1.000,0.000,4,522.328,3.276,34.458,0.333,0.184351,29.424,522.436,3.123,33.791,0.504,0.178846,34.044,27.956,522.612,35.773,35
27519,550387,524,3.594,0,496.492,0.000,0.000,27.508,1.000,0.000,4,522.636,1.672,34.530,0.371,0.184351,29.424,522.711,1.564,33.799,0.508,0.176166,34.057,28.058,522.859,29.294,35
27520,550407,514,3.656,0,496.492,0.000,0.000,17.508,1.000,0.000,4,521.044,-8.636,38.137,0.053,0.184351,29.424,521.338,-8.711,37.662,0.163,0.157683,37.688,31.745,521.455,33.030,35
27521,550425,518,3.555,0,500.780,0.000,0.000,17.220,1.000,0.000,4,520.483,-3.044,38.591,-0.107,0.184351,29.424,520.813,-3.338,38.230,-0.031,0.157092,38.231,32.225,520.907,33.030,35
27522,550445,521,3.727,0,500.780,0.000,0.000,20.220,1.000,0.000,4,520.578,0.517,38.534,-0.137,0.184351,29.424,520.843,0.187,38.123,-0.093,0.158983,38.131,32.069,520.921,33.030,35
27523,550465,512,3.633,0,496.492,0.000,0.000,15.508,1.000,0.000,4,518.997,-8.578,41.610,-0.662,0.184351,29.424,519.553,-8.843,41.406,-0.641,0.145838,41.817,35.718,519.594,35.773,35
27524,550485,513,3.672,0,496.492,0.000,0.000,16.508,1.000,0.000,4,517.891,-5.997,41.912,-1.140,0.184351,29.424,518.613,-6.553,41.954,-1.153,0.143449,43.284,37.075,518.604,35.773,35
27525,550505,529,3.641,0,496.492,0.000,0.000,32.508,1.000,0.000,4,519.939,11.109,46.074,-0.180,0.184351,29.424,520.058,10.387,45.386,-0.231,0.139050,45.440,39.121,520.073,38.737,35
27526,550525,518,3.633,0,496.492,0.000,0.000,21.508,1.000,0.000,4,519.582,-1.939,40.610,0.253,0.184351,29.424,519.727,-2.058,39.983,0.196,0.160910,40.021,33.582,519.755,35.773,35
27527,550545,525,3.633,0,496.492,0.000,0.000,28.508,1.000,0.000,4,520.581,5.418,41.453,0.357,0.184351,29.424,520.551,5.273,40.846,0.306,0.156416,40.939,34.536,520.615,33.030,35
27528,550565,512,3.648,0,492.205,0.000,0.000,19.795,1.000,0.000,4,518.999,-8.581,40.211,-0.559,0.184351,29.424,519.184,-8.551,39.671,-0.599,0.159930,40.030,33.628,519.305,35.773,35
27529,550587,519,3.641,0,492.205,0.000,0.000,26.795,1.000,0.000,4,518.548,0.554,34.113,-0.793,0.184351,29.424,518.694,0.374,33.707,-0.879,0.181602,34.480,28.218,518.835,30.492,35
27530,550607,525,3.703,0,492.205,0.000,0.000,32.795,1.000,0.000,4,519.737,6.452,35.783,-0.647,0.184351,29.424,519.773,6.306,35.246,-0.746,0.171061,35.803,29.679,520.083,24.943,35
27531,550625,528,3.555,0,492.376,0.000,0.000,35.624,1.000,0.000,4,521.261,8.263,38.680,-0.427,0.184351,29.424,521.076,8.227,38.072,-0.538,0.158412,38.361,32.284,521.579,25.969,35
27534,550685,519,3.641,0,492.205,0.000,0.000,26.795,1.000,0.000,4,522.332,-4.085,44.137,-0.045,0.184351,29.424,521.946,-3.443,43.532,-0.144,0.144451,43.553,37.261,522.617,37.226,35
27535,550705,510,3.766,0,492.205,0.000,0.000,17.795,1.000,0.000,4,520.058,-12.332,48.655,-0.986,0.184351,29.424,520.373,-11.946,47.326,-1.073,0.131658,48.478,42.095,520.634,33.030,35
27536,550725,508,3.695,0,492.376,0.000,0.000,15.624,1.000,0.000,4,517.835,-12.058,50.067,-1.055,0.184351,29.424,518.776,-12.373,49.298,-1.169,0.129125,50.665,44.123,518.894,38.737,35
27537,550745,523,3.648,0,492.376,0.000,0.000,30.624,1.000,0.000,4,518.788,5.165,51.054,-0.960,0.184351,29.424,519.330,4.224,49.829,-1.114,0.131141,51.070,44.373,519.414,43.637,35
27538,550765,520,3.766,0,492.376,0.000,0.000,27.624,1.000,0.000,4,519.011,1.212,50.943,-0.983,0.184351,29.424,519.419,0.670,49.628,-1.159,0.133786,50.970,44.151,519.499,38.737,35
27539,550787,515,3.648,0,492.376,0.000,0.000,22.624,1.000,0.000,4,517.969,-3.640,48.117,-0.682,0.184351,29.424,518.479,-4.067,46.963,-0.881,0.144576,47.739,40.837,518.467,34.375,35
27540,550807,526,3.656,0,492.376,0.000,0.000,33.624,1.000,0.000,4,519.450,8.031,51.700,-0.306,0.184351,29.424,519.506,7.521,50.301,-0.514,0.136537,50.565,43.661,519.845,29.294,35
27541,550827,527,3.688,0,496.492,0.000,0.000,30.508,1.000,0.000,4,520.842,7.550,50.714,0.500,0.184351,29.424,520.561,7.494,49.371,0.303,0.140739,49.463,42.502,520.820,40.308,35
27542,550845,525,3.750,0,496.492,0.000,0.000,28.508,1.000,0.000,4,521.608,4.158,49.015,1.008,0.184351,29.424,521.202,4.439,47.574,0.853,0.144544,48.301,41.319,521.400,40.308,35
27543,550865,513,3.703,0,492.376,0.000,0.000,20.624,1.000,0.000,4,520.021,-8.608,47.565,0.022,0.184351,29.424,519.966,-8.202,46.265,-0.077,0.150688,46.271,39.298,520.219,40.308,35
27544,550885,520,3.586,0,492.376,0.000,0.000,27.624,1.000,0.000,4,520.017,-0.021,47.364,0.118,0.184351,29.424,519.971,0.034,46.058,0.028,0.150281,46.059,39.137,520.185,35.773,35
27545,550905,533,3.648,0,492.376,0.000,0.000,40.624,1.000,0.000,4,522.411,12.983,54.091,0.496,0.184351,29.424,521.658,13.029,52.983,0.415,0.129461,53.156,46.274,522.396,31.736,35
27546,550925,514,3.609,0,496.492,0.000,0.000,17.508,1.000,0.000,4,520.860,-8.411,53.938,0.505,0.184351,29.424,520.637,-7.658,52.220,0.460,0.133329,52.432,45.441,521.452,51.123,35
27547,550945,530,3.609,0,496.492,0.000,0.000,33.508,1.000,0.000,4,522.545,9.140,56.684,1.112,0.184351,29.424,521.811,9.363,55.126,1.087,0.125357,56.308,49.250,522.637,41.940,35
27548,550965,527,3.625,0,492.376,0.000,0.000,34.624,1.000,0.000,4,523.366,4.455,57.189,1.307,0.184351,29.424,522.457,5.189,55.884,1.328,0.124442,57.648,50.474,523.168,49.142,35
27549,550987,526,3.680,0,492.376,0.000,0.000,33.624,1.000,0.000,4,522.744,3.992,56.750,0.402,0.184351,29.424,522.223,4.358,55.062,0.497,0.133124,55.309,47.946,522.787,41.940,35
27550,551007,529,3.703,0,492.376,0.000,0.000,36.624,1.000,0.000,4,523.897,6.256,57.928,0.828,0.184351,29.424,523.094,6.777,56.508,0.939,0.128642,57.390,50.007,523.683,41.940,35
27552,551045,519,3.664,0,492.033,0.000,0.000,26.967,1.000,0.000,4,521.356,-2.888,56.676,-0.265,0.184351,29.424,521.359,-2.730,54.737,-0.142,0.135656,54.757,47.329,521.745,38.737,35
27553,551065,520,3.711,0,492.376,0.000,0.000,27.624,1.000,0.000,4,521.106,-1.356,49.153,0.284,0.184351,29.424,521.148,-1.359,47.564,0.387,0.155519,47.714,40.293,521.504,43.637,35
27554,551085,514,3.547,0,492.376,0.000,0.000,21.624,1.000,0.000,4,519.796,-7.106,44.205,0.532,0.184351,29.424,519.929,-7.148,42.194,0.648,0.170518,42.614,35.347,520.312,37.226,35
27555,551105,521,3.617,0,492.376,0.000,0.000,28.624,1.000,0.000,4,520.018,1.204,43.116,0.334,0.184351,29.424,520.109,1.071,41.538,0.490,0.168204,41.779,34.751,520.419,37.226,35
27556,551125,517,3.703,0,496.664,0.000,0.000,20.336,1.000,0.000,4,519.462,-3.018,43.594,0.122,0.184351,29.424,519.605,-3.109,42.149,0.301,0.162059,42.240,35.394,519.889,37.226,35
27557,551145,527,3.617,0,496.664,0.000,0.000,30.336,1.000,0.000,4,520.851,7.538,45.889,0.600,0.184351,29.424,520.720,7.395,44.053,0.792,0.150757,44.681,37.945,521.099,33.030,35
27558,551165,518,3.602,0,496.664,0.000,0.000,21.336,1.000,0.000,4,520.326,-2.851,45.584,0.639,0.184351,29.424,520.307,-2.720,43.485,0.860,0.151965,44.224,37.503,520.631,37.226,35
27559,551185,521,3.688,0,496.664,0.000,0.000,24.336,1.000,0.000,4,520.450,0.674,42.717,0.271,0.184351,29.424,520.419,0.693,41.151,0.518,0.161739,41.420,34.721,520.689,35.773,35
27560,551207,528,3.719,0,496.664,0.000,0.000,31.336,1.000,0.000,4,521.022,8.555,44.194,-0.159,0.184351,29.424,520.820,8.476,42.681,0.074,0.152828,42.687,36.163,521.193,33.030,35
27561,551227,519,3.633,0,492.548,0.000,0.000,26.452,1.000,0.000,4,520.650,-2.022,40.690,0.170,0.184351,29.424,520.519,-1.820,39.333,0.393,0.165282,39.488,32.961,520.856,35.773,35
27562,551245,528,3.625,0,492.548,0.000,0.000,35.452,1.000,0.000,4,522.005,7.350,43.130,0.539,0.184351,29.424,521.660,7.481,41.700,0.766,0.152483,42.286,35.838,522.031,33.030,35
27563,551265,522,3.609,0,492.205,0.000,0.000,29.795,1.000,0.000,4,522.004,-0.005,34.981,-0.110,0.184351,29.424,521.725,0.340,33.788,0.131,0.191236,33.805,27.340,522.026,33.030,35
27564,551285,519,3.719,0,492.205,0.000,0.000,26.795,1.000,0.000,4,521.450,-3.004,31.881,0.160,0.184351,29.424,521.182,-2.725,31.101,0.378,0.199350,31.244,25.015,521.466,28.142,35
27565,551305,528,3.688,0,492.205,0.000,0.000,35.795,1.000,0.000,4,522.658,6.550,29.874,0.030,0.184351,29.424,522.580,6.818,29.122,0.251,0.205131,29.185,23.198,522.726,25.969,35
27566,551325,520,3.609,0,492.376,0.000,0.000,27.624,1.000,0.000,4,522.168,-2.658,29.130,-0.325,0.184351,29.424,522.053,-2.580,28.153,-0.138,0.204415,28.172,22.413,522.292,31.736,35
27567,551345,521,3.711,0,492.376,0.000,0.000,28.624,1.000,0.000,4,521.952,-1.168,26.591,-0.015,0.184351,29.424,521.828,-1.053,26.125,0.133,0.213503,26.143,20.561,522.048,25.969,35
27568,551365,528,3.711,0,492.205,0.000,0.000,35.795,1.000,0.000,4,523.067,6.048,27.615,0.088,0.184351,29.424,523.056,6.172,27.048,0.223,0.198903,27.098,21.708,523.807,14.078,35
27571,551427,513,3.695,0,492.548,0.000,0.000,20.452,1.000,0.000,4,519.142,-7.531,25.870,-0.533,0.184351,29.424,518.740,-7.083,25.401,-0.430,0.189629,25.585,20.734,518.845,18.778,35
27572,551447,531,3.633,0,492.548,0.000,0.000,38.452,1.000,0.000,4,521.328,11.858,30.486,0.416,0.184351,29.424,520.719,12.260,30.254,0.541,0.161452,30.546,25.614,521.866,14.674,35
27573,551465,524,3.695,0,492.376,0.000,0.000,31.624,1.000,0.000,4,521.821,2.672,30.704,0.489,0.184351,29.424,521.262,3.281,30.603,0.651,0.165517,31.027,25.891,522.158,29.294,35
27574,551485,526,3.594,0,492.376,0.000,0.000,33.624,1.000,0.000,4,522.591,4.179,30.641,0.849,0.184351,29.424,522.053,4.738,30.576,1.044,0.166915,31.666,26.380,522.780,25.969,35
27575,551505,522,3.648,0,492.376,0.000,0.000,29.624,1.000,0.000,4,522.482,-0.591,28.342,0.442,0.184351,29.424,522.043,-0.053,28.481,0.671,0.186758,28.932,23.529,522.662,29.294,35
27576,551525,514,3.594,0,492.205,0.000,0.000,21.795,1.000,0.000,4,520.919,-8.482,31.702,0.161,0.184351,29.424,520.679,-8.043,31.632,0.405,0.169646,31.797,26.402,521.310,29.294,35
27577,551545,520,3.516,0,492.205,0.000,0.000,27.795,1.000,0.000,4,520.749,-0.919,31.741,0.081,0.184351,29.424,520.562,-0.679,31.682,0.337,0.172321,31.796,26.316,521.121,33.030,35
27578,551565,525,3.703,0,492.548,0.000,0.000,32.452,1.000,0.000,4,521.533,4.251,30.845,0.566,0.184351,29.424,521.346,4.438,30.624,0.829,0.176765,31.312,25.777,521.826,25.969,35
27579,551585,528,3.586,0,492.548,0.000,0.000,35.452,1.000,0.000,4,522.725,6.467,29.385,0.462,0.184351,29.424,522.581,6.654,29.389,0.738,0.185626,29.934,24.377,522.940,25.969,35
27580,551607,528,3.570,0,492.548,0.000,0.000,35.452,1.000,0.000,4,523.438,5.593,28.254,0.389,0.184351,29.424,523.383,5.711,28.288,0.662,0.191601,28.726,23.222,523.533,29.294,35
27581,551627,522,3.766,0,488.089,0.000,0.000,33.911,1.000,0.000,4,523.173,-1.438,28.408,0.317,0.184351,29.424,523.122,-1.383,28.485,0.575,0.189110,28.816,23.366,523.251,25.969,35
27582,551647,515,3.656,0,488.089,0.000,0.000,26.911,1.000,0.000,4,521.666,-8.173,31.394,0.059,0.184351,29.424,521.735,-8.122,31.649,0.306,0.170711,31.743,26.324,521.892,29.294,35
27583,551665,531,3.586,0,488.089,0.000,0.000,42.911,1.000,0.000,4,523.387,9.334,33.569,0.198,0.184351,29.424,523.245,9.265,33.527,0.428,0.162972,33.710,28.216,523.403,29.294,35
27584,551685,515,3.594,0,488.089,0.000,0.000,26.911,1.000,0.000,4,521.841,-8.387,36.764,-0.089,0.184351,29.424,521.990,-8.245,36.755,0.145,0.152230,36.776,31.178,522.093,31.736,35
