seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
5472,109445,523,3.703,0,494.434,0.000,0.000,28.566,1.000,0.000,4,522.270,0.895,19.267,0.282,0.184351,29.424,522.302,0.936,19.410,0.199,0.254164,19.450,14.506,522.602,15.938,35
5473,109467,525,3.719,0,494.263,0.000,0.000,30.737,1.000,0.000,4,522.583,2.964,17.691,0.741,0.184351,29.424,522.707,3.034,17.891,0.665,0.244154,18.334,13.858,522.839,16.607,35
5474,109487,522,3.797,0,494.263,0.000,0.000,27.737,1.000,0.000,4,522.475,-0.583,17.142,0.505,0.184351,29.424,522.530,-0.707,17.333,0.424,0.250298,17.513,13.129,522.674,18.778,35
5475,109507,507,3.805,0,494.263,0.000,0.000,12.737,1.000,0.000,4,519.622,-15.475,28.605,-0.438,0.184351,29.424,520.239,-15.530,28.790,-0.513,0.147528,29.054,24.767,519.730,20.373,35
5476,109525,519,3.719,0,498.551,0.000,0.000,20.449,1.000,0.000,4,519.508,-0.622,28.438,-0.358,0.184351,29.424,520.039,-1.239,28.621,-0.452,0.161453,28.825,24.171,519.643,35.773,35
5477,109545,520,3.773,0,498.551,0.000,0.000,21.449,1.000,0.000,4,519.598,0.492,25.513,0.058,0.184351,29.424,520.031,-0.039,25.686,-0.058,0.190835,25.690,20.787,519.703,25.969,35
5478,109565,528,3.656,0,494.263,0.000,0.000,33.737,1.000,0.000,4,521.147,8.402,28.757,0.398,0.184351,29.424,521.409,7.969,28.667,0.260,0.172857,28.734,23.767,521.794,15.938,35
5479,109585,521,3.867,0,494.263,0.000,0.000,26.737,1.000,0.000,4,521.120,-0.147,27.486,0.124,0.184351,29.424,521.332,-0.409,27.374,-0.022,0.186612,27.374,22.266,521.685,31.736,35
5480,109605,518,3.828,0,494.263,0.000,0.000,23.737,1.000,0.000,4,520.545,-3.120,27.295,0.151,0.184351,29.424,520.700,-3.332,27.149,0.009,0.189878,27.149,21.994,521.099,28.142,35
5481,109625,523,3.664,0,494.434,0.000,0.000,28.566,1.000,0.000,4,520.997,2.455,25.810,-0.027,0.184351,29.424,521.164,2.300,25.629,-0.172,0.201734,25.659,20.482,521.430,25.969,35
5482,109645,525,3.828,0,494.434,0.000,0.000,30.566,1.000,0.000,4,521.735,4.003,26.500,0.228,0.184351,29.424,521.912,3.836,26.305,0.084,0.195042,26.312,21.180,522.268,18.026,35
5483,109667,524,3.820,0,494.263,0.000,0.000,29.737,1.000,0.000,4,522.042,2.400,23.296,0.026,0.184351,29.424,522.205,2.290,23.094,-0.119,0.216144,23.108,18.113,522.468,15.938,35
5485,109707,522,3.648,0,494.263,0.000,0.000,27.737,1.000,0.000,4,522.479,-0.588,22.740,0.421,0.184351,29.424,522.624,-0.795,22.584,0.266,0.215310,22.655,17.777,522.792,18.026,35
5486,109725,521,3.750,0,494.434,0.000,0.000,26.566,1.000,0.000,4,522.206,-1.479,22.909,0.343,0.184351,29.424,522.280,-1.624,22.754,0.181,0.211862,22.786,17.959,522.378,15.938,35
5487,109745,526,3.695,0,494.434,0.000,0.000,31.566,1.000,0.000,4,522.906,3.794,19.636,0.080,0.184351,29.424,523.202,3.720,19.374,-0.085,0.247902,19.382,14.577,523.201,15.938,35
5488,109765,532,3.711,0,494.263,0.000,0.000,37.737,1.000,0.000,4,524.582,9.094,22.994,0.665,0.184351,29.424,524.974,8.798,22.673,0.485,0.201394,22.909,18.295,525.309,14.674,35
5489,109785,529,3.812,0,494.263,0.000,0.000,34.737,1.000,0.000,4,525.397,4.418,23.615,0.893,0.184351,29.424,525.769,4.026,23.242,0.691,0.197501,23.719,19.034,526.098,16.607,35
5490,109805,515,3.609,0,494.263,0.000,0.000,20.737,1.000,0.000,4,523.480,-10.397,29.669,0.328,0.184351,29.424,524.030,-10.769,29.462,0.106,0.161477,29.474,24.714,524.072,20.373,35
5491,109825,527,3.719,0,494.434,0.000,0.000,32.566,1.000,0.000,4,524.129,3.520,29.993,0.568,0.184351,29.424,524.527,2.970,29.728,0.319,0.167308,29.830,24.839,524.451,31.736,35
5492,109845,531,3.797,0,494.434,0.000,0.000,36.566,1.000,0.000,4,525.396,6.871,31.654,0.763,0.184351,29.424,525.588,6.473,31.223,0.491,0.163860,31.465,26.309,525.527,25.969,35
5493,109867,518,3.797,0,494.606,0.000,0.000,23.394,1.000,0.000,4,523.973,-7.323,21.542,1.180,0.184351,29.424,523.662,-7.488,21.394,0.899,0.243864,22.202,16.788,524.271,29.294,35
5494,109887,519,3.766,0,494.606,0.000,0.000,24.394,1.000,0.000,4,523.056,-4.973,23.225,0.962,0.184351,29.424,522.639,-4.662,22.682,0.728,0.219451,23.212,18.118,523.014,18.026,35
5495,109907,518,3.852,0,494.606,0.000,0.000,23.394,1.000,0.000,4,522.124,-5.056,24.948,0.685,0.184351,29.424,521.689,-4.639,24.040,0.498,0.204876,24.288,19.312,521.801,16.607,35
5496,109925,511,3.789,0,494.434,0.000,0.000,16.566,1.000,0.000,4,520.073,-11.124,27.990,-0.291,0.184351,29.424,519.714,-10.689,26.636,-0.435,0.184772,26.826,21.869,519.296,16.607,35
5497,109945,531,3.633,0,494.434,0.000,0.000,36.566,1.000,0.000,4,522.088,10.927,33.975,0.262,0.184351,29.424,521.428,11.286,33.164,0.150,0.151893,33.186,28.145,520.795,33.030,35
5498,109965,513,3.711,0,494.263,0.000,0.000,18.737,1.000,0.000,4,520.412,-9.088,37.685,-0.036,0.184351,29.424,520.199,-8.428,36.172,-0.105,0.145791,36.183,30.907,519.834,37.226,35
5499,109985,523,3.664,0,494.263,0.000,0.000,28.737,1.000,0.000,4,520.889,2.588,37.719,-0.029,0.184351,29.424,520.624,2.801,36.304,-0.080,0.151639,36.310,30.804,520.359,28.142,35
5500,110005,516,3.820,0,494.263,0.000,0.000,21.737,1.000,0.000,4,519.988,-4.889,37.889,-0.474,0.184351,29.424,519.908,-4.624,36.390,-0.503,0.154765,36.643,30.972,519.699,31.736,35
5501,110025,528,3.672,0,494.263,0.000,0.000,33.737,1.000,0.000,4,521.465,8.012,41.295,-0.037,0.184351,29.424,521.084,8.092,39.873,-0.053,0.145288,39.876,34.082,521.215,25.969,35
5504,110087,523,3.719,0,494.263,0.000,0.000,28.737,1.000,0.000,4,521.905,1.342,45.876,-0.082,0.184351,29.424,521.560,1.682,44.357,-0.000,0.143573,44.357,37.988,521.864,33.030,35
5505,110107,533,3.727,0,494.263,0.000,0.000,38.737,1.000,0.000,4,523.950,11.095,51.238,0.283,0.184351,29.424,523.030,11.440,50.060,0.386,0.128545,50.209,43.755,523.671,31.736,35
5506,110127,524,3.625,0,494.434,0.000,0.000,29.566,1.000,0.000,4,523.960,0.050,47.155,-0.169,0.184351,29.424,523.169,0.970,46.386,-0.005,0.142813,46.386,39.761,523.715,40.308,35
5507,110145,531,3.781,0,494.434,0.000,0.000,36.566,1.000,0.000,4,525.258,7.040,48.684,-0.038,0.184351,29.424,524.244,7.831,48.607,0.185,0.137298,48.642,41.963,524.927,31.736,35
5508,110165,525,3.859,0,490.147,0.000,0.000,34.853,1.000,0.000,4,525.210,-0.258,43.064,0.469,0.184351,29.424,524.363,0.756,42.292,0.761,0.157714,42.872,36.110,524.937,40.308,35
5509,110185,527,3.828,0,490.147,0.000,0.000,36.853,1.000,0.000,4,525.540,1.790,42.679,0.383,0.184351,29.424,524.776,2.637,42.224,0.744,0.156507,42.778,36.083,525.273,33.030,35
5510,110205,521,3.711,0,490.147,0.000,0.000,30.853,1.000,0.000,4,524.703,-4.540,41.460,-0.188,0.184351,29.424,524.169,-3.776,41.342,0.232,0.160577,41.396,34.749,524.626,35.773,35
5511,110225,517,3.742,0,494.434,0.000,0.000,22.566,1.000,0.000,4,523.283,-7.703,44.148,-0.553,0.184351,29.424,523.096,-7.169,43.939,-0.097,0.149716,43.949,37.369,523.466,35.773,35
5512,110245,521,3.797,0,494.434,0.000,0.000,26.566,1.000,0.000,4,522.862,-2.283,41.943,-0.301,0.184351,29.424,522.762,-2.096,41.335,0.172,0.159429,41.365,34.770,523.090,35.773,35
5513,110265,521,3.758,0,494.434,0.000,0.000,26.566,1.000,0.000,4,522.519,-1.862,40.950,-0.146,0.184351,29.424,522.477,-1.762,40.332,0.317,0.161831,40.433,33.890,522.748,33.030,35
5514,110287,520,3.688,0,494.434,0.000,0.000,25.566,1.000,0.000,4,521.375,-1.686,34.544,0.353,0.184351,29.424,521.432,-1.758,34.205,0.772,0.185125,34.801,28.359,521.756,35.773,35
5515,110307,522,3.719,0,494.434,0.000,0.000,27.566,1.000,0.000,4,521.490,0.625,28.692,-0.162,0.184351,29.424,521.557,0.568,28.393,0.236,0.219693,28.448,22.198,521.800,29.294,35
5516,110327,526,3.820,0,494.434,0.000,0.000,31.566,1.000,0.000,4,522.322,4.510,25.338,0.518,0.184351,29.424,522.566,4.443,25.110,0.880,0.227047,25.884,20.007,522.570,28.142,35
5517,110345,527,3.766,0,494.434,0.000,0.000,32.566,1.000,0.000,4,523.184,4.678,25.978,0.622,0.184351,29.424,523.494,4.434,25.550,0.961,0.209351,26.475,20.932,523.769,16.607,35
5518,110365,526,3.727,0,490.147,0.000,0.000,35.853,1.000,0.000,4,523.703,2.816,24.551,1.008,0.184351,29.424,524.018,2.506,23.983,1.318,0.209263,25.720,20.338,524.274,18.778,35
5519,110385,533,3.734,0,490.147,0.000,0.000,42.853,1.000,0.000,4,525.417,9.297,25.530,1.072,0.184351,29.424,525.801,8.982,24.623,1.362,0.198490,26.479,21.224,526.370,16.607,35
5520,110405,528,3.727,0,490.147,0.000,0.000,37.853,1.000,0.000,4,525.893,2.583,23.345,1.474,0.184351,29.424,526.252,2.199,22.448,1.727,0.204990,25.429,20.216,526.723,18.026,35
5523,110465,514,3.758,0,490.147,0.000,0.000,23.853,1.000,0.000,4,522.950,-10.973,29.434,0.283,0.184351,29.424,523.259,-11.091,29.468,0.448,0.165157,29.669,24.769,522.811,16.607,35
5524,110485,522,3.758,0,490.147,0.000,0.000,31.853,1.000,0.000,4,522.775,-0.950,23.303,-0.319,0.184351,29.424,522.983,-1.259,23.169,-0.187,0.219391,23.204,18.113,522.708,33.030,35
5525,110507,525,3.727,0,490.147,0.000,0.000,34.853,1.000,0.000,4,523.370,1.999,20.939,-0.512,0.184351,29.424,523.636,1.799,20.067,-0.486,0.241722,20.304,15.396,523.548,14.078,35
5526,110527,521,3.891,0,490.147,0.000,0.000,30.853,1.000,0.000,4,522.933,-2.370,21.097,-0.618,0.184351,29.424,523.032,-2.636,20.192,-0.656,0.228950,20.623,15.901,522.980,15.938,35
5527,110545,517,3.789,0,490.147,0.000,0.000,26.853,1.000,0.000,4,521.839,-5.933,22.070,-1.004,0.184351,29.424,521.765,-6.032,20.908,-1.089,0.210033,22.094,17.454,521.652,15.938,35
5528,110565,517,3.656,0,490.318,0.000,0.000,26.682,1.000,0.000,4,520.947,-4.839,22.180,-1.019,0.184351,29.424,520.778,-4.765,21.220,-1.139,0.207216,22.517,17.851,520.716,18.026,35
5529,110585,523,3.750,0,490.318,0.000,0.000,32.682,1.000,0.000,4,521.325,2.053,20.180,-0.531,0.184351,29.424,521.295,2.222,19.746,-0.669,0.232697,20.194,15.495,521.183,18.026,35
5530,110605,531,3.711,0,490.318,0.000,0.000,40.682,1.000,0.000,4,523.109,9.675,24.877,0.067,0.184351,29.424,523.106,9.705,24.677,-0.079,0.186586,24.684,20.078,523.207,18.026,35
5531,110625,521,3.656,0,490.318,0.000,0.000,30.682,1.000,0.000,4,522.720,-2.109,24.928,0.055,0.184351,29.424,522.702,-2.106,24.741,-0.096,0.191768,24.750,20.004,522.792,20.373,35
5532,110645,518,3.852,0,490.318,0.000,0.000,27.682,1.000,0.000,4,521.850,-4.720,25.022,0.045,0.184351,29.424,521.787,-4.702,24.842,-0.108,0.194584,24.853,20.017,521.677,15.938,35
5533,110665,527,3.766,0,494.434,0.000,0.000,32.566,1.000,0.000,4,522.799,5.150,26.058,0.386,0.184351,29.424,522.766,5.213,26.000,0.241,0.187855,26.058,21.163,522.891,15.938,35
5534,110685,528,3.773,0,494.434,0.000,0.000,33.566,1.000,0.000,4,523.758,5.201,27.162,0.615,0.184351,29.424,523.716,5.234,27.186,0.474,0.181514,27.411,22.436,524.117,14.674,35
5535,110707,523,3.789,0,494.434,0.000,0.000,28.566,1.000,0.000,4,522.903,0.119,26.556,-0.076,0.184351,29.424,522.877,0.152,26.515,-0.198,0.193491,26.554,21.416,523.364,25.969,35
5536,110727,529,3.828,0,494.434,0.000,0.000,34.566,1.000,0.000,4,524.027,6.097,28.016,0.088,0.184351,29.424,523.997,6.123,28.114,-0.017,0.182959,28.115,22.971,524.294,25.969,35
5537,110747,530,3.805,0,494.434,0.000,0.000,35.566,1.000,0.000,4,525.128,5.973,25.480,-0.078,0.184351,29.424,525.204,6.003,25.855,-0.166,0.201010,25.883,20.680,525.259,25.969,35
5538,110765,528,3.695,0,494.434,0.000,0.000,33.566,1.000,0.000,4,525.657,2.872,25.561,-0.064,0.184351,29.424,525.758,2.796,26.014,-0.136,0.198098,26.032,20.875,525.996,14.674,35
5540,110805,519,3.828,0,494.434,0.000,0.000,24.566,1.000,0.000,4,522.527,-4.324,32.150,-0.663,0.184351,29.424,523.058,-4.839,32.710,-0.732,0.161310,33.246,27.883,522.659,33.030,35
5541,110825,516,3.664,0,490.147,0.000,0.000,25.853,1.000,0.000,4,521.324,-6.527,28.505,-0.441,0.184351,29.424,521.747,-7.058,29.306,-0.530,0.185820,29.587,24.089,521.646,29.294,35
5542,110845,524,3.750,0,490.147,0.000,0.000,33.853,1.000,0.000,4,521.817,2.676,28.945,-0.260,0.184351,29.424,522.161,2.253,29.636,-0.355,0.184004,29.761,24.285,521.991,31.736,35
5543,110865,520,3.656,0,490.318,0.000,0.000,29.682,1.000,0.000,4,521.482,-1.817,28.933,-0.412,0.184351,29.424,521.767,-2.161,29.679,-0.514,0.182631,29.943,24.475,521.658,28.142,35
5544,110885,521,3.867,0,490.318,0.000,0.000,30.682,1.000,0.000,4,521.393,-0.482,28.628,-0.536,0.184351,29.424,521.626,-0.767,29.399,-0.642,0.183485,29.811,24.341,521.551,29.294,35
5545,110907,525,3.703,0,490.318,0.000,0.000,34.682,1.000,0.000,4,521.097,4.785,30.022,-0.201,0.184351,29.424,521.290,4.518,30.761,-0.314,0.178951,30.860,25.337,521.068,31.736,35
5546,110927,523,3.750,0,494.606,0.000,0.000,28.394,1.000,0.000,4,521.448,1.903,29.055,0.136,0.184351,29.424,521.607,1.710,29.870,0.010,0.185271,29.871,24.336,521.401,28.142,35
5547,110947,525,3.648,0,494.606,0.000,0.000,30.394,1.000,0.000,4,522.103,3.552,29.449,0.211,0.184351,29.424,522.226,3.393,30.195,0.068,0.182416,30.199,24.690,522.020,28.142,35
5548,110965,532,3.695,0,490.318,0.000,0.000,41.682,1.000,0.000,4,523.927,9.897,29.662,0.222,0.184351,29.424,524.003,9.774,30.261,0.072,0.181850,30.266,24.763,523.852,25.969,35
5549,110985,523,3.688,0,490.318,0.000,0.000,32.682,1.000,0.000,4,523.756,-0.927,29.453,0.281,0.184351,29.424,523.820,-1.003,30.079,0.127,0.182855,30.095,24.592,523.707,28.142,35
5550,111005,526,3.719,0,490.318,0.000,0.000,35.682,1.000,0.000,4,524.170,2.244,28.274,0.629,0.184351,29.424,524.230,2.180,29.005,0.471,0.188070,29.227,23.731,524.125,25.969,35
5551,111025,523,3.836,0,494.434,0.000,0.000,28.566,1.000,0.000,4,523.954,-1.170,27.314,0.313,0.184351,29.424,523.990,-1.230,27.922,0.149,0.195497,27.944,22.481,523.941,29.294,35
5552,111045,513,3.719,0,494.434,0.000,0.000,18.566,1.000,0.000,4,521.935,-10.954,31.815,-0.495,0.184351,29.424,522.172,-10.990,32.174,-0.662,0.165425,32.613,27.218,522.252,31.736,35
5553,111065,517,3.797,0,490.318,0.000,0.000,26.682,1.000,0.000,4,521.025,-4.935,31.892,-0.503,0.184351,29.424,521.305,-5.172,32.369,-0.685,0.167565,32.838,27.336,521.456,33.030,35
5554,111085,528,3.750,0,490.318,0.000,0.000,37.682,1.000,0.000,4,522.311,6.975,34.551,-0.161,0.184351,29.424,522.370,6.695,34.950,-0.358,0.159088,35.078,29.498,522.685,25.969,35
5555,111105,519,3.711,0,490.318,0.000,0.000,28.682,1.000,0.000,4,521.701,-3.311,32.868,-0.631,0.184351,29.424,521.802,-3.370,33.078,-0.833,0.168566,33.771,28.079,522.069,29.294,35
5556,111127,521,3.750,0,494.606,0.000,0.000,26.394,1.000,0.000,4,521.316,-0.387,29.835,-1.178,0.184351,29.424,521.394,-0.480,29.830,-1.387,0.179833,31.753,26.043,521.589,25.969,35
5559,111185,524,3.703,0,490.318,0.000,0.000,33.682,1.000,0.000,4,522.532,1.800,22.998,0.328,0.184351,29.424,522.714,1.663,22.924,0.168,0.226926,22.952,17.744,523.217,18.778,35
5560,111205,521,3.727,0,490.318,0.000,0.000,30.682,1.000,0.000,4,522.249,-1.532,22.851,0.117,0.184351,29.424,522.337,-1.714,22.844,-0.030,0.220025,22.845,17.819,522.678,15.938,35
5561,111225,527,3.727,0,490.318,0.000,0.000,36.682,1.000,0.000,4,523.125,4.751,23.629,0.446,0.184351,29.424,523.305,4.663,23.602,0.311,0.207629,23.699,18.778,523.790,14.078,35
5562,111245,514,3.742,0,490.318,0.000,0.000,23.682,1.000,0.000,4,521.443,-9.125,27.979,0.013,0.184351,29.424,521.677,-9.305,27.985,-0.116,0.174969,27.999,23.100,521.792,18.026,35
5563,111265,515,3.664,0,490.147,0.000,0.000,24.853,1.000,0.000,4,520.255,-6.443,28.011,0.011,0.184351,29.424,520.476,-6.677,28.019,-0.118,0.179852,28.033,22.991,520.919,31.736,35
5564,111285,518,3.625,0,490.147,0.000,0.000,27.853,1.000,0.000,4,519.839,-2.255,27.004,-0.341,0.184351,29.424,520.011,-2.476,27.100,-0.468,0.187966,27.319,22.184,520.473,28.142,35
5565,111305,516,3.719,0,490.147,0.000,0.000,25.853,1.000,0.000,4,519.132,-3.839,27.282,-0.628,0.184351,29.424,519.270,-4.011,27.408,-0.754,0.184788,27.977,22.807,519.788,29.294,35
5566,111327,529,3.656,0,490.147,0.000,0.000,38.853,1.000,0.000,4,520.630,10.261,26.840,-0.894,0.184351,29.424,520.737,10.158,27.006,-1.018,0.186557,28.042,22.810,520.902,29.294,35
5567,111347,518,3.703,0,490.147,0.000,0.000,27.853,1.000,0.000,4,520.145,-2.630,26.983,-0.979,0.184351,29.424,520.230,-2.737,27.146,-1.105,0.185273,28.366,23.111,520.428,29.294,35
5568,111367,526,3.812,0,490.147,0.000,0.000,35.853,1.000,0.000,4,521.225,5.855,28.767,-0.799,0.184351,29.424,521.253,5.770,28.937,-0.925,0.177281,29.793,24.511,521.287,31.736,35
5569,111385,518,3.617,0,490.147,0.000,0.000,27.853,1.000,0.000,4,520.630,-3.225,29.043,-0.902,0.184351,29.424,520.678,-3.253,29.193,-1.026,0.176728,30.247,24.901,520.718,28.142,35
5570,111405,521,3.805,0,490.147,0.000,0.000,30.853,1.000,0.000,4,520.698,0.370,23.751,-0.335,0.184351,29.424,520.750,0.322,24.001,-0.461,0.223048,24.213,18.813,520.764,30.492,35
5571,111425,523,3.648,0,490.147,0.000,0.000,32.853,1.000,0.000,4,521.123,2.302,22.910,0.026,0.184351,29.424,521.255,2.250,23.121,-0.090,0.224655,23.129,17.933,521.407,14.674,35
5572,111445,531,3.805,0,490.147,0.000,0.000,40.853,1.000,0.000,4,522.944,9.877,25.327,0.172,0.184351,29.424,523.167,9.745,25.632,0.063,0.196160,25.636,20.607,523.774,15.938,35
5573,111465,517,3.695,0,494.434,0.000,0.000,22.566,1.000,0.000,4,521.848,-5.944,26.573,0.040,0.184351,29.424,522.014,-6.167,26.964,-0.077,0.186963,26.970,21.927,522.453,20.373,35
5574,111485,522,3.773,0,494.434,0.000,0.000,27.566,1.000,0.000,4,521.876,0.152,26.413,0.133,0.184351,29.424,522.011,-0.014,26.807,0.012,0.190232,26.807,21.708,522.381,25.969,35
5575,111505,524,3.766,0,494.434,0.000,0.000,29.566,1.000,0.000,4,522.268,2.124,26.582,0.258,0.184351,29.424,522.389,1.989,26.975,0.136,0.190027,26.993,21.864,522.632,28.142,35
5576,111527,529,3.648,0,490.147,0.000,0.000,38.853,1.000,0.000,4,522.566,7.888,28.918,0.099,0.184351,29.424,522.634,7.756,29.181,-0.035,0.179236,29.182,23.951,522.746,29.294,35
5577,111547,526,3.719,0,490.147,0.000,0.000,35.853,1.000,0.000,4,523.199,3.434,29.322,0.181,0.184351,29.424,523.236,3.366,29.608,0.050,0.178755,29.610,24.317,523.289,28.142,35
5578,111567,519,3.734,0,494.434,0.000,0.000,24.566,1.000,0.000,4,522.425,-4.199,30.117,0.048,0.184351,29.424,522.490,-4.236,30.355,-0.076,0.176113,30.360,25.013,522.636,31.736,35
5579,111585,515,3.797,0,494.434,0.000,0.000,20.566,1.000,0.000,4,521.056,-7.425,31.433,-0.561,0.184351,29.424,521.228,-7.490,31.611,-0.683,0.168502,32.078,26.673,521.369,29.294,35
5580,111605,529,3.594,0,494.434,0.000,0.000,34.566,1.000,0.000,4,522.521,7.944,30.654,0.292,0.184351,29.424,522.616,7.772,30.740,0.171,0.178569,30.769,25.275,522.559,31.736,35
5581,111625,529,3.656,0,490.147,0.000,0.000,38.853,1.000,0.000,4,523.715,6.479,29.882,0.938,0.184351,29.424,523.767,6.384,29.899,0.824,0.180302,30.578,25.065,523.682,28.142,35
5582,111645,521,3.781,0,490.147,0.000,0.000,30.853,1.000,0.000,4,523.215,-2.715,30.039,0.915,0.184351,29.424,523.269,-2.767,29.999,0.809,0.180048,30.654,25.135,523.232,29.294,35
5583,111665,513,3.672,0,490.147,0.000,0.000,22.853,1.000,0.000,4,521.332,-10.215,35.001,0.597,0.184351,29.424,521.653,-10.269,34.876,0.496,0.157323,35.122,29.596,521.677,33.030,35
5584,111685,528,3.844,0,490.147,0.000,0.000,37.853,1.000,0.000,4,522.561,6.668,36.279,1.037,0.184351,29.424,522.627,6.347,36.019,0.927,0.153374,36.879,31.222,522.652,33.030,35
5585,111705,516,3.805,0,490.147,0.000,0.000,25.853,1.000,0.000,4,521.351,-6.561,34.202,0.196,0.184351,29.424,521.495,-6.627,33.907,0.088,0.170684,33.915,28.126,521.507,29.294,35
5586,111725,512,3.695,0,490.147,0.000,0.000,21.853,1.000,0.000,4,519.627,-9.351,38.247,-0.140,0.184351,29.424,520.048,-9.495,37.986,-0.250,0.152455,38.048,32.248,519.986,31.736,35
5587,111747,521,3.820,0,490.147,0.000,0.000,30.853,1.000,0.000,4,520.087,1.120,36.169,-0.147,0.184351,29.424,520.335,0.797,35.848,-0.289,0.165744,35.932,29.976,520.300,25.969,35
5588,111767,525,3.734,0,494.434,0.000,0.000,30.566,1.000,0.000,4,520.993,4.913,37.384,0.080,0.184351,29.424,521.087,4.665,37.010,-0.071,0.161244,37.015,31.046,521.126,28.142,35
5589,111787,524,3.859,0,494.434,0.000,0.000,29.566,1.000,0.000,4,521.547,3.007,37.565,0.115,0.184351,29.424,521.557,2.913,37.184,-0.038,0.161514,37.186,31.180,521.628,28.142,35
5590,111805,525,3.703,0,494.434,0.000,0.000,30.566,1.000,0.000,4,522.184,3.453,33.253,-0.206,0.184351,29.424,522.187,3.443,32.905,-0.353,0.182740,33.030,26.994,522.213,28.142,35
5591,111825,519,3.695,0,494.263,0.000,0.000,24.737,1.000,0.000,4,521.597,-3.184,32.032,-0.068,0.184351,29.424,521.589,-3.187,31.595,-0.204,0.187535,31.636,25.704,521.657,28.142,35
5592,111845,520,3.633,0,494.263,0.000,0.000,25.737,1.000,0.000,4,521.302,-1.597,32.138,-0.156,0.184351,29.424,521.298,-1.589,31.683,-0.283,0.183243,31.763,25.942,521.381,29.294,35
5593,111865,523,3.578,0,494.434,0.000,0.000,28.566,1.000,0.000,4,521.615,1.698,32.050,-0.177,0.184351,29.424,521.607,1.702,31.621,-0.297,0.181451,31.710,25.956,521.661,28.142,35
5595,111905,522,3.695,0,494.434,0.000,0.000,27.566,1.000,0.000,4,521.744,0.314,26.969,-0.223,0.184351,29.424,521.749,0.318,26.564,-0.330,0.210367,26.673,21.062,521.768,28.142,35
5596,111925,522,3.766,0,494.434,0.000,0.000,27.566,1.000,0.000,4,521.791,0.256,26.286,-0.382,0.184351,29.424,521.801,0.251,25.874,-0.486,0.207996,26.110,20.679,521.810,25.969,35
5597,111947,513,3.641,0,494.434,0.000,0.000,18.566,1.000,0.000,4,520.052,-8.645,26.488,-0.272,0.184351,29.424,519.921,-8.633,26.029,-0.371,0.198266,26.167,20.979,519.534,16.607,35
5598,111967,523,3.742,0,490.147,0.000,0.000,32.853,1.000,0.000,4,520.595,2.948,23.569,-0.522,0.184351,29.424,520.594,3.079,23.253,-0.606,0.218431,23.620,18.461,520.359,15.938,35
5599,111987,522,3.586,0,490.147,0.000,0.000,31.853,1.000,0.000,4,520.854,1.405,21.239,-0.776,0.184351,29.424,520.920,1.406,20.950,-0.855,0.232112,21.681,16.649,520.693,18.778,35
5600,112005,525,3.656,0,490.147,0.000,0.000,34.853,1.000,0.000,4,521.618,4.146,22.145,-0.433,0.184351,29.424,521.817,4.080,21.868,-0.513,0.219802,22.131,17.266,521.758,14.674,35
5601,112025,522,3.633,0,490.147,0.000,0.000,31.853,1.000,0.000,4,521.689,0.382,17.113,0.097,0.184351,29.424,521.869,0.183,16.860,0.010,0.284409,16.860,12.065,521.806,18.778,35
5602,112045,531,3.602,0,490.147,0.000,0.000,40.853,1.000,0.000,4,523.405,9.311,19.182,0.229,0.184351,29.424,523.997,9.131,18.992,0.149,0.233050,19.015,14.583,524.112,14.078,35
5603,112065,525,3.727,0,494.263,0.000,0.000,30.737,1.000,0.000,4,523.699,1.595,16.804,0.637,0.184351,29.424,524.259,1.003,16.588,0.531,0.260747,16.869,12.471,524.285,18.778,35
5604,112085,533,3.797,0,494.263,0.000,0.000,38.737,1.000,0.000,4,525.414,9.301,14.699,1.569,0.184351,29.424,526.555,8.741,14.101,1.442,0.262746,16.182,11.930,526.253,15.938,35
5605,112105,525,3.797,0,494.263,0.000,0.000,30.737,1.000,0.000,4,525.338,-0.414,14.886,1.480,0.184351,29.424,526.160,-1.555,14.523,1.317,0.254320,16.257,12.123,525.836,9.233,35
5606,112125,523,3.828,0,494.606,0.000,0.000,28.394,1.000,0.000,4,524.907,-2.338,15.578,1.307,0.184351,29.424,525.388,-3.160,15.472,1.119,0.244133,16.725,12.642,524.942,8.844,35
5607,112147,521,3.672,0,494.606,0.000,0.000,26.394,1.000,0.000,4,524.201,-3.924,15.880,0.720,0.184351,29.424,524.219,-4.287,15.882,0.506,0.249024,16.139,12.120,523.719,7.764,35
5608,112167,517,3.836,0,490.147,0.000,0.000,26.853,1.000,0.000,4,522.873,-7.201,18.359,0.187,0.184351,29.424,522.621,-7.219,18.151,-0.027,0.221358,18.152,14.134,522.528,15.938,35
5609,112187,528,3.734,0,490.147,0.000,0.000,37.853,1.000,0.000,4,523.818,5.127,18.839,0.603,0.184351,29.424,523.784,5.379,18.930,0.402,0.216264,19.091,14.962,523.660,14.674,35
