seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
135,2705,127,22.898,0,121.422,327.409,157.862,5.578,1.000,0.000,1,127.674,-0.826,3.305,-1.837,0.184351,29.424,126.812,0.361,3.605,-0.952,0.479534,4.512,2.348,126.763,2.593,37
136,2725,121,23.211,0,108.045,330.539,156.513,12.955,1.000,0.000,1,123.890,-3.543,3.439,-1.934,0.184351,29.424,122.503,-2.682,3.744,-1.046,0.439356,4.839,2.713,122.426,2.593,37
138,2765,117,23.227,0,114.562,336.719,153.814,2.438,1.000,0.000,1,118.565,-1.919,4.117,-1.600,0.184351,29.424,117.972,-1.723,4.655,-0.717,0.436157,5.169,2.915,117.762,1.960,37
139,2785,116,22.484,0,114.562,339.768,153.814,1.438,1.000,0.000,1,115.583,0.511,3.878,-1.353,0.184351,29.424,115.438,1.105,4.383,-0.487,0.491586,4.620,2.349,115.266,2.593,37
140,2805,111,22.133,0,114.562,342.763,149.317,3.562,1.000,0.000,1,112.912,-2.344,3.897,-1.363,0.184351,29.424,112.217,-2.199,4.517,-0.554,0.446640,4.824,2.670,111.997,2.077,37
141,2827,107,21.328,0,97.755,345.759,149.317,9.245,1.000,0.000,1,107.697,-0.854,3.941,-1.123,0.184351,29.424,107.394,-0.748,4.559,-0.377,0.474038,4.701,2.473,107.328,2.593,37
142,2847,106,22.203,0,97.755,348.700,147.068,8.245,1.000,0.000,1,104.985,1.245,4.136,-0.951,0.184351,29.424,105.158,1.548,4.704,-0.247,0.455840,4.765,2.593,105.213,2.077,37
143,2867,101,22.359,0,91.066,351.615,145.719,9.934,1.000,0.000,1,101.873,-1.070,4.001,-1.037,0.184351,29.424,101.664,-1.243,4.520,-0.399,0.466348,4.679,2.497,101.614,1.848,37
144,2885,95,22.891,0,91.066,354.529,145.719,3.934,1.000,0.000,1,98.823,-4.687,4.597,-1.168,0.184351,29.424,97.735,-4.478,5.264,-0.546,0.389158,5.562,3.397,97.270,2.077,37
145,2905,96,23.602,0,91.066,357.362,141.671,4.934,1.000,0.000,1,95.992,0.010,4.606,-1.060,0.184351,29.424,95.362,1.098,5.361,-0.429,0.418769,5.545,3.223,94.770,7.430,37
146,2925,96,22.938,0,84.035,360.142,141.671,11.965,1.000,0.000,1,93.682,2.842,4.263,-0.649,0.184351,29.424,94.092,3.472,5.214,-0.039,0.450506,5.216,2.866,93.129,6.220,37
147,2945,93,24.406,0,84.035,362.867,138.523,8.965,1.000,0.000,1,91.862,1.396,4.341,-0.475,0.184351,29.424,92.444,0.986,5.262,0.021,0.435415,5.262,2.971,91.623,6.802,37
148,2965,89,24.320,0,64.827,365.566,134.925,24.173,1.000,0.000,1,89.133,-0.163,4.342,-0.473,0.184351,29.424,89.416,-0.745,5.190,-0.085,0.441331,5.197,2.903,88.950,5.945,37
149,2985,85,24.602,0,64.827,368.156,131.327,20.173,1.000,0.000,1,86.764,-2.163,4.454,-0.587,0.184351,29.424,86.421,-2.446,5.376,-0.259,0.419168,5.443,3.161,86.375,6.802,37
150,3005,84,23.023,0,64.827,370.639,128.179,19.173,1.000,0.000,1,84.164,-0.201,4.461,-0.564,0.184351,29.424,83.918,0.143,5.383,-0.241,0.427291,5.441,3.116,83.872,6.505,37
151,3027,80,23.164,0,71.344,373.095,122.332,8.656,1.000,0.000,1,79.471,0.648,4.507,-0.756,0.184351,29.424,79.179,1.404,5.545,-0.404,0.415091,5.709,3.339,79.083,7.430,37
152,3047,74,23.320,0,71.344,375.496,120.083,2.656,1.000,0.000,1,76.504,-3.070,3.915,-0.665,0.184351,29.424,75.387,-2.777,4.686,-0.286,0.500506,4.767,2.381,75.782,6.220,37
153,3065,73,24.117,0,61.740,377.763,115.136,11.260,1.000,0.000,1,74.449,-1.777,3.973,-0.713,0.184351,29.424,73.358,-0.660,4.669,-0.337,0.458303,4.782,2.591,73.453,2.325,37
154,3085,73,24.320,0,61.740,380.003,111.988,11.260,1.000,0.000,1,72.355,0.791,3.638,-0.496,0.184351,29.424,72.013,1.882,4.588,-0.108,0.475499,4.600,2.413,72.035,2.735,37
155,3105,70,23.555,0,61.740,382.216,109.289,8.260,1.000,0.000,1,70.138,-0.169,3.190,-0.627,0.184351,29.424,69.923,0.173,3.777,-0.292,0.555910,3.863,1.715,69.934,1.740,37
158,3165,66,24.258,0,52.136,388.476,102.543,13.864,1.000,0.000,1,64.629,1.681,3.152,-0.353,0.184351,29.424,65.156,1.802,3.611,-0.051,0.531672,3.613,1.692,65.108,1.960,37
159,3185,64,23.398,0,52.136,390.446,98.945,11.864,1.000,0.000,1,63.303,0.855,3.118,-0.366,0.184351,29.424,63.852,0.328,3.440,-0.125,0.549723,3.456,1.556,63.819,1.848,37
160,3207,63,23.578,0,52.136,392.335,95.347,10.864,1.000,0.000,1,60.441,3.137,3.575,-0.246,0.184351,29.424,61.467,3.007,3.798,-0.060,0.490086,3.802,1.938,61.555,1.848,37
161,3227,62,25.094,0,52.136,394.143,90.400,9.864,1.000,0.000,1,59.254,3.367,4.145,-0.025,0.184351,29.424,60.801,2.341,3.984,0.119,0.487704,3.998,2.048,60.808,2.199,37
162,3247,55,22.906,0,52.136,395.843,85.003,2.864,1.000,0.000,1,57.083,-2.554,3.366,0.082,0.184351,29.424,56.964,-4.100,3.817,0.138,0.521040,3.837,1.838,57.015,1.960,37
163,3265,59,24.961,0,39.273,397.489,82.754,19.727,1.000,0.000,1,56.424,3.158,3.814,0.239,0.184351,29.424,57.210,3.277,4.252,0.247,0.453816,4.313,2.356,57.265,2.325,37
164,3285,50,26.508,0,39.273,399.054,78.257,10.727,1.000,0.000,1,53.963,-4.859,4.627,-0.146,0.184351,29.424,53.443,-5.645,5.260,-0.209,0.390118,5.304,3.235,52.933,2.199,37
165,3305,50,24.977,0,39.273,400.511,75.558,10.727,1.000,0.000,1,52.308,-2.830,4.824,-0.357,0.184351,29.424,51.363,-2.309,5.382,-0.374,0.409626,5.522,3.260,51.319,5.681,37
166,3325,52,26.883,0,36.015,401.888,71.510,15.985,1.000,0.000,1,51.085,1.122,4.927,-0.293,0.184351,29.424,50.779,2.067,5.653,-0.233,0.409159,5.708,3.372,50.441,7.110,37
167,3345,53,24.516,0,36.015,403.210,67.463,16.985,1.000,0.000,1,50.337,3.264,5.311,-0.021,0.184351,29.424,50.835,3.570,6.041,0.068,0.393627,6.046,3.666,50.248,6.802,37
168,3365,51,26.227,0,36.015,404.451,62.965,14.985,1.000,0.000,1,49.689,1.607,5.434,0.069,0.184351,29.424,50.334,1.109,6.093,0.116,0.400080,6.106,3.663,49.778,7.764,37
169,3387,43,25.336,0,36.015,405.719,64.764,6.985,1.000,0.000,1,46.734,-4.578,6.121,-0.030,0.184351,29.424,46.326,-5.082,6.995,-0.091,0.345467,7.003,4.584,46.076,5.945,37
170,3407,42,27.203,0,36.015,406.961,62.066,5.985,1.000,0.000,1,44.849,-3.493,6.258,-0.052,0.184351,29.424,43.961,-3.085,7.082,-0.106,0.364217,7.093,4.510,43.899,6.220,37
171,3427,44,29.031,0,32.928,408.229,63.415,11.072,1.000,0.000,1,43.658,0.419,6.108,0.058,0.184351,29.424,43.176,1.307,7.157,-0.008,0.369229,7.157,4.514,43.109,5.681,37
172,3445,43,25.484,0,32.928,409.497,62.965,10.072,1.000,0.000,1,42.766,0.287,6.083,0.033,0.184351,29.424,42.524,0.769,7.005,-0.064,0.380468,7.009,4.343,42.420,6.802,37
173,3465,39,22.898,0,26.411,410.793,64.764,12.589,1.000,0.000,1,41.015,-2.471,6.381,-0.082,0.184351,29.424,40.414,-2.228,7.222,-0.184,0.365508,7.256,4.604,40.400,5.945,37
176,3525,38,17.344,0,23.324,414.355,56.668,14.676,1.000,0.000,1,38.907,-1.112,7.751,0.152,0.184351,29.424,39.172,-1.743,8.858,0.032,0.327738,8.859,5.956,39.148,6.802,37
177,3545,41,18.008,0,23.324,415.434,57.568,17.676,1.000,0.000,1,38.588,2.957,8.108,0.257,0.184351,29.424,39.171,2.691,9.193,0.151,0.320301,9.216,6.264,39.194,6.220,37
178,3567,39,18.711,0,29.670,416.487,53.970,9.330,1.000,0.000,1,36.915,2.557,8.092,0.169,0.184351,29.424,37.413,2.369,9.224,0.058,0.329966,9.228,6.183,37.360,6.802,37
179,3587,36,18.445,0,29.670,417.485,49.922,6.330,1.000,0.000,1,35.932,0.084,7.555,0.005,0.184351,29.424,36.274,-0.414,8.956,-0.079,0.339221,8.962,5.922,36.241,6.220,37
180,3607,38,19.188,0,29.670,418.456,48.573,8.330,1.000,0.000,1,35.521,3.040,7.609,0.285,0.184351,29.424,36.259,2.698,8.417,0.260,0.354597,8.485,5.476,36.228,5.681,37
181,3625,37,20.203,0,23.324,419.374,44.975,13.676,1.000,0.000,1,35.243,2.154,7.369,0.235,0.184351,29.424,36.102,1.416,8.020,0.167,0.365528,8.048,5.106,36.024,6.220,37
182,3645,36,21.875,0,23.324,420.237,44.525,12.676,1.000,0.000,1,34.656,1.647,6.065,0.560,0.184351,29.424,35.560,0.789,6.247,0.489,0.441941,6.486,3.620,35.425,5.945,37
183,3665,31,21.078,0,16.807,421.047,41.827,14.193,1.000,0.000,1,33.300,-2.820,6.062,0.561,0.184351,29.424,33.323,-3.723,6.738,0.418,0.376072,6.913,4.313,33.523,7.110,37
184,3685,30,19.867,0,16.807,421.803,37.779,13.193,1.000,0.000,1,32.229,-2.733,6.551,0.368,0.184351,29.424,31.735,-2.756,7.048,0.177,0.370391,7.079,4.457,32.111,7.764,37
185,3705,31,20.359,0,16.807,422.504,37.779,14.193,1.000,0.000,1,31.386,-0.474,6.132,0.181,0.184351,29.424,30.988,0.020,6.442,-0.000,0.411514,6.442,3.791,31.241,6.802,37
186,3725,32,22.070,0,20.237,423.125,32.382,11.763,1.000,0.000,1,31.103,1.099,6.072,0.156,0.184351,29.424,31.093,1.498,6.492,0.019,0.394312,6.492,3.932,31.189,5.945,37
187,3745,32,22.945,0,20.237,423.691,31.033,11.763,1.000,0.000,1,30.762,1.517,6.155,0.204,0.184351,29.424,31.062,1.528,6.599,0.100,0.385947,6.609,4.058,31.057,5.945,37
188,3767,28,25.586,0,23.324,424.177,23.387,4.676,1.000,0.000,1,29.042,-1.278,4.993,0.382,0.184351,29.424,28.358,-0.649,5.393,0.300,0.448156,5.483,3.026,28.661,6.220,37
189,3787,27,23.812,0,23.324,424.609,21.588,3.676,1.000,0.000,1,28.314,-1.610,5.181,0.281,0.184351,29.424,27.525,-0.926,5.405,0.188,0.433062,5.440,3.084,27.802,5.681,37
190,3805,24,24.211,0,23.324,425.014,21.588,0.676,1.000,0.000,1,27.254,-3.990,6.047,0.067,0.184351,29.424,25.939,-3.201,5.923,-0.010,0.394334,5.923,3.587,26.387,6.505,37
191,3825,25,25.453,0,16.979,425.392,18.889,8.021,1.000,0.000,1,26.531,-1.876,5.913,0.097,0.184351,29.424,25.323,-0.561,5.685,0.073,0.424326,5.691,3.276,25.678,6.220,37
194,3885,24,27.797,0,16.807,426.336,14.842,7.193,1.000,0.000,1,25.567,-1.921,4.662,-0.244,0.184351,29.424,24.905,-1.717,4.450,-0.181,0.472710,4.483,2.364,24.584,1.740,37
195,3905,22,28.844,0,16.807,426.525,12.593,5.193,1.000,0.000,1,24.755,-3.378,4.540,-0.561,0.184351,29.424,23.435,-2.716,4.286,-0.451,0.471612,4.490,2.372,23.080,1.740,37
196,3925,24,29.344,0,20.066,426.687,9.445,3.934,1.000,0.000,1,24.462,-0.567,4.490,-0.512,0.184351,29.424,23.618,0.754,4.199,-0.307,0.493462,4.294,2.175,23.383,2.457,37
197,3947,25,28.906,0,20.066,426.795,5.397,4.934,1.000,0.000,1,23.885,1.367,4.522,-0.742,0.184351,29.424,23.444,2.789,4.550,-0.390,0.442082,4.702,2.623,23.438,2.457,37
198,3967,21,30.477,0,20.066,426.876,4.048,0.934,1.000,0.000,1,23.287,-2.804,3.934,-1.035,0.184351,29.424,22.258,-2.363,4.204,-0.643,0.467751,4.617,2.457,22.414,3.196,37
199,3985,24,30.328,0,20.066,426.903,1.799,3.934,1.000,0.000,1,23.396,0.740,3.578,-1.105,0.184351,29.424,23.044,1.769,4.283,-0.625,0.459933,4.673,2.524,23.099,2.883,37
200,4005,22,30.656,0,20.066,426.957,1.349,1.934,1.000,0.000,1,23.117,-1.369,3.180,-1.256,0.184351,29.424,22.549,-1.017,4.182,-0.715,0.460333,4.694,2.533,22.627,3.196,37
201,4025,24,29.664,0,20.066,426.957,1.349,3.934,1.000,0.000,1,23.258,0.910,3.257,-1.070,0.184351,29.424,23.301,1.478,3.903,-0.455,0.527017,4.110,1.944,23.262,2.593,37
202,4045,20,29.531,0,20.066,426.957,0.000,0.066,1.000,0.000,1,22.657,-3.258,3.357,-1.096,0.184351,29.424,21.738,-3.301,4.042,-0.483,0.473563,4.275,2.251,21.711,2.457,37
203,4065,22,30.508,0,20.066,426.957,0.000,1.934,1.000,0.000,1,22.536,-0.657,3.348,-1.105,0.184351,29.424,21.864,0.262,4.057,-0.471,0.482825,4.279,2.213,21.839,2.735,37
204,4085,18,31.031,0,20.066,426.957,0.000,2.066,1.000,0.000,1,21.700,-4.536,3.614,-1.387,0.184351,29.424,20.238,-3.864,4.368,-0.739,0.420993,4.913,2.845,20.270,3.196,37
205,4105,23,30.648,0,20.066,426.957,0.000,2.934,1.000,0.000,1,21.940,1.300,3.553,-1.398,0.184351,29.424,21.410,2.762,4.720,-0.677,0.424414,5.178,2.980,21.483,2.883,37
206,4127,27,29.406,0,20.066,426.957,0.000,6.934,1.000,0.000,1,23.032,4.865,5.377,-0.876,0.184351,29.424,23.975,4.821,5.803,-0.148,0.372475,5.825,3.655,24.395,2.593,37
207,4147,21,31.094,0,20.066,426.957,0.000,0.934,1.000,0.000,1,22.657,-2.032,5.417,-0.897,0.184351,29.424,22.846,-2.975,6.162,-0.250,0.379386,6.225,3.863,23.748,9.233,37
208,4167,22,30.211,0,20.066,426.957,0.000,1.934,1.000,0.000,1,22.536,-0.657,4.914,-0.731,0.184351,29.424,22.483,-0.846,5.731,-0.132,0.428949,5.748,3.282,23.193,5.945,37
209,4185,22,29.836,0,20.066,426.957,0.000,1.934,1.000,0.000,1,22.437,-0.536,4.845,-0.664,0.184351,29.424,22.281,-0.483,5.727,-0.128,0.419221,5.744,3.336,22.827,6.505,37
210,4205,23,30.234,0,20.066,426.957,0.000,2.934,1.000,0.000,1,22.541,0.563,4.615,-0.725,0.184351,29.424,22.605,0.719,5.261,-0.243,0.450880,5.320,2.921,22.878,7.110,37
212,4245,23,31.188,0,20.066,426.957,0.000,2.934,1.000,0.000,1,22.695,0.374,4.641,-0.574,0.184351,29.424,22.876,0.223,5.167,-0.124,0.445597,5.182,2.873,22.944,7.110,37
213,4265,22,30.867,0,20.066,426.957,0.000,1.934,1.000,0.000,1,22.567,-0.695,4.230,-0.440,0.184351,29.424,22.464,-0.876,4.851,-0.032,0.469977,4.852,2.572,22.637,6.505,37
214,4285,24,30.695,0,20.066,426.957,0.000,3.934,1.000,0.000,1,22.831,1.433,4.395,-0.340,0.184351,29.424,23.151,1.536,4.941,0.007,0.446958,4.941,2.733,23.417,2.325,37
215,4307,22,29.422,0,20.066,426.957,0.000,1.934,1.000,0.000,1,23.154,-1.415,4.442,-0.154,0.184351,29.424,23.314,-2.407,4.939,0.014,0.453898,4.940,2.698,23.477,2.593,37
216,4327,24,29.609,0,20.066,426.957,0.000,3.934,1.000,0.000,1,23.310,0.846,4.108,0.028,0.184351,29.424,23.640,0.686,4.656,0.166,0.474899,4.684,2.460,23.709,2.735,37
217,4347,19,29.859,0,20.066,426.957,0.000,1.066,1.000,0.000,1,22.516,-4.310,4.960,-0.224,0.184351,29.424,21.845,-4.640,5.580,-0.154,0.386878,5.604,3.436,21.413,2.325,37
218,4365,23,30.219,0,20.066,426.957,0.000,2.934,1.000,0.000,1,22.605,0.484,4.911,-0.132,0.184351,29.424,22.324,1.155,5.617,-0.046,0.414543,5.619,3.290,21.818,6.220,37
219,4385,27,29.930,0,20.066,426.957,0.000,6.934,1.000,0.000,1,23.415,4.395,5.851,0.043,0.184351,29.424,23.998,4.676,6.590,0.114,0.357968,6.603,4.239,23.390,5.945,37
220,4405,21,29.984,0,20.066,426.957,0.000,0.934,1.000,0.000,1,22.970,-2.415,5.606,0.085,0.184351,29.424,22.838,-2.998,6.491,0.129,0.386868,6.508,3.990,22.735,7.430,37
221,4425,25,30.023,0,20.066,426.957,0.000,4.934,1.000,0.000,1,23.344,2.030,5.750,0.219,0.184351,29.424,23.654,2.162,6.688,0.224,0.377510,6.738,4.194,23.478,6.220,37
222,4445,23,29.195,0,20.066,426.957,0.000,2.934,1.000,0.000,1,23.281,-0.344,4.591,0.429,0.184351,29.424,23.373,-0.654,5.864,0.385,0.429662,6.013,3.429,23.316,5.945,37
223,4465,20,28.617,0,20.066,426.957,0.000,0.066,1.000,0.000,1,22.676,-3.281,5.189,0.200,0.184351,29.424,22.027,-3.373,6.194,0.078,0.398942,6.200,3.726,22.330,7.110,37
224,4485,22,30.383,0,20.066,426.957,0.000,1.934,1.000,0.000,1,22.551,-0.676,5.182,0.113,0.184351,29.424,22.016,-0.027,6.073,-0.003,0.409427,6.073,3.587,22.220,6.220,37
225,4507,24,29.469,0,20.066,426.957,0.000,3.934,1.000,0.000,1,23.187,0.997,4.134,0.144,0.184351,29.424,23.679,0.609,4.925,0.084,0.472554,4.933,2.602,23.416,7.110,37
226,4527,26,29.156,0,20.066,426.957,0.000,5.934,1.000,0.000,1,23.705,2.813,4.429,0.317,0.184351,29.424,24.681,2.321,5.107,0.243,0.431546,5.166,2.937,25.076,1.740,37
227,4545,26,29.062,0,20.066,426.957,0.000,5.934,1.000,0.000,1,24.128,2.295,4.568,0.459,0.184351,29.424,25.251,1.319,5.131,0.333,0.432571,5.242,2.974,25.288,7.110,37
228,4565,25,29.016,0,20.066,426.957,0.000,4.934,1.000,0.000,1,24.289,0.872,4.575,0.474,0.184351,29.424,25.141,-0.251,5.138,0.284,0.438137,5.219,2.932,25.199,5.945,37
230,4605,25,28.859,0,20.066,426.957,0.000,4.934,1.000,0.000,1,23.926,1.317,5.299,0.334,0.184351,29.424,24.140,1.418,6.153,0.117,0.393180,6.167,3.742,24.275,6.220,37
231,4625,25,29.062,0,20.066,426.957,0.000,4.934,1.000,0.000,1,24.124,1.074,5.266,0.422,0.184351,29.424,24.484,0.860,6.123,0.204,0.400845,6.165,3.694,24.518,5.945,37
232,4645,26,29.078,0,20.066,426.957,0.000,5.934,1.000,0.000,1,24.470,1.876,5.320,0.444,0.184351,29.424,25.095,1.516,6.121,0.203,0.402570,6.162,3.681,25.015,5.945,37
233,4665,25,29.297,0,20.066,426.957,0.000,4.934,1.000,0.000,1,24.567,0.530,4.931,0.313,0.184351,29.424,25.054,-0.095,5.753,0.056,0.431160,5.757,3.275,25.010,5.945,37
234,4687,20,29.508,0,20.066,426.957,0.000,0.066,1.000,0.000,1,23.790,-4.647,5.965,0.130,0.184351,29.424,23.270,-5.030,6.696,-0.112,0.349972,6.709,4.361,23.430,6.505,37
235,4707,27,29.195,0,20.066,426.957,0.000,6.934,1.000,0.000,1,24.382,3.210,5.312,0.506,0.184351,29.424,24.759,3.730,6.234,0.306,0.399207,6.328,3.802,24.604,6.220,37
236,4725,21,29.055,0,20.066,426.957,0.000,0.934,1.000,0.000,1,23.759,-3.382,6.031,0.313,0.184351,29.424,23.401,-3.759,6.964,0.061,0.361339,6.968,4.450,23.556,7.430,37
237,4745,24,29.828,0,20.066,426.957,0.000,3.934,1.000,0.000,1,23.803,0.241,5.155,0.105,0.184351,29.424,23.666,0.599,5.872,-0.143,0.442605,5.892,3.284,23.706,6.220,37
238,4765,24,29.695,0,20.066,426.957,0.000,3.934,1.000,0.000,1,23.839,0.197,4.820,0.236,0.184351,29.424,23.816,0.334,5.448,0.023,0.450332,5.449,2.995,23.807,5.945,37
239,4785,22,29.273,0,20.066,426.957,0.000,1.934,1.000,0.000,1,23.500,-1.839,4.837,0.042,0.184351,29.424,23.023,-1.816,5.349,-0.176,0.436577,5.380,3.031,23.232,6.505,37
240,4805,22,30.125,0,20.066,426.957,0.000,1.934,1.000,0.000,1,23.224,-1.500,4.946,-0.015,0.184351,29.424,22.584,-1.023,5.373,-0.194,0.429386,5.411,3.087,22.837,6.505,37
241,4825,23,29.641,0,20.066,426.957,0.000,2.934,1.000,0.000,1,23.182,-0.224,4.391,0.137,0.184351,29.424,22.783,0.416,4.851,-0.005,0.479475,4.851,2.525,22.893,5.945,37
242,4845,21,28.781,0,20.066,426.957,0.000,0.934,1.000,0.000,1,22.780,-2.182,4.622,0.062,0.184351,29.424,21.996,-1.783,5.001,-0.092,0.441277,5.010,2.799,21.822,2.325,37
243,4867,19,30.156,0,20.066,426.957,0.000,1.066,1.000,0.000,1,21.966,-3.636,4.858,-0.331,0.184351,29.424,20.713,-2.998,4.818,-0.422,0.428524,4.995,2.855,20.509,2.325,37
244,4887,25,28.766,0,20.066,426.957,0.000,4.934,1.000,0.000,1,22.525,3.034,4.930,-0.320,0.184351,29.424,22.402,4.287,5.540,-0.323,0.393875,5.645,3.421,22.589,2.457,37
245,4905,23,29.297,0,20.066,426.957,0.000,2.934,1.000,0.000,1,22.613,0.475,4.611,-0.411,0.184351,29.424,22.654,0.598,5.446,-0.359,0.421053,5.576,3.228,22.681,7.430,37
246,4925,27,29.953,0,20.066,426.957,0.000,6.934,1.000,0.000,1,23.422,4.387,5.649,-0.235,0.184351,29.424,24.227,4.346,6.500,-0.130,0.362002,6.517,4.158,24.016,5.945,37
249,4985,25,28.758,0,20.066,426.957,0.000,4.934,1.000,0.000,1,24.171,1.016,5.393,0.013,0.184351,29.424,24.947,0.091,5.698,0.050,0.420228,5.700,3.305,24.789,5.945,37
