seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
155,3105,84,16.492,0,36.187,419.995,43.176,47.813,1.000,0.000,2,88.677,-5.735,69.233,-2.399,0.184351,29.424,91.090,-8.002,64.305,-4.970,0.113940,89.004,78.862,91.009,85.272,37
156,3125,79,28.570,0,39.273,420.723,39.128,39.727,1.000,0.000,2,86.255,-8.895,61.832,-2.039,0.184351,29.424,88.869,-11.307,57.176,-4.615,0.127241,78.477,68.492,89.146,95.910,37
157,3145,86,19.977,0,39.273,421.398,34.181,46.727,1.000,0.000,2,85.790,0.258,59.866,-2.254,0.184351,29.424,88.065,-2.356,55.888,-4.778,0.123420,78.715,69.000,88.379,95.910,37
158,3165,80,29.289,0,36.015,421.991,31.033,43.985,1.000,0.000,2,84.216,-5.169,59.392,-2.598,0.184351,29.424,86.574,-7.445,55.515,-5.089,0.116887,81.412,71.896,86.926,85.272,37
159,3185,78,28.453,0,36.015,422.585,30.583,41.985,1.000,0.000,2,82.696,-5.757,41.675,-3.679,0.184351,29.424,85.108,-8.116,37.757,-6.164,0.124142,75.749,66.346,85.657,95.910,37
160,3205,82,22.555,0,36.015,423.152,28.334,45.985,1.000,0.000,2,82.106,-0.129,41.708,-3.674,0.184351,29.424,84.233,-2.541,37.123,-6.236,0.121511,76.012,66.776,84.737,78.836,37
161,3227,74,22.258,0,26.411,423.745,30.583,47.589,1.000,0.000,2,78.641,-5.690,37.057,-3.280,0.184351,29.424,81.014,-8.062,34.018,-5.959,0.129934,69.527,60.493,81.578,78.836,37
162,3247,78,25.133,0,26.411,424.312,28.334,51.589,1.000,0.000,2,78.061,-0.075,20.313,-2.222,0.184351,29.424,79.929,-2.448,17.829,-4.898,0.211872,41.818,32.958,80.668,75.801,37
163,3265,79,27.680,0,42.532,424.933,32.382,36.468,1.000,0.000,2,77.838,1.425,20.380,-1.884,0.184351,29.424,79.347,-0.443,17.338,-4.424,0.216262,36.913,28.930,79.947,38.737,37
164,3285,76,26.258,0,42.532,425.553,29.683,33.468,1.000,0.000,2,77.015,-1.244,19.814,-2.020,0.184351,29.424,78.210,-2.754,17.418,-4.395,0.197544,36.734,29.477,78.631,31.736,37
165,3305,74,25.570,0,42.532,426.174,31.033,31.468,1.000,0.000,2,75.953,-2.394,18.723,-2.267,0.184351,29.424,76.931,-3.589,17.096,-4.486,0.183305,37.222,30.399,77.265,34.375,37
166,3325,73,27.766,0,36.187,426.822,32.382,36.813,1.000,0.000,2,75.012,-2.467,13.486,-2.776,0.184351,29.424,75.834,-3.445,13.385,-4.860,0.177610,37.004,30.432,76.111,34.375,37
167,3345,76,26.812,0,36.187,427.496,32.382,39.813,1.000,0.000,2,74.666,1.635,11.521,-2.937,0.184351,29.424,75.328,0.814,12.465,-4.932,0.174120,36.785,30.380,75.619,17.303,37
169,3385,81,24.906,0,26.583,428.873,35.980,54.417,1.000,0.000,2,75.596,6.625,17.157,-2.225,0.184351,29.424,75.899,6.114,20.678,-4.071,0.165665,37.255,31.083,76.366,27.035,37
170,3407,76,24.211,0,26.583,429.601,35.980,49.417,1.000,0.000,2,75.576,0.519,18.603,-1.486,0.184351,29.424,75.655,0.421,24.011,-3.180,0.180913,34.123,27.949,76.030,22.095,37
171,3427,77,24.906,0,29.670,430.303,35.081,47.330,1.000,0.000,2,75.267,2.125,18.317,-1.106,0.184351,29.424,75.348,2.047,24.126,-2.693,0.192999,31.381,25.324,75.630,24.943,37
172,3447,81,21.680,0,29.670,431.031,36.430,51.330,1.000,0.000,2,75.729,6.462,21.045,-0.747,0.184351,29.424,75.762,6.380,27.996,-2.212,0.179004,32.891,27.003,76.116,22.095,37
173,3465,81,24.531,0,23.153,431.706,34.181,57.847,1.000,0.000,2,76.283,5.783,21.601,-0.171,0.184351,29.424,76.319,5.751,29.018,-1.525,0.186124,31.343,25.509,76.336,34.375,37
174,3485,78,27.008,0,23.153,432.381,33.731,54.847,1.000,0.000,2,76.049,2.392,17.805,0.394,0.184351,29.424,76.181,2.355,24.519,-0.842,0.227844,25.227,19.479,75.981,35.773,37
175,3505,74,25.867,0,23.153,433.055,32.382,50.847,1.000,0.000,2,75.275,-1.563,17.988,0.303,0.184351,29.424,75.328,-1.696,24.440,-0.809,0.216720,25.094,19.655,75.116,17.303,37
176,3525,69,21.859,0,26.583,433.676,32.382,42.417,1.000,0.000,2,73.590,-5.627,18.248,0.280,0.184351,29.424,73.432,-5.681,23.417,-0.720,0.219740,23.936,18.676,73.168,17.303,37
177,3545,73,31.273,0,26.583,434.324,32.382,46.417,1.000,0.000,2,72.953,0.058,16.344,0.570,0.184351,29.424,72.838,0.215,20.553,-0.304,0.247222,20.645,15.541,72.617,20.373,37
178,3565,71,23.594,0,20.066,434.971,32.382,50.935,1.000,0.000,2,72.197,-1.467,16.523,0.504,0.184351,29.424,72.031,-1.352,20.354,-0.244,0.237201,20.414,15.571,71.882,18.026,37
179,3585,76,23.766,0,20.066,435.565,29.683,55.935,1.000,0.000,2,72.414,4.397,13.690,1.100,0.184351,29.424,72.714,4.562,16.565,0.467,0.279666,16.783,12.089,72.306,18.026,37
181,3627,72,24.203,0,23.324,436.671,26.985,48.676,1.000,0.000,2,70.998,1.228,13.563,1.365,0.184351,29.424,71.164,1.123,14.637,1.058,0.255334,15.757,11.733,71.659,7.764,37
182,3645,76,24.961,0,23.324,437.211,25.186,52.676,1.000,0.000,2,71.612,5.380,13.919,1.696,0.184351,29.424,72.031,5.214,14.615,1.457,0.238755,16.737,12.741,72.554,10.058,37
183,3665,73,22.578,0,23.324,437.697,25.636,49.676,1.000,0.000,2,71.450,1.901,13.038,1.911,0.184351,29.424,71.888,1.482,13.277,1.710,0.249465,16.202,12.160,72.324,8.844,37
184,3685,74,23.312,0,23.324,438.128,22.937,50.676,1.000,0.000,2,71.546,3.009,12.065,2.185,0.184351,29.424,72.080,2.571,11.895,2.011,0.253061,15.939,11.906,72.504,8.470,37
185,3705,68,21.742,0,23.324,438.533,19.789,44.676,1.000,0.000,2,70.650,-3.249,13.466,1.941,0.184351,29.424,70.870,-3.783,13.449,1.781,0.241424,16.622,12.609,71.079,9.638,37
188,3765,77,17.008,0,29.670,439.694,20.239,47.330,1.000,0.000,2,70.353,8.149,13.984,1.273,0.184351,29.424,70.723,8.292,14.580,1.183,0.243064,15.980,12.095,71.060,8.844,37
189,3787,66,18.867,0,29.670,440.071,17.990,36.330,1.000,0.000,2,68.124,-2.604,16.983,0.712,0.184351,29.424,68.082,-2.685,17.765,0.608,0.224802,18.135,14.058,68.047,17.303,37
190,3807,67,15.047,0,29.670,440.395,16.191,37.330,1.000,0.000,2,67.653,-0.800,15.313,0.349,0.184351,29.424,67.562,-0.758,16.065,0.251,0.257951,16.128,11.968,67.590,17.303,37
191,3827,65,25.539,0,20.066,440.719,16.191,44.935,1.000,0.000,2,66.899,-2.329,14.030,-0.057,0.184351,29.424,66.617,-2.239,14.703,-0.148,0.277562,14.725,10.638,66.867,19.560,37
192,3845,71,17.984,0,20.066,441.043,16.191,50.935,1.000,0.000,2,67.457,4.343,14.689,0.041,0.184351,29.424,67.553,4.626,15.517,-0.035,0.254723,15.518,11.565,68.262,7.430,37
193,3865,70,20.125,0,23.324,441.286,13.493,46.676,1.000,0.000,2,67.706,2.813,14.896,0.260,0.184351,29.424,67.964,2.717,15.709,0.186,0.250641,15.743,11.797,68.593,8.844,37
194,3885,71,21.406,0,23.324,441.475,12.593,47.676,1.000,0.000,2,68.159,3.483,13.475,0.715,0.184351,29.424,68.646,3.225,14.251,0.631,0.270099,14.650,10.693,69.162,8.844,37
195,3905,69,21.914,0,23.324,441.610,6.746,45.676,1.000,0.000,2,68.204,0.976,13.455,0.761,0.184351,29.424,68.641,0.489,14.243,0.645,0.265232,14.659,10.771,69.019,8.470,37
196,3925,68,21.617,0,23.324,441.664,5.397,44.676,1.000,0.000,2,68.078,-0.096,13.239,0.830,0.184351,29.424,68.392,-0.533,14.112,0.686,0.264493,14.582,10.725,68.644,8.470,37
197,3945,44,19.234,0,23.324,441.664,0.000,20.676,1.000,0.000,2,63.640,-24.078,41.596,-0.594,0.184351,29.424,66.230,-24.392,42.709,-0.762,0.088630,43.290,39.453,60.294,6.802,37
198,3967,40,18.477,0,23.324,441.664,0.000,16.676,1.000,0.000,2,55.426,-18.913,82.647,-2.808,0.184351,29.424,63.513,-24.679,99.595,-3.395,0.047243,111.119,105.870,58.061,72.881,37
199,3987,41,20.609,0,23.324,441.637,-1.349,17.676,1.000,0.000,2,52.789,-14.453,87.998,-3.592,0.184351,29.424,62.549,-22.540,115.502,-4.578,0.043981,136.459,130.457,57.225,92.226,37
200,4007,44,17.219,0,23.324,441.610,-1.349,20.676,1.000,0.000,2,51.191,-8.816,84.834,-4.302,0.184351,29.424,61.754,-18.576,119.090,-5.767,0.044224,152.352,145.615,56.514,95.910,37
201,4025,42,29.391,0,23.324,441.610,0.000,18.676,1.000,0.000,2,49.496,-9.191,83.798,-4.856,0.184351,29.424,60.899,-19.754,125.117,-6.829,0.043316,171.754,164.314,55.708,107.861,37
202,4045,39,25.445,0,23.324,441.610,0.000,15.676,1.000,0.000,2,47.561,-10.496,81.839,-5.532,0.184351,29.424,59.989,-21.899,130.556,-8.053,0.041542,195.401,187.283,54.894,136.364,37
203,4065,40,23.180,0,23.324,441.610,0.000,16.676,1.000,0.000,2,46.167,-7.561,81.738,-5.747,0.184351,29.424,59.171,-19.989,136.112,-8.863,0.040902,214.663,205.883,54.159,147.436,37
204,4085,38,20.641,0,23.324,441.610,0.000,14.676,1.000,0.000,2,44.662,-8.167,81.320,-6.045,0.184351,29.424,58.329,-21.171,140.745,-9.800,0.039789,236.777,227.356,53.332,153.303,37
205,4105,40,20.562,0,23.324,441.610,0.000,16.676,1.000,0.000,2,43.802,-4.662,80.376,-6.201,0.184351,29.424,57.602,-18.329,140.276,-10.638,0.039637,253.454,243.407,52.681,172.330,37
206,4125,41,20.695,0,20.066,441.610,0.000,20.934,1.000,0.000,2,43.286,-2.802,70.358,-6.748,0.184351,29.424,56.932,-16.602,122.587,-11.883,0.040364,263.797,253.149,52.076,172.330,37
207,4145,43,20.961,0,20.066,441.610,0.000,22.934,1.000,0.000,2,43.233,-0.286,72.335,-6.464,0.184351,29.424,56.356,-13.932,121.120,-12.263,0.041321,271.489,260.271,51.616,186.301,37
208,4167,42,20.898,0,20.066,441.610,0.000,21.934,1.000,0.000,2,42.520,-0.637,72.205,-6.487,0.184351,29.424,55.109,-13.681,109.086,-13.592,0.041755,293.835,281.566,50.421,179.180,37
209,4187,41,21.047,0,20.066,441.610,0.000,20.934,1.000,0.000,2,42.239,-1.520,72.573,-6.447,0.184351,29.424,54.516,-14.109,102.302,-14.186,0.042027,303.538,290.781,49.887,186.301,37
210,4205,43,21.312,0,20.066,441.610,0.000,22.934,1.000,0.000,2,42.380,0.761,69.317,-6.626,0.184351,29.424,54.024,-11.516,84.314,-14.993,0.042771,309.100,295.879,49.499,193.704,37
211,4225,42,21.312,0,32.928,441.610,0.000,9.072,1.000,0.000,2,42.310,-0.380,66.788,-6.786,0.184351,29.424,53.504,-12.024,68.529,-15.730,0.043218,315.959,302.304,49.081,201.399,37
212,4245,44,21.016,0,32.928,441.610,0.000,11.072,1.000,0.000,2,42.621,1.690,65.100,-6.875,0.184351,29.424,53.086,-9.504,52.097,-16.366,0.043959,319.956,305.891,48.810,217.714,37
213,4265,39,21.281,0,20.066,441.610,0.000,18.934,1.000,0.000,2,41.954,-3.621,62.494,-7.105,0.184351,29.424,52.470,-14.086,37.621,-17.095,0.043796,329.865,315.419,48.274,217.714,37
214,4285,39,21.055,0,20.066,441.610,0.000,18.934,1.000,0.000,2,41.409,-2.954,60.879,-7.248,0.184351,29.424,51.881,-13.470,24.144,-17.742,0.043709,338.923,324.109,47.792,235.343,37
215,4305,36,21.188,0,20.066,441.610,0.000,15.934,1.000,0.000,2,40.412,-5.409,46.014,-6.314,0.184351,29.424,51.132,-15.881,21.925,-17.316,0.047132,321.784,306.618,47.140,226.358,37
216,4325,39,21.102,0,23.324,441.610,0.000,15.676,1.000,0.000,2,40.152,-1.412,27.075,-5.103,0.184351,29.424,50.484,-12.132,16.666,-16.512,0.053411,289.297,273.845,46.699,235.343,37
217,4347,39,20.883,0,23.324,441.610,0.000,15.676,1.000,0.000,2,40.217,-1.492,13.393,-3.417,0.184351,29.424,49.270,-10.979,14.340,-15.124,0.064574,243.068,227.372,45.973,209.398,37
218,4367,42,20.859,0,32.928,441.610,0.000,9.072,1.000,0.000,2,40.546,1.783,13.007,-2.887,0.184351,29.424,48.771,-7.270,16.508,-14.558,0.068645,228.458,212.776,45.369,78.836,37
219,4385,43,20.758,0,32.928,441.610,0.000,10.072,1.000,0.000,2,40.998,2.454,12.108,-2.305,0.184351,29.424,48.343,-5.771,18.531,-13.859,0.074098,210.612,195.006,45.209,179.180,37
220,4405,42,21.148,0,32.928,441.610,0.000,9.072,1.000,0.000,2,41.183,1.002,8.969,-1.730,0.184351,29.424,47.824,-6.343,17.519,-13.082,0.081897,188.647,173.197,44.998,186.301,37
221,4425,40,20.758,0,20.066,441.610,0.000,19.934,1.000,0.000,2,40.965,-1.183,7.182,-1.411,0.184351,29.424,47.132,-7.824,16.146,-12.473,0.088419,171.730,156.546,44.600,153.303,37
222,4445,38,20.789,0,20.066,441.610,0.000,17.934,1.000,0.000,2,40.418,-2.965,4.952,-1.151,0.184351,29.424,46.249,-9.132,12.559,-11.871,0.096696,153.489,138.647,43.997,131.141,37
224,4485,39,20.766,0,32.928,441.610,0.000,6.072,1.000,0.000,2,40.996,-2.447,6.269,-0.621,0.184351,29.424,45.424,-7.223,15.304,-10.498,0.110644,125.521,111.633,43.901,126.117,37
225,4505,44,20.578,0,32.928,441.610,0.000,11.072,1.000,0.000,2,41.550,3.004,6.894,-0.456,0.184351,29.424,45.260,-1.424,18.441,-9.873,0.115182,115.917,102.566,43.923,40.308,37
226,4527,41,20.781,0,20.066,441.610,0.000,20.934,1.000,0.000,2,41.667,-0.817,6.644,-0.231,0.184351,29.424,44.462,-3.978,18.834,-8.683,0.129646,94.229,82.013,43.530,81.992,37
227,4547,42,20.695,0,20.066,441.610,0.000,21.934,1.000,0.000,2,41.728,0.333,6.569,-0.139,0.184351,29.424,44.124,-2.462,18.957,-8.101,0.137537,84.578,72.946,43.324,64.771,37
228,4567,41,20.773,0,32.757,441.610,0.000,8.243,1.000,0.000,2,41.594,-0.728,6.540,-0.213,0.184351,29.424,43.684,-3.124,19.436,-7.681,0.140661,78.435,67.402,43.041,70.072,37
229,4585,40,20.797,0,32.757,441.610,0.000,7.243,1.000,0.000,2,41.300,-1.594,6.630,-0.274,0.184351,29.424,43.147,-3.684,19.118,-7.264,0.145801,71.885,61.404,42.664,67.370,37
230,4605,41,20.750,0,32.757,441.610,0.000,8.243,1.000,0.000,2,41.245,-0.300,6.427,-0.373,0.184351,29.424,42.831,-2.147,20.041,-6.896,0.147233,67.599,57.646,42.439,59.865,37
231,4625,41,20.578,0,20.066,441.610,0.000,20.934,1.000,0.000,2,41.200,-0.245,5.872,-0.205,0.184351,29.424,42.531,-1.831,18.364,-6.283,0.164014,57.845,48.358,42.249,59.865,37
232,4645,42,20.617,0,20.066,441.610,0.000,21.934,1.000,0.000,2,41.347,0.800,5.510,-0.017,0.184351,29.424,42.434,-0.531,17.018,-5.636,0.183065,48.788,39.856,42.214,53.183,37
233,4665,39,20.547,0,32.928,441.610,0.000,6.072,1.000,0.000,2,40.914,-2.347,4.304,0.136,0.184351,29.424,41.659,-3.434,11.626,-5.014,0.225644,36.767,28.471,41.766,53.183,37
234,4685,38,20.750,0,32.928,441.610,0.000,5.072,1.000,0.000,2,40.377,-2.914,4.644,0.061,0.184351,29.424,40.756,-3.659,9.005,-4.590,0.246844,30.077,22.653,40.533,17.303,37
235,4707,37,20.695,0,32.928,441.610,0.000,4.072,1.000,0.000,2,39.548,-3.123,4.915,-0.182,0.184351,29.424,39.385,-3.321,6.171,-3.871,0.281720,21.156,15.196,39.252,15.294,37
236,4727,43,20.766,0,32.757,441.610,0.000,10.243,1.000,0.000,2,40.184,3.452,5.375,-0.098,0.184351,29.424,40.381,3.615,8.099,-3.327,0.275532,19.167,13.886,40.295,13.505,37
237,4747,44,20.656,0,32.757,441.610,0.000,11.243,1.000,0.000,2,40.887,3.816,5.811,-0.030,0.184351,29.424,41.343,3.619,9.991,-2.857,0.265802,18.156,13.330,41.231,14.078,37
238,4765,44,20.719,0,20.066,441.610,0.000,23.934,1.000,0.000,2,41.461,3.113,6.241,0.075,0.184351,29.424,42.075,2.657,10.702,-2.407,0.275394,16.497,11.954,41.997,11.913,37
239,4785,42,20.773,0,20.066,441.610,0.000,21.934,1.000,0.000,2,41.561,0.539,6.165,0.162,0.184351,29.424,42.051,-0.075,9.357,-2.020,0.319427,13.437,9.145,41.998,10.058,37
240,4805,43,20.742,0,20.066,441.610,0.000,22.934,1.000,0.000,2,41.826,1.439,5.709,0.382,0.184351,29.424,42.451,0.949,7.014,-1.516,0.421079,9.312,5.391,42.275,10.495,37
243,4865,40,20.617,0,20.066,441.610,0.000,19.934,1.000,0.000,2,41.525,-1.870,6.168,-0.007,0.184351,29.424,41.753,-2.587,8.300,-1.213,0.322558,9.771,6.620,41.363,6.505,37
244,4887,40,20.617,0,20.066,441.610,0.000,19.934,1.000,0.000,2,41.466,-1.797,6.297,-0.054,0.184351,29.424,41.417,-2.160,8.140,-0.947,0.344249,9.036,5.925,41.335,9.233,37
245,4907,43,20.688,0,20.066,441.610,0.000,22.934,1.000,0.000,2,41.749,1.534,6.412,0.006,0.184351,29.424,41.960,1.583,8.304,-0.744,0.343162,8.858,5.818,41.836,8.110,37
246,4927,40,20.398,0,20.066,441.610,0.000,19.934,1.000,0.000,2,41.426,-1.749,6.536,-0.045,0.184351,29.424,41.274,-1.960,8.092,-0.686,0.349977,8.562,5.566,41.237,7.110,37
247,4945,39,20.445,0,20.066,441.610,0.000,18.934,1.000,0.000,2,40.979,-2.426,6.698,-0.087,0.184351,29.424,40.451,-2.274,7.763,-0.616,0.362046,8.142,5.194,40.525,7.110,37
248,4965,40,20.641,0,20.066,441.610,0.000,19.934,1.000,0.000,2,40.798,-0.979,6.734,-0.121,0.184351,29.424,40.287,-0.451,7.640,-0.531,0.363624,7.922,5.041,40.379,8.470,37
249,4985,39,20.812,0,20.066,441.610,0.000,18.934,1.000,0.000,2,40.467,-1.798,6.868,-0.199,0.184351,29.424,39.822,-1.287,7.583,-0.504,0.361503,7.837,5.004,39.937,7.110,37
