seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
137,2745,213,20.523,0,184.877,269.796,178.101,28.123,1.000,0.000,1,215.183,-2.676,7.771,-1.680,0.184351,29.424,214.380,-2.084,8.262,-1.360,0.337725,10.112,6.697,214.181,6.802,36
138,2765,216,20.664,0,184.877,273.358,178.101,31.123,1.000,0.000,1,212.428,4.379,9.395,-1.469,0.184351,29.424,212.294,5.182,10.254,-1.096,0.284765,11.454,8.192,212.166,8.110,36
139,2787,204,20.523,0,184.877,276.947,178.101,19.123,1.000,0.000,1,205.191,-1.460,6.434,-1.445,0.184351,29.424,204.357,-0.572,6.978,-1.027,0.375752,8.033,5.015,204.504,8.470,36
140,2807,199,20.492,0,184.877,280.482,176.752,14.123,1.000,0.000,1,201.166,-2.656,6.500,-1.516,0.184351,29.424,200.176,-1.822,7.007,-1.060,0.354752,8.131,5.246,200.431,8.844,36
141,2827,197,20.148,0,171.843,284.017,176.752,25.157,1.000,0.000,1,197.515,-0.631,6.493,-1.520,0.184351,29.424,196.767,0.359,7.086,-1.021,0.351982,8.129,5.267,196.924,9.233,36
142,2845,186,21.031,0,171.843,287.498,174.503,14.157,1.000,0.000,1,193.257,-8.897,7.781,-2.120,0.184351,29.424,192.019,-8.150,8.383,-1.592,0.261426,10.917,8.063,191.954,8.844,36
143,2865,192,21.703,0,171.671,291.033,175.403,20.329,1.000,0.000,1,190.164,2.251,8.625,-1.856,0.184351,29.424,189.495,3.489,9.438,-1.259,0.281959,11.023,7.915,189.518,8.110,36
144,2885,186,21.336,0,171.671,294.487,172.704,14.329,1.000,0.000,1,186.579,-0.710,8.684,-1.788,0.184351,29.424,186.029,-0.041,9.479,-1.163,0.298339,10.832,7.600,186.044,7.430,36
145,2905,182,20.867,0,171.671,297.941,174.503,10.329,1.000,0.000,1,183.600,-1.961,8.679,-1.779,0.184351,29.424,182.983,-1.411,9.459,-1.142,0.303592,10.763,7.495,183.034,8.844,36
146,2925,176,21.125,0,158.809,301.368,172.704,17.191,1.000,0.000,1,179.381,-4.146,8.934,-1.916,0.184351,29.424,178.509,-3.529,9.727,-1.268,0.288992,11.334,8.059,178.610,9.233,36
147,2945,174,22.164,0,158.809,304.769,170.006,15.191,1.000,0.000,1,175.616,-1.981,8.863,-1.977,0.184351,29.424,174.785,-1.109,9.681,-1.308,0.292242,11.391,8.062,174.856,8.470,36
150,3007,161,21.859,0,155.208,314.942,168.656,5.792,1.000,0.000,1,162.441,-1.767,7.860,-2.006,0.184351,29.424,161.779,-1.145,8.572,-1.271,0.319146,10.188,6.937,161.806,8.110,36
151,3027,152,21.914,0,141.659,318.261,165.958,10.341,1.000,0.000,1,157.809,-7.122,8.363,-2.061,0.184351,29.424,156.520,-6.460,8.976,-1.314,0.300283,10.703,7.489,156.672,8.844,36
152,3045,155,22.312,0,141.659,321.607,167.307,13.341,1.000,0.000,1,155.244,-0.300,8.161,-2.106,0.184351,29.424,154.312,0.989,8.875,-1.334,0.304909,10.655,7.406,154.421,7.764,36
153,3065,152,22.352,0,128.111,324.926,165.958,23.889,1.000,0.000,1,151.939,0.075,7.950,-1.858,0.184351,29.424,151.330,1.007,8.608,-1.064,0.334487,9.741,6.483,151.344,9.233,36
154,3085,145,21.891,0,128.111,328.246,165.958,16.889,1.000,0.000,1,147.953,-3.620,7.977,-2.018,0.184351,29.424,147.074,-3.011,8.668,-1.233,0.311002,10.188,7.019,147.196,9.233,36
155,3105,149,22.172,0,128.111,331.565,167.307,20.889,1.000,0.000,1,146.099,3.557,9.413,-1.706,0.184351,29.424,145.854,4.435,10.132,-0.907,0.290577,10.954,7.771,145.955,8.470,36
156,3125,142,21.656,0,124.852,334.884,165.958,17.148,1.000,0.000,1,142.636,-0.780,7.537,-1.964,0.184351,29.424,142.354,-0.534,8.203,-1.193,0.338479,9.626,6.368,142.407,6.220,36
157,3145,137,21.867,0,124.852,338.176,164.609,12.148,1.000,0.000,1,138.912,-2.344,7.363,-1.889,0.184351,29.424,138.351,-2.061,7.919,-1.110,0.344769,9.152,5.997,138.549,8.844,36
158,3165,137,21.984,0,111.303,341.414,161.910,25.697,1.000,0.000,1,136.578,0.517,7.634,-1.790,0.184351,29.424,136.282,1.078,8.137,-1.028,0.333649,9.194,6.126,136.378,8.110,36
159,3187,128,22.672,0,111.303,344.652,161.910,16.697,1.000,0.000,1,130.005,-2.458,7.560,-1.865,0.184351,29.424,129.302,-1.923,8.083,-1.152,0.323105,9.409,6.369,129.502,8.470,36
160,3207,121,23.930,0,111.303,347.864,160.561,9.697,1.000,0.000,1,125.726,-5.794,5.835,-1.709,0.184351,29.424,123.982,-5.090,6.387,-0.999,0.414119,7.384,4.326,124.802,8.844,36
161,3227,125,22.430,0,107.873,351.021,157.862,17.127,1.000,0.000,1,123.017,2.432,5.908,-1.700,0.184351,29.424,122.349,4.175,6.717,-0.964,0.365056,7.647,4.855,122.624,8.470,36
162,3245,120,23.594,0,107.873,354.178,158.312,12.127,1.000,0.000,1,120.524,-0.642,5.915,-1.697,0.184351,29.424,119.984,0.025,6.723,-0.961,0.362563,7.647,4.874,120.160,6.220,36
163,3265,113,23.281,0,104.443,357.254,155.164,8.557,1.000,0.000,1,116.605,-4.420,6.267,-1.820,0.184351,29.424,115.587,-3.880,7.124,-1.085,0.333397,8.300,5.533,115.629,5.945,36
164,3285,116,22.148,0,104.443,360.277,151.116,11.557,1.000,0.000,1,114.029,2.417,6.786,-1.492,0.184351,29.424,113.746,3.436,7.726,-0.736,0.344064,8.268,5.423,113.543,8.110,36
165,3305,113,21.758,0,104.443,363.245,149.317,8.557,1.000,0.000,1,112.012,1.211,7.114,-1.332,0.184351,29.424,112.021,1.493,7.950,-0.606,0.344549,8.318,5.452,111.867,6.505,36
167,3345,107,21.375,0,97.926,369.128,147.518,9.074,1.000,0.000,1,106.422,0.708,7.282,-1.194,0.184351,29.424,106.228,1.170,8.267,-0.534,0.340230,8.552,5.642,106.078,7.430,36
168,3365,103,21.547,0,91.066,372.015,147.068,11.934,1.000,0.000,1,103.392,-0.481,7.255,-1.210,0.184351,29.424,103.189,-0.287,8.189,-0.584,0.342276,8.530,5.610,103.089,5.945,36
169,3387,91,23.312,0,91.066,374.957,147.518,0.066,1.000,0.000,1,96.722,-7.015,7.180,-1.191,0.184351,29.424,95.404,-6.644,8.308,-0.601,0.337123,8.670,5.747,95.428,6.220,36
170,3407,93,23.203,0,91.066,377.898,147.068,1.934,1.000,0.000,1,93.636,-0.780,7.148,-1.215,0.184351,29.424,92.646,0.537,8.246,-0.624,0.340169,8.635,5.698,92.635,7.430,36
171,3427,93,24.031,0,84.206,380.812,145.719,8.794,1.000,0.000,1,91.142,2.278,7.663,-1.105,0.184351,29.424,90.784,3.269,8.858,-0.511,0.322214,9.119,6.181,90.824,6.220,36
172,3445,85,24.227,0,84.206,383.754,147.518,0.794,1.000,0.000,1,88.205,-3.929,7.745,-1.121,0.184351,29.424,87.423,-3.572,9.013,-0.539,0.321546,9.303,6.312,87.517,7.110,36
173,3465,87,23.367,0,80.948,386.695,147.068,6.052,1.000,0.000,1,85.584,1.737,7.051,-1.212,0.184351,29.424,85.365,2.518,8.234,-0.634,0.350770,8.637,5.607,85.298,7.430,36
174,3485,80,23.430,0,80.948,389.582,145.719,0.948,1.000,0.000,1,82.771,-3.398,7.264,-1.343,0.184351,29.424,82.146,-3.179,8.540,-0.767,0.325030,9.128,6.161,82.201,7.764,36
175,3505,83,23.578,0,80.948,392.497,144.370,2.052,1.000,0.000,1,80.458,3.116,8.133,-1.070,0.184351,29.424,80.427,3.741,9.388,-0.477,0.312262,9.616,6.613,80.476,7.110,36
176,3525,78,24.016,0,64.827,395.330,143.020,13.173,1.000,0.000,1,77.672,0.402,8.115,-1.075,0.184351,29.424,77.705,0.434,9.308,-0.509,0.320376,9.567,6.502,77.747,6.220,36
177,3545,78,23.625,0,64.827,398.110,140.322,13.173,1.000,0.000,1,76.016,2.433,8.598,-0.838,0.184351,29.424,76.367,2.399,9.568,-0.288,0.319440,9.651,6.568,76.432,6.220,36
178,3567,68,23.922,0,58.481,400.862,136.724,9.519,1.000,0.000,1,70.695,-3.304,7.593,-0.551,0.184351,29.424,70.379,-3.653,8.838,-0.098,0.348698,8.848,5.763,70.421,5.945,36
179,3587,66,24.055,0,58.481,403.534,133.576,7.519,1.000,0.000,1,67.651,-2.024,7.207,-0.774,0.184351,29.424,67.075,-1.708,7.969,-0.392,0.370515,8.122,5.113,67.174,6.220,36
180,3607,70,23.562,0,58.481,406.097,128.179,11.519,1.000,0.000,1,65.993,4.913,8.746,-0.496,0.184351,29.424,66.161,5.488,9.614,-0.119,0.300609,9.628,6.734,66.382,6.220,36
181,3625,65,23.156,0,52.136,408.634,127.729,12.864,1.000,0.000,1,64.247,0.923,8.005,-0.229,0.184351,29.424,64.502,0.755,8.891,0.113,0.339658,8.904,5.880,64.641,6.220,36
182,3645,59,25.773,0,52.136,411.063,122.782,6.864,1.000,0.000,1,61.277,-2.791,7.916,-0.489,0.184351,29.424,61.006,-3.046,8.733,-0.211,0.341440,8.778,5.781,61.107,5.945,36
183,3665,56,24.750,0,42.532,413.464,120.533,13.468,1.000,0.000,1,58.829,-3.469,8.160,-0.723,0.184351,29.424,58.162,-3.198,8.979,-0.446,0.324022,9.178,6.204,58.222,6.220,36
186,3725,53,25.102,0,36.015,420.345,115.136,16.985,1.000,0.000,1,52.486,0.630,8.041,-0.567,0.184351,29.424,52.398,0.906,8.803,-0.241,0.335321,8.861,5.890,52.426,6.802,36
187,3747,53,26.633,0,36.015,422.585,109.739,16.985,1.000,0.000,1,49.507,4.283,6.724,0.112,0.184351,29.424,50.451,4.222,7.329,0.411,0.396217,7.498,4.527,50.109,6.802,36
188,3767,48,29.805,0,26.583,424.771,109.289,21.417,1.000,0.000,1,47.446,0.679,6.695,0.185,0.184351,29.424,48.166,-0.265,7.350,0.370,0.373142,7.487,4.693,47.947,7.110,36
189,3787,46,28.188,0,26.583,426.903,106.591,19.417,1.000,0.000,1,45.441,0.686,6.482,0.106,0.184351,29.424,46.021,-0.034,6.911,0.205,0.395705,6.953,4.202,45.874,6.802,36
190,3805,40,25.633,0,26.583,428.981,104.342,13.417,1.000,0.000,1,43.161,-3.876,6.461,0.108,0.184351,29.424,42.832,-4.456,7.282,0.161,0.364355,7.308,4.645,42.940,6.802,36
191,3825,40,19.578,0,26.411,430.950,101.194,13.589,1.000,0.000,1,40.928,-1.137,6.385,-0.035,0.184351,29.424,40.498,-0.808,7.023,-0.005,0.383362,7.023,4.331,40.625,6.802,36
192,3845,47,16.719,0,26.411,432.812,94.448,20.589,1.000,0.000,1,40.506,7.961,8.694,0.532,0.184351,29.424,40.833,8.390,9.709,0.573,0.265023,10.038,7.378,41.437,6.505,36
193,3865,38,17.758,0,23.324,434.566,89.950,14.676,1.000,0.000,1,38.944,-1.157,8.458,0.319,0.184351,29.424,39.020,-1.484,9.351,0.312,0.312788,9.448,6.493,39.470,7.430,36
194,3885,40,18.664,0,23.324,436.186,83.654,16.676,1.000,0.000,1,37.774,2.729,8.734,0.435,0.184351,29.424,38.168,2.653,9.612,0.423,0.309568,9.791,6.760,38.545,6.220,36
195,3905,39,17.906,0,23.324,437.643,77.357,15.676,1.000,0.000,1,37.053,2.387,8.725,0.433,0.184351,29.424,37.643,1.992,9.539,0.403,0.318785,9.701,6.609,37.991,5.183,36
196,3925,30,19.289,0,32.928,438.965,71.510,2.928,1.000,0.000,1,34.587,-5.623,10.450,0.112,0.184351,29.424,34.552,-6.213,11.617,0.070,0.267328,11.621,8.515,34.699,7.430,36
197,3947,37,21.242,0,32.928,440.179,59.367,4.072,1.000,0.000,1,33.205,4.653,10.443,0.597,0.184351,29.424,33.592,4.711,11.607,0.561,0.276540,11.921,8.624,34.062,5.681,36
198,3967,30,20.812,0,16.807,441.286,55.319,13.193,1.000,0.000,1,31.712,-2.098,9.751,0.246,0.184351,29.424,31.701,-2.486,10.698,0.162,0.315652,10.724,7.339,31.828,4.948,36
199,3985,30,22.578,0,16.807,442.284,50.372,13.193,1.000,0.000,1,30.780,-0.956,9.792,0.152,0.184351,29.424,30.653,-0.945,10.734,0.077,0.308799,10.740,7.424,30.752,6.802,36
200,4005,28,24.484,0,16.807,443.202,47.224,11.193,1.000,0.000,1,29.497,-1.835,9.554,0.200,0.184351,29.424,29.169,-1.709,10.401,0.144,0.315903,10.422,7.130,29.251,6.802,36
201,4025,27,23.438,0,23.324,444.038,43.176,3.676,1.000,0.000,1,28.332,-1.633,9.041,0.292,0.184351,29.424,27.881,-1.306,9.939,0.239,0.325362,9.996,6.744,27.898,5.681,36
202,4045,26,25.203,0,23.324,444.767,39.578,2.676,1.000,0.000,1,27.418,-1.739,9.094,0.277,0.184351,29.424,26.878,-1.287,10.002,0.214,0.317893,10.048,6.854,26.892,6.505,36
204,4085,21,27.836,0,26.411,445.927,28.784,5.411,1.000,0.000,1,25.353,-5.337,10.514,-0.062,0.184351,29.424,24.587,-5.008,11.120,-0.130,0.283790,11.137,7.976,24.339,5.945,36
205,4105,25,29.453,0,26.411,446.332,22.937,1.411,1.000,0.000,1,24.914,0.106,10.479,-0.096,0.184351,29.424,24.384,0.872,11.120,-0.130,0.293039,11.137,7.874,24.256,5.945,36
206,4127,21,31.758,0,16.807,446.602,12.593,4.193,1.000,0.000,1,23.349,-2.880,9.906,-0.615,0.184351,29.424,22.516,-2.182,10.393,-0.537,0.305220,10.682,7.421,22.484,7.110,36
207,4147,22,32.234,0,16.807,446.818,10.794,5.193,1.000,0.000,1,22.924,-1.133,9.827,-0.706,0.184351,29.424,22.208,-0.300,10.383,-0.550,0.305551,10.686,7.421,22.186,7.110,36
208,4165,19,33.125,0,20.066,446.926,5.397,1.066,1.000,0.000,1,22.135,-3.843,9.817,-0.704,0.184351,29.424,21.124,-3.127,9.948,-0.484,0.320891,10.183,6.915,21.282,8.844,36
209,4185,21,34.031,0,20.066,446.980,4.048,0.934,1.000,0.000,1,21.859,-1.054,9.813,-0.700,0.184351,29.424,21.029,-0.043,9.951,-0.446,0.317142,10.150,6.931,21.139,7.430,36
210,4205,19,34.469,0,20.066,447.007,1.349,1.066,1.000,0.000,1,21.310,-2.832,5.999,-1.240,0.184351,29.424,20.065,-2.002,5.899,-0.965,0.468214,6.830,3.632,20.537,8.844,36
211,4225,19,35.352,0,20.066,447.034,1.799,1.066,1.000,0.000,1,20.862,-2.283,6.050,-1.296,0.184351,29.424,19.624,-1.038,5.885,-0.943,0.398676,6.774,4.073,20.035,7.430,36
212,4245,23,35.438,0,20.066,447.061,0.000,2.934,1.000,0.000,1,21.256,2.138,5.828,-1.325,0.184351,29.424,20.891,3.376,6.170,-0.907,0.375284,6.992,4.368,20.899,8.110,36
213,4265,20,35.031,0,20.066,447.087,1.799,0.066,1.000,0.000,1,21.003,-1.229,5.107,-1.506,0.184351,29.424,20.530,-0.864,5.729,-1.050,0.386369,6.831,4.192,20.632,8.844,36
214,4285,26,33.898,0,20.066,447.087,1.349,5.934,1.000,0.000,1,21.902,5.024,6.108,-0.974,0.184351,29.424,22.749,5.497,6.196,-0.464,0.408547,6.412,3.792,22.162,8.470,36
215,4307,21,34.867,0,20.066,447.087,0.000,0.934,1.000,0.000,1,20.548,0.555,6.676,-1.559,0.184351,29.424,20.707,0.430,7.919,-1.103,0.319020,9.135,6.221,20.171,7.764,36
216,4327,16,33.055,0,20.066,447.087,0.000,4.066,1.000,0.000,1,19.709,-4.548,7.093,-1.682,0.184351,29.424,19.293,-4.707,8.461,-1.214,0.300436,9.934,6.950,18.979,8.470,36
217,4347,19,32.805,0,20.066,447.087,0.000,1.066,1.000,0.000,1,19.578,-0.709,7.114,-1.669,0.184351,29.424,19.201,-0.293,8.499,-1.181,0.312105,9.894,6.806,18.986,7.430,36
218,4365,21,33.734,0,20.066,447.087,0.000,0.934,1.000,0.000,1,19.841,1.422,7.564,-1.507,0.184351,29.424,19.769,1.799,8.898,-1.006,0.315267,9.910,6.785,19.504,9.638,36
219,4385,21,33.695,0,20.066,447.087,0.000,0.934,1.000,0.000,1,20.054,1.159,7.899,-1.367,0.184351,29.424,20.159,1.231,9.128,-0.879,0.317087,9.900,6.761,19.927,8.844,36
220,4405,18,34.031,0,20.066,447.087,0.000,2.066,1.000,0.000,1,19.676,-2.054,7.915,-1.383,0.184351,29.424,19.484,-2.159,9.199,-0.923,0.312804,10.050,6.907,19.381,8.844,36
223,4465,23,33.719,0,20.066,447.087,0.000,2.934,1.000,0.000,1,20.773,2.731,8.380,-0.838,0.184351,29.424,21.330,2.485,9.157,-0.470,0.327775,9.378,6.304,21.201,8.110,36
224,4487,24,35.898,0,20.066,447.087,0.000,3.934,1.000,0.000,1,21.703,2.817,8.891,-0.315,0.184351,29.424,22.576,2.121,9.298,-0.071,0.328618,9.303,6.246,22.462,7.110,36
225,4507,20,34.180,0,20.066,447.087,0.000,0.066,1.000,0.000,1,21.389,-1.703,8.953,-0.343,0.184351,29.424,21.760,-2.576,9.596,-0.184,0.316971,9.630,6.578,21.630,6.505,36
226,4527,15,34.984,0,20.066,447.087,0.000,5.066,1.000,0.000,1,20.211,-6.389,10.152,-0.471,0.184351,29.424,19.935,-6.760,11.292,-0.366,0.269999,11.426,8.341,19.243,5.681,36
227,4545,23,34.477,0,20.066,447.087,0.000,2.934,1.000,0.000,1,20.725,2.789,10.629,-0.278,0.184351,29.424,20.773,3.065,11.851,-0.211,0.273383,11.895,8.643,20.335,7.430,36
228,4565,20,34.891,0,20.066,447.087,0.000,0.066,1.000,0.000,1,20.591,-0.725,10.302,-0.173,0.184351,29.424,20.551,-0.773,11.702,-0.149,0.286825,11.725,8.362,20.250,9.233,36
229,4585,19,34.414,0,20.066,447.087,0.000,1.066,1.000,0.000,1,20.298,-1.591,10.178,-0.138,0.184351,29.424,20.104,-1.551,11.761,-0.175,0.288214,11.791,8.393,19.825,6.505,36
230,4605,18,34.078,0,20.066,447.087,0.000,2.066,1.000,0.000,1,19.874,-2.298,10.103,-0.360,0.184351,29.424,19.475,-2.104,11.241,-0.449,0.298787,11.443,8.024,19.221,6.505,36
231,4625,21,33.547,0,20.066,447.087,0.000,0.934,1.000,0.000,1,20.082,1.126,10.162,-0.242,0.184351,29.424,19.925,1.525,11.413,-0.329,0.294873,11.522,8.124,19.751,7.430,36
232,4645,24,33.516,0,20.066,447.087,0.000,3.934,1.000,0.000,1,20.804,3.918,9.638,-0.298,0.184351,29.424,21.201,4.075,10.681,-0.400,0.313214,10.841,7.446,20.957,8.110,36
233,4667,20,33.078,0,20.066,447.087,0.000,0.066,1.000,0.000,1,21.136,-1.393,7.171,0.160,0.184351,29.424,21.555,-2.461,7.698,0.032,0.367947,7.699,4.866,21.325,9.233,36
234,4687,20,35.031,0,20.066,447.087,0.000,0.066,1.000,0.000,1,20.927,-1.136,6.118,0.330,0.184351,29.424,20.909,-1.555,6.676,0.190,0.415740,6.712,3.922,20.851,6.220,36
235,4707,19,33.203,0,20.066,447.087,0.000,1.066,1.000,0.000,1,20.572,-1.927,6.315,0.269,0.184351,29.424,20.180,-1.909,6.878,0.109,0.381769,6.890,4.260,20.237,6.505,36
236,4725,18,33.328,0,20.066,447.087,0.000,2.066,1.000,0.000,1,20.098,-2.572,6.612,0.070,0.184351,29.424,19.358,-2.180,6.958,-0.090,0.377008,6.966,4.340,19.506,6.505,36
237,4745,22,32.805,0,20.066,447.087,0.000,1.934,1.000,0.000,1,20.448,1.902,6.720,0.107,0.184351,29.424,20.320,2.642,7.239,-0.019,0.364151,7.239,4.603,20.340,6.220,36
238,4765,22,32.984,0,20.066,447.087,0.000,1.934,1.000,0.000,1,20.734,1.552,6.558,0.287,0.184351,29.424,20.949,1.680,7.117,0.173,0.374443,7.147,4.471,20.755,9.233,36
239,4785,19,32.969,0,20.066,447.087,0.000,1.066,1.000,0.000,1,20.415,-1.734,6.514,0.084,0.184351,29.424,20.207,-1.949,7.018,-0.050,0.380903,7.020,4.346,20.163,6.505,36
240,4805,16,33.641,0,20.066,447.087,0.000,4.066,1.000,0.000,1,19.601,-4.415,7.422,-0.181,0.184351,29.424,18.789,-4.207,7.788,-0.298,0.337109,7.877,5.222,18.873,7.110,36
241,4825,21,32.922,0,20.066,447.087,0.000,0.934,1.000,0.000,1,19.859,1.399,7.119,-0.248,0.184351,29.424,19.570,2.211,7.716,-0.312,0.353292,7.813,5.053,19.596,6.220,36
242,4847,21,33.922,0,20.066,447.087,0.000,0.934,1.000,0.000,1,20.541,0.562,6.945,-0.315,0.184351,29.424,20.823,0.274,7.941,-0.316,0.353974,8.041,5.195,20.727,9.233,36
243,4867,21,34.641,0,20.066,447.087,0.000,0.934,1.000,0.000,1,20.626,0.459,6.867,-0.207,0.184351,29.424,20.888,0.177,7.679,-0.178,0.368165,7.711,4.872,20.820,6.505,36
244,4887,16,34.711,0,20.066,447.087,0.000,4.066,1.000,0.000,1,19.773,-4.626,5.925,-0.119,0.184351,29.424,18.826,-4.888,6.613,-0.085,0.421958,6.621,3.827,19.319,7.110,36
245,4905,18,33.977,0,20.066,447.087,0.000,2.066,1.000,0.000,1,19.446,-1.773,5.587,-0.347,0.184351,29.424,18.477,-0.826,6.107,-0.279,0.422780,6.185,3.570,18.870,6.220,36
246,4925,21,34.031,0,20.066,447.087,0.000,0.934,1.000,0.000,1,19.733,1.554,5.748,-0.233,0.184351,29.424,19.455,2.523,6.460,-0.115,0.387638,6.473,3.964,19.560,6.505,36
247,4945,16,33.656,0,20.066,447.087,0.000,4.066,1.000,0.000,1,19.045,-3.733,6.256,-0.340,0.184351,29.424,18.194,-3.455,6.906,-0.210,0.364988,6.950,4.413,18.634,8.844,36
248,4965,21,34.156,0,20.066,447.087,0.000,0.934,1.000,0.000,1,19.405,1.955,6.283,-0.127,0.184351,29.424,19.222,2.806,7.121,0.036,0.366566,7.122,4.511,19.454,6.220,36
249,4985,25,33.961,0,20.066,447.087,0.000,4.934,1.000,0.000,1,20.437,5.595,7.792,0.096,0.184351,29.424,20.990,5.778,8.613,0.248,0.305907,8.675,6.021,20.913,8.844,36
