seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
137,2745,266,13.266,0,151.777,216.636,126.830,114.223,1.000,0.000,3,268.359,-2.892,8.812,-2.169,0.184351,29.424,267.319,-1.906,9.070,-1.247,0.307886,10.626,7.355,267.460,8.844,36
138,2765,263,13.133,0,124.852,219.118,125.930,138.148,1.000,0.000,3,265.830,-3.470,8.516,-2.365,0.184351,29.424,264.698,-2.430,8.762,-1.437,0.301481,10.828,7.563,264.845,8.844,36
139,2785,253,12.844,0,124.852,221.574,122.782,128.148,1.000,0.000,3,261.462,-10.375,11.535,-2.788,0.184351,29.424,260.222,-9.242,11.651,-1.833,0.218555,15.009,11.729,259.646,8.470,36
140,2807,126,74.062,0,124.852,224.029,122.332,1.148,1.000,0.000,3,226.956,-123.774,751.710,-10.570,0.184351,29.424,253.746,-128.367,815.598,-9.855,0.004845,912.717,908.295,244.079,512.116,36
141,2827,135,21.391,0,118.163,226.431,120.083,16.837,1.000,0.000,3,208.045,-89.555,1044.774,-14.768,0.184351,29.424,250.948,-116.344,1349.787,-15.452,0.003400,1588.540,1583.140,241.213,1029.911,36
142,2865,125,28.953,0,108.045,231.180,118.734,16.955,1.000,0.000,3,178.312,-65.361,1282.452,-21.487,0.184351,29.424,246.140,-121.438,2257.429,-27.254,0.002455,3000.218,2992.854,236.245,2237.175,36
143,2885,128,29.539,0,108.045,233.528,116.036,19.955,1.000,0.000,3,167.144,-47.991,1294.191,-23.766,0.184351,29.424,243.556,-115.819,2583.314,-32.978,0.002274,3670.833,3662.486,233.720,3849.923,36
144,2905,125,24.539,0,108.045,235.822,116.935,16.955,1.000,0.000,3,157.944,-40.390,1281.397,-25.669,0.184351,29.424,241.552,-116.802,2851.155,-38.752,0.002143,4352.881,4343.554,231.788,5050.271,36
145,2925,122,24.766,0,97.755,238.089,114.686,24.245,1.000,0.000,3,149.447,-33.650,1263.112,-27.057,0.184351,29.424,239.018,-117.258,3070.561,-44.369,0.002045,5039.139,5028.832,229.358,7441.810,36
146,2945,127,24.844,0,97.755,240.355,111.538,29.245,1.000,0.000,3,143.944,-20.774,1233.244,-27.987,0.184351,29.424,237.125,-110.345,3163.899,-49.840,0.001998,5647.898,5636.612,227.581,10000.000,36
147,2965,128,25.336,0,107.873,242.595,113.337,20.127,1.000,0.000,3,139.156,-13.677,1216.333,-28.433,0.184351,29.424,234.647,-106.858,3193.177,-55.000,0.001972,6218.159,6205.896,225.203,10000.000,36
148,2987,122,26.102,0,107.873,244.862,113.337,14.127,1.000,0.000,3,131.289,-11.388,1130.193,-30.049,0.184351,29.424,230.292,-108.501,2956.480,-66.344,0.001932,7358.071,7343.858,221.002,9761.754,36
149,3007,124,26.242,0,107.873,247.129,113.337,16.127,1.000,0.000,3,128.096,-5.022,1124.218,-30.163,0.184351,29.424,227.825,-104.025,2798.163,-71.419,0.001923,7898.807,7883.621,218.599,10000.000,36
150,3027,118,28.445,0,97.755,249.422,114.686,20.245,1.000,0.000,3,124.364,-7.802,1111.296,-30.420,0.184351,29.424,225.326,-107.531,2596.637,-76.682,0.001906,8476.694,8460.537,216.155,10000.000,36
151,3065,116,24.914,0,101.185,254.118,118.734,14.815,1.000,0.000,3,118.328,-2.854,1103.746,-30.575,0.184351,29.424,220.822,-105.019,2035.483,-87.071,0.001881,9616.850,9598.756,211.726,10000.000,36
152,3085,115,25.625,0,101.185,256.465,116.935,13.815,1.000,0.000,3,116.284,-1.574,1104.259,-30.566,0.184351,29.424,218.870,-104.068,1649.743,-92.242,0.001902,10019.060,10000.000,209.799,10000.000,36
153,3105,117,26.664,0,101.185,258.921,120.083,15.815,1.000,0.000,3,114.457,3.118,1122.606,-30.265,0.184351,29.424,216.269,-99.468,1220.531,-97.120,0.001998,10020.023,10000.000,207.225,10000.000,36
154,3125,117,28.055,0,94.496,261.350,122.782,22.504,1.000,0.000,3,112.923,4.999,1148.705,-29.842,0.184351,29.424,213.611,-96.814,749.958,-101.839,0.002094,10020.983,10000.000,204.592,10000.000,36
155,3145,110,24.859,0,94.496,263.805,120.533,15.504,1.000,0.000,3,110.909,-1.115,1170.804,-29.379,0.184351,29.424,211.580,-101.803,299.826,-106.467,0.002189,10021.939,10000.000,202.589,10000.000,36
156,3167,107,24.750,0,87.636,266.261,124.131,19.364,1.000,0.000,3,106.298,0.861,735.892,-21.271,0.184351,29.424,206.789,-100.027,45.879,-108.270,0.002378,10023.839,10000.000,197.854,10000.000,36
157,3187,100,27.742,0,87.636,268.717,122.782,12.364,1.000,0.000,3,103.134,-3.842,499.581,-16.985,0.184351,29.424,204.075,-104.333,43.033,-107.669,0.002472,10024.782,10000.000,195.170,10000.000,36
158,3207,99,31.008,0,87.636,271.118,120.083,11.364,1.000,0.000,3,100.413,-1.732,340.218,-13.410,0.184351,29.424,201.410,-102.674,40.238,-106.996,0.002566,10025.721,10000.000,192.536,10000.000,36
159,3245,89,28.430,0,74.603,275.895,118.734,14.397,1.000,0.000,3,94.055,-6.197,125.348,-8.333,0.184351,29.424,196.647,-107.944,24.679,-105.860,0.002751,10027.584,10000.000,187.836,10000.000,36
160,3265,89,25.820,0,74.431,278.296,120.533,14.569,1.000,0.000,3,91.648,-3.247,71.809,-6.476,0.184351,29.424,194.538,-105.839,18.394,-105.312,0.002843,10028.509,10000.000,185.760,10000.000,36
161,3285,82,33.797,0,74.431,280.644,117.385,7.569,1.000,0.000,3,87.955,-7.300,33.184,-5.158,0.184351,29.424,191.867,-110.191,12.322,-104.959,0.002934,10029.428,10000.000,183.122,10000.000,36
162,3305,83,32.516,0,74.431,282.965,117.385,8.569,1.000,0.000,3,85.126,-2.607,20.492,-4.250,0.184351,29.424,189.198,-106.520,10.957,-104.767,0.003025,10030.341,10000.000,180.486,10000.000,36
163,3325,86,12.945,0,58.481,285.339,118.734,27.519,1.000,0.000,3,83.835,2.655,17.765,-3.433,0.184351,29.424,187.101,-101.417,11.225,-104.495,0.003115,10031.249,10000.000,178.424,10000.000,36
164,3345,88,19.766,0,58.481,287.687,117.385,29.519,1.000,0.000,3,82.688,6.513,19.935,-2.612,0.184351,29.424,184.443,-96.753,13.993,-104.063,0.003205,10032.152,10000.000,175.800,10000.000,36
165,3367,81,10.867,0,61.569,289.981,116.935,19.431,1.000,0.000,3,79.617,1.695,17.475,-1.526,0.184351,29.424,179.737,-99.072,15.418,-103.297,0.003383,10033.940,10000.000,171.165,10000.000,36
166,3387,78,13.219,0,61.569,292.329,117.385,16.431,1.000,0.000,3,77.404,0.730,15.578,-1.099,0.184351,29.424,177.044,-99.389,15.119,-102.890,0.003470,10034.825,10000.000,168.509,10000.000,36
167,3405,69,12.008,0,61.569,294.622,115.136,7.431,1.000,0.000,3,74.446,-6.677,14.995,-1.051,0.184351,29.424,174.939,-106.317,14.064,-102.776,0.003558,10035.704,10000.000,166.442,10000.000,36
168,3425,71,15.227,0,51.965,296.889,114.686,19.035,1.000,0.000,3,71.940,-1.152,14.825,-0.966,0.184351,29.424,172.275,-101.645,13.849,-102.607,0.003644,10036.577,10000.000,163.815,10000.000,36
170,3465,63,13.133,0,42.361,301.422,111.538,20.639,1.000,0.000,3,67.278,-5.245,15.076,-1.239,0.184351,29.424,167.565,-104.965,14.174,-102.629,0.003816,10038.305,10000.000,159.183,10000.000,36
171,3485,65,13.953,0,42.361,303.608,110.639,22.639,1.000,0.000,3,65.053,-0.065,13.136,-1.493,0.184351,29.424,164.961,-100.352,12.711,-102.806,0.003901,10039.158,10000.000,156.618,10000.000,36
172,3505,64,16.867,0,42.361,305.794,109.739,21.639,1.000,0.000,3,63.516,0.593,13.339,-1.407,0.184351,29.424,162.919,-99.315,13.255,-102.682,0.003985,10040.006,10000.000,154.616,10000.000,36
173,3525,62,21.398,0,42.361,307.953,109.289,19.639,1.000,0.000,3,61.454,0.669,13.475,-1.251,0.184351,29.424,160.331,-98.733,13.976,-102.462,0.004068,10040.846,10000.000,152.068,10000.000,36
174,3547,63,23.438,0,42.361,310.112,107.940,20.639,1.000,0.000,3,58.914,5.010,15.078,-0.766,0.184351,29.424,155.756,-93.150,18.748,-101.760,0.004233,10042.507,10000.000,147.574,10000.000,36
175,3567,52,21.906,0,36.187,312.243,106.591,15.813,1.000,0.000,3,55.901,-4.782,15.815,-0.919,0.184351,29.424,153.186,-101.624,18.705,-101.708,0.004314,10043.327,10000.000,145.046,10000.000,36
176,3585,51,20.500,0,36.187,314.402,107.940,14.813,1.000,0.000,3,53.676,-3.281,14.982,-0.803,0.184351,29.424,151.125,-100.567,17.481,-101.406,0.004395,10044.140,10000.000,143.027,10000.000,36
177,3605,45,31.625,0,36.187,316.534,106.591,8.813,1.000,0.000,3,50.338,-6.545,15.175,-0.820,0.184351,29.424,148.528,-103.993,15.640,-101.209,0.004474,10044.946,10000.000,140.472,10000.000,36
178,3625,35,37.992,0,26.411,318.693,106.591,8.589,1.000,0.000,3,45.772,-13.206,22.304,-1.318,0.184351,29.424,145.888,-111.396,19.678,-101.486,0.004554,10045.745,10000.000,137.877,10000.000,36
179,3645,37,45.609,0,26.411,320.798,106.141,10.589,1.000,0.000,3,42.856,-7.180,22.232,-1.312,0.184351,29.424,143.799,-107.296,17.556,-101.342,0.004632,10046.536,10000.000,135.831,10000.000,36
180,3665,34,46.883,0,23.324,322.903,106.591,10.676,1.000,0.000,3,39.485,-6.724,23.571,-1.518,0.184351,29.424,141.160,-107.668,18.213,-101.399,0.004710,10047.321,10000.000,133.237,10000.000,36
181,3685,32,56.375,0,23.324,325.034,106.141,8.676,1.000,0.000,3,36.806,-5.892,23.475,-1.945,0.184351,29.424,139.053,-107.568,20.021,-101.707,0.004787,10048.099,10000.000,131.174,10000.000,36
182,3705,32,56.797,0,23.324,327.112,105.242,8.676,1.000,0.000,3,34.203,-2.701,19.714,-2.406,0.184351,29.424,136.438,-104.949,19.151,-102.116,0.004863,10048.868,10000.000,128.603,10000.000,36
183,3727,34,46.719,0,26.583,329.163,102.543,7.417,1.000,0.000,3,30.446,4.358,19.631,-2.709,0.184351,29.424,131.799,-98.292,19.830,-102.538,0.005013,10050.385,10000.000,124.054,10000.000,36
184,3747,39,43.914,0,26.583,331.268,105.242,12.417,1.000,0.000,3,30.306,10.659,27.728,-2.213,0.184351,29.424,129.233,-90.694,26.158,-102.103,0.005087,10051.133,10000.000,121.533,10000.000,36
185,3767,46,49.703,0,23.324,333.319,102.543,22.676,1.000,0.000,3,31.526,17.745,45.156,-0.992,0.184351,29.424,126.763,-81.182,45.576,-100.846,0.005160,10051.872,10000.000,119.107,10000.000,36
186,3785,117,8.562,0,23.324,335.397,104.342,93.676,1.000,0.000,3,46.007,87.039,413.179,3.418,0.184351,29.424,125.154,-8.198,452.898,-96.174,0.005422,9702.364,9649.760,117.539,10000.000,36
188,3825,129,22.922,0,77.689,339.579,104.342,51.311,1.000,0.000,3,70.676,71.506,888.313,11.293,0.184351,29.424,121.574,7.472,1361.902,-85.456,0.006234,8664.569,8610.559,114.032,10000.000,36
189,3845,122,22.477,0,77.689,341.684,105.242,44.311,1.000,0.000,3,78.421,53.429,963.482,13.967,0.184351,29.424,119.486,2.531,1711.424,-80.312,0.006699,8161.362,8106.688,111.981,10000.000,36
190,3865,124,22.781,0,108.045,343.843,107.940,15.955,1.000,0.000,3,85.063,47.738,1006.005,16.324,0.184351,29.424,117.376,6.672,2043.596,-75.012,0.007211,7670.419,7615.111,109.900,10000.000,36
191,3885,118,22.938,0,108.045,346.002,106.141,9.955,1.000,0.000,3,89.836,34.529,1007.455,18.017,0.184351,29.424,115.801,2.216,2288.197,-69.965,0.007783,7183.253,7127.344,108.361,10000.000,36
192,3907,121,22.906,0,108.045,348.160,107.940,12.955,1.000,0.000,3,97.059,29.352,992.672,20.665,0.184351,29.424,112.141,8.940,2708.145,-59.784,0.009073,6282.225,6225.226,104.742,10000.000,36
193,3927,114,21.594,0,107.873,350.373,110.639,6.127,1.000,0.000,3,98.377,19.154,958.976,21.862,0.184351,29.424,109.968,4.072,2796.563,-54.499,0.009968,5766.681,5709.199,102.596,9761.754,36
194,3947,112,21.266,0,107.873,352.613,111.988,4.127,1.000,0.000,3,99.062,15.862,928.249,22.819,0.184351,29.424,107.776,4.271,2835.670,-49.257,0.011005,5261.911,5204.002,100.489,5050.271,36
195,3965,110,21.633,0,101.185,354.880,113.337,8.815,1.000,0.000,3,99.692,12.638,889.400,23.779,0.184351,29.424,106.124,3.924,2798.165,-43.861,0.012341,4721.955,4663.684,99.026,2715.830,36
196,3985,106,21.812,0,101.185,357.146,111.988,4.815,1.000,0.000,3,99.028,8.548,831.421,24.866,0.184351,29.424,103.915,2.116,2643.599,-38.185,0.014275,4101.729,4043.176,97.128,1518.000,36
197,4005,108,21.594,0,101.185,359.440,116.036,6.815,1.000,0.000,3,98.789,11.293,788.433,25.790,0.184351,29.424,101.700,6.406,2471.883,-32.500,0.016642,3528.155,3469.438,95.671,815.995,36
198,4025,101,22.383,0,91.066,361.761,115.136,9.934,1.000,0.000,3,97.788,3.938,759.165,26.323,0.184351,29.424,99.994,1.027,2216.045,-27.066,0.019921,2948.593,2889.854,94.672,473.841,36
199,4045,100,22.938,0,91.066,364.082,116.036,8.934,1.000,0.000,3,96.303,4.533,730.742,26.844,0.184351,29.424,97.731,2.327,1905.014,-21.571,0.024709,2370.317,2311.748,93.414,309.012,36
200,4065,97,22.742,0,80.948,366.402,115.136,16.052,1.000,0.000,3,95.023,2.424,716.846,27.101,0.184351,29.424,96.035,0.996,1554.826,-16.274,0.031941,1819.657,1761.535,92.638,201.399,36
201,4085,97,23.945,0,80.948,368.696,117.385,16.052,1.000,0.000,3,93.472,4.325,690.633,27.573,0.184351,29.424,93.840,3.312,1128.545,-10.740,0.046037,1243.893,1186.627,91.299,209.398,36
202,4107,92,24.250,0,80.948,371.017,115.136,11.052,1.000,0.000,3,90.496,1.844,710.469,27.106,0.184351,29.424,90.361,1.928,349.292,-1.022,0.150042,350.335,297.770,88.367,179.180,36
203,4127,89,24.148,0,74.431,373.284,113.337,14.569,1.000,0.000,3,88.371,0.771,740.043,26.257,0.184351,29.424,88.981,0.906,11.345,3.083,0.978577,46.678,1.000,86.745,95.910,36
204,4147,86,22.820,0,74.431,375.550,113.337,11.569,1.000,0.000,3,86.085,-0.105,571.083,21.900,0.184351,29.424,86.633,-0.714,5.563,3.457,0.112970,17.514,15.536,85.499,10.950,36
205,4165,84,23.164,0,64.998,377.763,109.739,19.002,1.000,0.000,3,84.358,-0.439,397.986,17.774,0.184351,29.424,84.828,-0.987,6.498,3.261,0.160782,17.135,14.380,83.914,11.913,36
206,4185,81,22.727,0,64.998,380.003,113.337,16.002,1.000,0.000,3,81.890,-1.091,258.249,14.144,0.184351,29.424,82.204,-1.562,6.571,2.810,0.228966,14.465,11.153,81.432,11.913,36
207,4205,81,22.836,0,64.998,382.243,111.538,16.002,1.000,0.000,3,80.362,0.783,183.084,11.512,0.184351,29.424,80.649,0.469,6.830,2.707,0.251037,14.156,10.602,80.146,10.950,36
208,4225,80,23.094,0,68.086,384.455,111.988,11.914,1.000,0.000,3,78.468,1.878,116.851,9.219,0.184351,29.424,78.892,1.591,6.041,2.453,0.303700,12.057,8.395,78.507,10.950,36
209,4245,76,24.617,0,68.086,386.695,109.289,7.914,1.000,0.000,3,76.230,-0.282,86.304,7.478,0.184351,29.424,76.495,-0.706,6.516,2.306,0.299897,11.836,8.286,76.209,7.764,36
210,4265,75,23.289,0,58.481,388.881,109.739,16.519,1.000,0.000,3,74.661,0.416,60.469,5.983,0.184351,29.424,74.897,0.152,6.494,2.096,0.320098,10.888,7.402,74.696,8.470,36
211,4287,73,24.750,0,58.481,391.121,111.538,14.519,1.000,0.000,3,70.799,2.698,22.747,3.572,0.184351,29.424,71.060,3.252,4.767,1.475,0.403567,6.944,4.141,71.651,3.037,36
212,4307,70,24.344,0,58.481,393.306,109.289,11.519,1.000,0.000,3,68.869,1.387,14.909,2.848,0.184351,29.424,69.368,1.125,4.358,1.318,0.438304,6.095,3.423,69.742,2.457,36
213,4327,63,23.789,0,52.136,395.465,107.940,10.864,1.000,0.000,3,66.026,-3.710,11.599,2.031,0.184351,29.424,65.514,-4.209,5.380,0.911,0.402621,6.210,3.710,65.189,2.077,36
214,4345,64,25.688,0,52.136,397.624,109.739,11.864,1.000,0.000,3,64.310,-0.380,9.567,1.584,0.184351,29.424,63.923,0.132,5.328,0.812,0.416486,5.988,3.494,63.647,7.110,36
215,4365,57,25.070,0,42.361,399.783,106.591,14.639,1.000,0.000,3,61.224,-5.178,6.462,0.761,0.184351,29.424,59.477,-4.791,5.020,0.252,0.482965,5.083,2.628,60.302,7.110,36
216,4385,55,23.414,0,42.361,401.888,106.591,12.639,1.000,0.000,3,58.337,-4.092,6.973,0.359,0.184351,29.424,56.342,-2.345,5.299,0.084,0.427717,5.306,3.036,56.619,3.037,36
217,4405,56,25.789,0,42.361,403.965,102.543,13.639,1.000,0.000,3,56.652,-0.799,6.098,0.092,0.184351,29.424,55.342,1.196,5.106,0.027,0.450149,5.107,2.808,55.360,5.681,36
218,4425,54,25.359,0,42.532,406.016,103.892,11.468,1.000,0.000,3,54.468,-0.574,5.826,-0.057,0.184351,29.424,53.592,0.735,5.084,0.014,0.445311,5.084,2.820,53.488,6.802,36
219,4445,53,27.531,0,42.532,407.986,102.543,10.468,1.000,0.000,3,52.943,0.070,4.821,-0.270,0.184351,29.424,52.520,0.946,4.569,-0.104,0.492511,4.580,2.324,52.581,1.960,36
220,4465,54,26.148,0,45.791,409.956,98.495,8.209,1.000,0.000,3,51.531,3.027,4.526,-0.310,0.184351,29.424,52.166,3.450,4.568,-0.105,0.468399,4.579,2.434,52.394,1.960,36
221,4487,50,26.883,0,45.791,411.818,93.548,4.209,1.000,0.000,3,49.051,1.164,5.018,-0.213,0.184351,29.424,50.043,-0.080,4.718,-0.113,0.460876,4.730,2.550,50.116,2.457,36
222,4507,47,29.539,0,45.791,413.653,91.749,1.209,1.000,0.000,3,47.176,-0.216,5.017,-0.219,0.184351,29.424,47.658,-1.208,4.759,-0.137,0.455290,4.778,2.603,47.668,2.325,36
223,4525,42,23.008,0,32.928,415.434,89.950,9.072,1.000,0.000,3,45.121,-3.827,5.637,-0.388,0.184351,29.424,44.645,-4.309,5.566,-0.304,0.386195,5.658,3.473,44.015,1.848,36
227,4605,43,18.945,0,32.928,421.830,75.558,10.072,1.000,0.000,3,40.854,2.631,7.963,0.044,0.184351,29.424,41.636,2.089,7.833,0.194,0.347101,7.871,5.139,41.341,5.945,36
228,4625,35,18.711,0,29.670,423.260,71.960,5.330,1.000,0.000,3,38.894,-4.775,9.050,-0.215,0.184351,29.424,38.913,-5.556,9.405,-0.091,0.295718,9.413,6.630,38.447,5.681,36
229,4645,37,19.625,0,29.670,424.609,70.161,7.330,1.000,0.000,3,37.401,-0.491,8.801,-0.119,0.184351,29.424,37.344,-0.510,9.073,0.016,0.326288,9.073,6.113,37.029,6.220,36
230,4667,32,22.203,0,26.411,425.850,62.965,5.589,1.000,0.000,3,34.394,-2.935,8.569,-0.524,0.184351,29.424,33.819,-2.721,8.752,-0.390,0.331486,8.904,5.952,33.654,5.681,36
231,4687,35,21.602,0,26.411,427.011,58.018,8.589,1.000,0.000,3,33.559,1.766,8.249,-0.250,0.184351,29.424,33.498,2.341,8.288,-0.062,0.358553,8.292,5.319,33.206,7.430,36
232,4705,31,23.344,0,26.411,428.117,57.568,4.589,1.000,0.000,3,32.383,-1.696,8.348,-0.316,0.184351,29.424,32.071,-1.635,8.402,-0.151,0.345068,8.425,5.518,31.895,6.220,36
233,4725,33,25.539,0,20.066,429.142,51.272,12.934,1.000,0.000,3,31.660,1.642,7.242,0.025,0.184351,29.424,31.805,1.955,7.433,0.187,0.388859,7.468,4.564,31.533,6.802,36
234,4745,27,24.328,0,20.066,430.060,47.224,6.934,1.000,0.000,3,30.031,-3.716,7.094,0.044,0.184351,29.424,29.511,-3.861,7.926,0.111,0.349545,7.938,5.163,29.354,5.945,36
235,4765,28,27.172,0,26.583,430.923,44.975,1.417,1.000,0.000,3,29.106,-1.356,7.155,0.016,0.184351,29.424,28.540,-0.837,7.901,0.009,0.354971,7.902,5.097,28.456,6.220,36
236,4785,26,29.773,0,26.583,431.733,40.478,0.583,1.000,0.000,3,27.873,-2.297,7.398,-0.070,0.184351,29.424,27.124,-1.730,8.011,-0.114,0.350090,8.024,5.215,27.122,6.505,36
237,4805,27,31.156,0,26.583,432.462,39.578,0.417,1.000,0.000,3,27.228,-0.280,7.399,-0.087,0.184351,29.424,26.697,0.469,7.971,-0.138,0.353637,7.990,5.165,26.679,6.505,36
238,4825,25,33.984,0,20.066,433.163,36.430,4.934,1.000,0.000,3,26.223,-1.500,6.962,-0.314,0.184351,29.424,25.600,-0.968,7.313,-0.359,0.379787,7.442,4.616,25.663,7.110,36
239,4847,19,39.242,0,20.066,433.811,30.583,1.066,1.000,0.000,3,23.566,-5.598,7.408,-0.947,0.184351,29.424,22.190,-4.718,7.680,-0.823,0.323888,8.357,5.650,22.663,9.233,36
240,4867,23,40.953,0,23.153,434.432,31.033,0.153,1.000,0.000,3,22.955,0.055,7.431,-0.934,0.184351,29.424,22.052,1.430,7.909,-0.691,0.337458,8.387,5.556,22.335,7.764,36
241,4887,17,41.414,0,23.153,434.971,26.985,6.153,1.000,0.000,3,21.417,-5.416,8.011,-1.013,0.184351,29.424,19.982,-4.513,7.984,-0.701,0.339186,8.476,5.601,20.428,8.470,36
244,4945,15,48.000,0,26.411,436.240,17.990,11.411,1.000,0.000,3,17.767,-3.392,6.050,-2.076,0.184351,29.424,15.895,-1.410,5.427,-1.525,0.365604,7.751,4.917,16.440,9.638,36
245,4965,16,50.094,0,16.807,436.536,16.191,0.807,1.000,0.000,3,17.177,-1.443,4.921,-2.279,0.184351,29.424,15.730,0.429,4.958,-1.608,0.370953,7.542,4.744,16.088,10.950,36
246,4985,13,48.688,0,16.807,436.779,14.842,3.807,1.000,0.000,3,16.165,-3.880,4.736,-2.235,0.184351,29.424,14.366,-2.433,4.188,-1.451,0.438464,6.295,3.535,14.369,3.534,36
