seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
127,3182,24,25.109,0,20.066,386.830,25.636,3.934,1.000,0.000,4,25.148,-1.407,5.065,-0.173,0.184351,29.424,24.483,-0.824,5.525,-0.257,0.413605,5.591,3.279,24.461,6.220,34
128,3205,23,25.844,0,20.066,387.451,25.636,2.934,1.000,0.000,4,24.334,-1.635,5.070,-0.175,0.184351,29.424,23.548,-0.971,5.369,-0.198,0.435662,5.408,3.052,23.661,5.945,34
129,3230,18,27.664,0,23.324,387.990,21.588,5.324,1.000,0.000,4,22.902,-6.010,5.975,-0.268,0.184351,29.424,21.125,-5.224,5.741,-0.239,0.401795,5.798,3.468,21.628,5.945,34
130,3255,22,30.070,0,23.324,388.449,21.588,1.324,1.000,0.000,4,21.766,0.287,5.404,-0.587,0.184351,29.424,20.948,1.902,5.224,-0.395,0.446713,5.380,2.976,20.978,6.505,34
131,3280,20,31.484,0,23.324,388.881,16.191,3.324,1.000,0.000,4,21.176,-1.442,4.389,-0.851,0.184351,29.424,20.321,-0.624,4.445,-0.599,0.484959,4.804,2.474,20.476,8.110,34
132,3307,16,32.406,0,23.324,389.259,14.392,7.324,1.000,0.000,4,19.804,-4.664,5.088,-1.028,0.184351,29.424,18.604,-4.250,5.169,-0.662,0.387322,5.608,3.436,18.292,2.883,34
133,3330,16,33.617,0,26.411,389.555,12.143,10.411,1.000,0.000,4,18.905,-3.561,4.495,-1.355,0.184351,29.424,17.363,-2.361,4.673,-0.917,0.422723,5.514,3.183,17.570,7.764,34
134,3355,17,36.117,0,26.411,389.744,8.995,9.411,1.000,0.000,4,18.443,-1.770,4.185,-1.498,0.184351,29.424,17.131,-0.228,4.602,-0.951,0.425973,5.506,3.161,17.220,2.883,34
135,3382,13,35.844,0,16.807,389.879,5.397,3.807,1.000,0.000,4,17.195,-5.144,4.902,-1.628,0.184351,29.424,15.701,-4.327,5.294,-0.940,0.375661,6.178,3.857,15.396,2.883,34
136,3405,17,35.664,0,16.807,389.879,0.000,0.193,1.000,0.000,4,17.159,-0.195,5.000,-1.559,0.184351,29.424,16.215,1.299,5.528,-0.819,0.395124,6.198,3.749,15.775,7.430,34
137,3432,17,35.133,0,16.979,389.879,0.000,0.021,1.000,0.000,4,16.956,0.054,4.364,-1.723,0.184351,29.424,16.490,0.872,5.085,-0.941,0.415214,5.971,3.492,16.133,8.844,34
138,3455,19,35.797,0,16.979,389.879,0.000,2.021,1.000,0.000,4,17.333,2.044,5.031,-1.523,0.184351,29.424,17.509,2.510,5.540,-0.704,0.405935,6.035,3.585,17.589,3.196,34
139,3480,17,36.031,0,16.979,389.879,0.000,0.021,1.000,0.000,4,17.271,-0.333,5.001,-1.535,0.184351,29.424,17.302,-0.509,5.498,-0.740,0.406141,6.046,3.590,17.454,8.844,34
140,3507,15,33.984,0,16.979,389.879,0.000,1.979,1.000,0.000,4,17.112,-2.590,4.823,-1.663,0.184351,29.424,16.810,-2.977,5.499,-0.911,0.392012,6.329,3.848,17.082,8.844,34
141,3530,18,35.234,0,26.411,389.879,0.000,8.411,1.000,0.000,4,17.276,0.888,4.574,-1.378,0.184351,29.424,17.407,1.190,4.658,-0.588,0.501370,5.003,2.495,17.378,7.110,34
142,3555,14,35.078,0,26.411,389.879,0.000,12.411,1.000,0.000,4,16.672,-3.276,4.745,-1.472,0.184351,29.424,16.025,-3.407,5.036,-0.717,0.405580,5.550,3.299,15.533,2.735,34
143,3580,14,33.703,0,26.411,389.879,0.000,12.411,1.000,0.000,4,16.680,-3.286,4.883,-1.087,0.184351,29.424,15.941,-3.502,5.394,-0.383,0.445619,5.541,3.072,16.742,7.430,34
144,3605,15,34.359,0,26.411,389.879,0.000,11.411,1.000,0.000,4,16.370,-1.680,4.799,-1.047,0.184351,29.424,15.540,-0.941,5.404,-0.394,0.426093,5.560,3.191,16.283,7.764,34
145,3632,19,34.031,0,26.411,389.879,0.000,7.411,1.000,0.000,4,17.401,1.961,6.134,-0.709,0.184351,29.424,17.881,1.809,6.496,-0.145,0.381438,6.517,4.031,17.752,8.844,34
148,3705,15,34.055,0,26.411,389.879,0.000,11.411,1.000,0.000,4,17.449,-3.003,6.293,-0.204,0.184351,29.424,17.079,-3.258,6.979,0.022,0.362024,6.979,4.453,17.163,6.220,34
149,3730,16,33.812,0,26.583,389.879,0.000,10.583,1.000,0.000,4,17.182,-1.449,6.367,-0.261,0.184351,29.424,16.676,-1.079,6.980,-0.082,0.373828,6.987,4.375,16.772,6.220,34
150,3757,21,34.047,0,26.583,389.879,0.000,5.583,1.000,0.000,4,18.159,3.483,5.808,0.271,0.184351,29.424,18.896,3.355,6.675,0.354,0.373057,6.800,4.263,18.381,8.844,34
151,3780,16,34.570,0,26.583,389.879,0.000,10.583,1.000,0.000,4,17.761,-2.159,5.999,0.221,0.184351,29.424,17.857,-2.896,7.169,0.219,0.358931,7.217,4.626,17.667,7.764,34
152,3805,16,33.445,0,26.583,389.879,0.000,10.583,1.000,0.000,4,17.436,-1.761,6.186,0.130,0.184351,29.424,17.185,-1.857,7.344,0.083,0.361926,7.351,4.691,17.086,6.220,34
153,3832,18,33.102,0,26.583,389.879,0.000,8.583,1.000,0.000,4,17.926,0.091,6.286,0.178,0.184351,29.424,18.131,-0.207,7.409,0.113,0.366297,7.422,4.703,17.988,8.844,34
154,3855,22,34.828,0,26.583,389.879,0.000,4.583,1.000,0.000,4,18.677,4.074,6.911,0.295,0.184351,29.424,19.443,3.869,7.977,0.222,0.339239,8.026,5.303,19.272,7.110,34
155,3880,18,33.922,0,26.411,389.879,0.000,8.411,1.000,0.000,4,18.552,-0.677,6.533,0.390,0.184351,29.424,18.918,-1.443,7.598,0.299,0.364128,7.687,4.888,18.928,8.844,34
156,3905,14,35.102,0,26.411,389.879,0.000,12.411,1.000,0.000,4,16.878,-3.529,8.270,0.056,0.184351,29.424,16.156,-3.162,9.285,-0.045,0.318181,9.287,6.332,15.939,6.220,34
157,3930,15,35.203,0,26.411,389.879,0.000,11.411,1.000,0.000,4,16.532,-1.878,7.854,-0.204,0.184351,29.424,15.749,-1.156,8.473,-0.301,0.352037,8.564,5.549,15.624,6.220,34
158,3957,15,35.492,0,26.411,389.879,0.000,11.411,1.000,0.000,4,15.869,-1.065,7.573,-0.136,0.184351,29.424,15.072,-0.111,8.030,-0.172,0.356960,8.060,5.183,15.080,6.802,34
159,3980,15,34.984,0,26.583,389.879,0.000,11.583,1.000,0.000,4,15.709,-0.869,6.841,-0.361,0.184351,29.424,15.043,-0.072,6.907,-0.399,0.403372,7.065,4.215,15.055,6.802,34
160,4005,17,35.461,0,26.583,389.879,0.000,9.583,1.000,0.000,4,15.947,1.291,6.707,-0.394,0.184351,29.424,15.788,1.957,6.941,-0.391,0.380688,7.093,4.393,15.616,7.764,34
162,4055,16,34.414,0,26.583,389.879,0.000,10.583,1.000,0.000,4,15.520,0.589,5.737,-0.673,0.184351,29.424,15.291,1.207,6.163,-0.502,0.412287,6.415,3.770,15.241,7.764,34
163,4082,21,34.500,0,26.411,389.879,0.000,5.411,1.000,0.000,4,16.903,5.023,7.198,-0.076,0.184351,29.424,17.991,4.602,7.245,0.081,0.346197,7.252,4.741,17.406,8.844,34
164,4105,18,34.312,0,26.411,389.879,0.000,8.411,1.000,0.000,4,17.105,1.097,7.086,-0.112,0.184351,29.424,17.994,0.009,6.980,-0.035,0.378335,6.982,4.340,17.572,8.844,34
165,4130,19,34.609,0,26.411,389.879,0.000,7.411,1.000,0.000,4,17.455,1.895,6.635,-0.191,0.184351,29.424,18.405,1.006,6.446,-0.153,0.408399,6.469,3.827,18.041,7.110,34
166,4157,16,36.719,0,26.411,389.879,0.000,10.411,1.000,0.000,4,16.667,-0.818,6.870,-0.209,0.184351,29.424,16.493,-0.797,6.849,-0.175,0.381901,6.879,4.252,16.502,7.764,34
167,4180,18,36.477,0,26.411,389.879,0.000,8.411,1.000,0.000,4,16.913,1.333,6.601,-0.270,0.184351,29.424,17.092,1.507,6.539,-0.241,0.397754,6.597,3.973,16.934,8.110,34
168,4207,19,35.133,0,26.411,389.879,0.000,7.411,1.000,0.000,4,16.709,2.809,6.719,-0.534,0.184351,29.424,16.906,3.329,7.024,-0.462,0.370908,7.237,4.553,16.691,7.110,34
169,4230,13,35.219,0,26.411,389.879,0.000,13.411,1.000,0.000,4,16.025,-3.709,7.199,-0.685,0.184351,29.424,15.576,-3.906,7.554,-0.585,0.340515,7.896,5.207,15.574,7.430,34
170,4255,15,35.258,0,26.411,389.879,0.000,11.411,1.000,0.000,4,15.836,-1.025,5.969,-0.459,0.184351,29.424,15.317,-0.576,6.061,-0.318,0.450072,6.162,3.388,15.404,7.764,34
171,4282,15,36.719,0,26.411,389.879,0.000,11.411,1.000,0.000,4,15.556,-0.682,5.369,-0.265,0.184351,29.424,15.100,-0.176,5.586,-0.127,0.428435,5.602,3.202,15.199,7.764,34
172,4305,14,36.938,0,26.411,389.879,0.000,12.411,1.000,0.000,4,15.269,-1.556,5.193,-0.216,0.184351,29.424,14.627,-1.100,5.500,-0.094,0.430497,5.509,3.138,14.840,7.764,34
173,4330,14,36.484,0,26.411,389.879,0.000,12.411,1.000,0.000,4,15.035,-1.269,5.213,-0.226,0.184351,29.424,14.360,-0.627,5.514,-0.120,0.425214,5.528,3.178,14.588,7.764,34
174,4355,13,35.383,0,26.411,389.879,0.000,13.411,1.000,0.000,4,15.106,-2.582,5.863,-0.228,0.184351,29.424,14.685,-2.743,6.346,-0.169,0.385597,6.375,3.917,14.883,7.764,34
175,4380,14,35.664,0,26.411,389.879,0.000,12.411,1.000,0.000,4,14.902,-1.106,5.894,-0.286,0.184351,29.424,14.416,-0.685,6.350,-0.214,0.392469,6.396,3.886,14.577,6.220,34
176,4407,15,36.547,0,26.411,389.879,0.000,11.411,1.000,0.000,4,15.085,-0.104,5.569,-0.118,0.184351,29.424,15.042,-0.071,6.034,-0.055,0.411041,6.037,3.556,15.020,7.764,34
177,4430,15,37.180,0,26.411,389.879,0.000,11.411,1.000,0.000,4,15.070,-0.085,5.215,-0.246,0.184351,29.424,15.024,-0.042,5.633,-0.193,0.434115,5.670,3.209,15.014,7.764,34
178,4455,13,37.133,0,26.411,389.879,0.000,13.411,1.000,0.000,4,14.688,-2.070,3.867,-0.601,0.184351,29.424,14.018,-2.024,4.541,-0.524,0.496884,4.816,2.423,14.415,7.764,34
179,4482,16,36.406,0,26.411,389.879,0.000,10.411,1.000,0.000,4,15.127,1.070,3.733,-0.631,0.184351,29.424,15.384,1.110,4.847,-0.420,0.444891,5.023,2.789,15.589,3.196,34
180,4505,16,36.461,0,26.411,389.879,0.000,10.411,1.000,0.000,4,15.288,0.873,3.401,-0.415,0.184351,29.424,15.723,0.616,4.043,-0.169,0.550228,4.072,1.832,15.766,3.196,34
181,4532,14,36.539,0,26.411,389.879,0.000,12.411,1.000,0.000,4,14.857,-1.051,3.278,-0.558,0.184351,29.424,14.451,-0.897,4.003,-0.336,0.497016,4.115,2.070,14.463,2.457,34
182,4555,15,36.734,0,26.411,389.879,0.000,11.411,1.000,0.000,4,14.883,0.143,2.699,-0.355,0.184351,29.424,14.789,0.549,3.282,-0.104,0.616069,3.293,1.264,14.679,3.196,34
183,4580,14,37.102,0,26.411,389.879,0.000,12.411,1.000,0.000,4,14.720,-0.883,2.178,-0.539,0.184351,29.424,14.284,-0.789,2.674,-0.310,0.640148,2.779,1.000,14.352,2.457,34
184,4607,17,36.797,0,26.411,389.879,0.000,9.411,1.000,0.000,4,14.581,2.965,2.745,-0.340,0.184351,29.424,14.350,4.756,3.661,-0.012,0.442820,3.661,2.040,14.769,2.593,34
185,4630,15,36.703,0,26.583,389.879,0.000,11.583,1.000,0.000,4,14.658,0.419,2.757,-0.278,0.184351,29.424,14.686,0.650,3.676,0.036,0.517591,3.677,1.774,14.866,3.037,34
186,4655,15,36.695,0,26.583,389.879,0.000,11.583,1.000,0.000,4,14.721,0.342,2.766,-0.226,0.184351,29.424,14.850,0.314,3.677,0.061,0.521154,3.681,1.762,14.930,2.457,34
187,4680,15,36.859,0,26.411,389.879,0.000,11.411,1.000,0.000,4,14.965,0.043,2.697,-0.019,0.184351,29.424,15.214,-0.448,3.643,0.182,0.522218,3.677,1.757,15.231,2.457,34
188,4705,16,37.258,0,26.411,389.879,0.000,10.411,1.000,0.000,4,15.156,1.035,2.298,-0.116,0.184351,29.424,15.709,0.786,3.044,0.040,0.629647,3.045,1.128,15.590,2.457,34
189,4732,12,37.156,0,26.583,389.879,0.000,14.583,1.000,0.000,4,14.250,-2.758,2.498,-0.177,0.184351,29.424,13.010,-2.183,3.250,-0.034,0.537357,3.251,1.504,13.304,2.593,34
193,4830,16,35.711,0,26.583,389.879,0.000,10.583,1.000,0.000,4,15.129,1.068,3.940,0.054,0.184351,29.424,15.594,0.715,5.125,0.235,0.432765,5.181,2.939,15.784,7.764,34
194,4857,15,36.141,0,26.583,389.879,0.000,11.583,1.000,0.000,4,14.935,0.079,3.902,-0.096,0.184351,29.424,14.946,0.096,5.222,0.073,0.437686,5.227,2.939,15.192,6.802,34
195,4880,17,36.258,0,26.411,389.879,0.000,9.411,1.000,0.000,4,15.316,2.065,4.037,0.072,0.184351,29.424,15.834,2.054,5.221,0.262,0.432242,5.290,3.003,15.752,6.802,34
196,4905,16,36.227,0,26.411,389.879,0.000,10.411,1.000,0.000,4,15.442,0.684,3.985,0.159,0.184351,29.424,15.907,0.166,5.152,0.315,0.437659,5.251,2.953,15.830,6.802,34
197,4932,15,36.281,0,26.411,389.879,0.000,11.411,1.000,0.000,4,14.993,0.008,4.263,0.074,0.184351,29.424,14.843,0.271,5.593,0.196,0.419762,5.631,3.267,15.011,6.220,34
198,4955,12,36.359,0,26.411,389.879,0.000,14.411,1.000,0.000,4,14.441,-2.993,4.012,0.110,0.184351,29.424,13.616,-2.843,5.448,0.218,0.431509,5.496,3.124,14.063,6.802,34
199,4982,20,35.500,0,26.583,389.879,0.000,6.583,1.000,0.000,4,15.400,5.640,5.135,0.201,0.184351,29.424,15.882,6.178,6.183,0.276,0.333432,6.259,4.172,17.440,2.325,34
