seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
137,2745,158,21.992,0,145.089,282.641,199.689,12.911,1.000,0.000,2,162.892,-5.998,7.230,-6.670,0.184351,29.424,165.339,-8.290,7.915,-7.389,0.114753,62.510,55.337,162.649,23.008,37
138,2767,146,22.062,0,138.229,286.635,199.689,7.771,1.000,0.000,2,153.040,-8.631,5.570,-6.699,0.184351,29.424,156.024,-11.314,7.042,-7.683,0.114049,66.077,58.541,153.157,27.035,37
139,2787,147,21.852,0,138.229,290.574,196.991,8.771,1.000,0.000,2,148.713,-2.100,6.576,-6.473,0.184351,29.424,151.485,-5.084,7.325,-7.603,0.117871,65.127,57.450,148.843,27.035,37
140,2807,140,22.172,0,138.229,294.514,196.991,1.771,1.000,0.000,2,143.893,-4.773,6.265,-6.538,0.184351,29.424,146.674,-7.545,6.467,-7.802,0.115409,67.340,59.569,144.121,29.294,37
141,2825,139,21.672,0,131.540,298.373,192.493,7.460,1.000,0.000,2,140.636,-2.006,7.226,-6.294,0.184351,29.424,143.216,-4.787,6.876,-7.692,0.119226,66.049,58.174,140.846,27.035,37
143,2865,127,22.703,0,121.422,305.983,190.694,5.578,1.000,0.000,2,132.392,-6.611,7.585,-6.268,0.184351,29.424,134.956,-9.002,6.094,-7.917,0.116202,68.768,60.777,132.531,24.943,37
144,2885,126,23.898,0,121.422,309.734,187.546,4.578,1.000,0.000,2,128.155,-2.642,7.358,-5.894,0.184351,29.424,130.559,-5.205,6.157,-7.671,0.124049,64.994,56.931,128.303,27.035,37
145,2905,120,22.688,0,121.422,313.404,186.197,1.422,1.000,0.000,2,123.614,-4.431,7.449,-5.801,0.184351,29.424,125.991,-6.835,6.120,-7.689,0.123592,65.233,57.171,123.840,29.294,37
146,2925,118,23.055,0,108.045,317.020,183.498,9.955,1.000,0.000,2,120.334,-2.861,6.774,-5.888,0.184351,29.424,122.603,-5.238,4.412,-7.880,0.121281,66.506,58.440,120.566,28.142,37
147,2947,114,22.508,0,108.045,320.555,176.302,5.955,1.000,0.000,2,113.970,0.037,7.205,-4.993,0.184351,29.424,115.685,-1.960,5.880,-7.149,0.140197,56.985,48.996,114.010,11.913,37
148,2967,108,21.711,0,91.066,324.036,174.053,16.934,1.000,0.000,2,110.030,-2.489,6.856,-4.699,0.184351,29.424,111.587,-4.204,6.039,-6.899,0.146727,53.631,45.761,110.195,29.294,37
149,2987,106,21.867,0,91.066,327.355,165.958,14.934,1.000,0.000,2,106.580,-0.711,6.626,-4.292,0.184351,29.424,107.911,-2.268,6.512,-6.517,0.157504,48.979,41.265,106.732,24.943,37
150,3005,109,22.273,0,91.066,330.620,163.709,17.934,1.000,0.000,2,105.023,4.876,10.053,-3.690,0.184351,29.424,106.034,3.545,11.006,-5.913,0.163143,45.968,38.469,105.103,23.957,37
151,3025,101,22.633,0,87.808,333.750,157.862,13.192,1.000,0.000,2,101.706,-0.866,9.863,-3.391,0.184351,29.424,102.556,-1.876,11.402,-5.586,0.170771,42.606,35.330,101.793,27.035,37
152,3045,101,23.391,0,87.808,336.773,153.814,13.192,1.000,0.000,2,99.067,2.370,11.135,-2.995,0.184351,29.424,99.747,1.520,13.585,-5.145,0.175596,40.055,33.021,99.192,20.373,37
153,3065,94,23.438,0,80.948,339.714,147.518,13.052,1.000,0.000,2,96.328,-2.854,10.068,-2.763,0.184351,29.424,96.872,-3.534,12.740,-4.853,0.187311,36.295,29.496,96.370,20.373,37
154,3085,94,23.164,0,80.948,342.548,144.370,13.052,1.000,0.000,2,93.544,0.560,9.945,-2.429,0.184351,29.424,93.988,0.016,13.179,-4.440,0.198360,32.895,26.370,93.598,18.026,37
155,3105,90,22.938,0,80.948,345.273,140.322,9.052,1.000,0.000,2,91.174,-1.439,9.305,-2.201,0.184351,29.424,91.487,-1.883,12.662,-4.120,0.210241,29.636,23.405,91.124,15.294,37
156,3125,91,23.422,0,64.998,347.918,134.925,26.002,1.000,0.000,2,88.941,2.525,9.097,-1.730,0.184351,29.424,89.302,2.212,12.968,-3.542,0.232057,25.514,19.593,89.058,14.674,37
157,3147,83,22.820,0,64.998,350.481,127.729,18.002,1.000,0.000,2,84.099,-1.348,6.609,-1.277,0.184351,29.424,84.138,-1.570,9.931,-2.835,0.274888,17.967,13.028,84.030,11.913,37
158,3167,77,23.609,0,68.086,352.964,124.131,8.914,1.000,0.000,2,80.765,-4.616,6.556,-1.269,0.184351,29.424,80.339,-4.656,8.967,-2.690,0.282716,16.205,11.623,80.310,11.422,37
163,3265,72,23.789,0,51.965,364.567,111.988,20.035,1.000,0.000,2,69.786,2.714,5.939,-0.525,0.184351,29.424,69.859,3.502,7.038,-1.201,0.388784,8.480,5.183,69.698,8.110,37
164,3285,67,23.438,0,51.965,366.699,109.289,15.035,1.000,0.000,2,67.490,-0.600,5.654,-0.412,0.184351,29.424,67.389,-0.673,6.185,-0.972,0.422832,7.131,4.116,67.333,6.505,37
165,3305,65,24.992,0,51.965,368.777,106.141,13.035,1.000,0.000,2,65.732,-0.898,5.660,-0.420,0.184351,29.424,65.471,-0.797,5.966,-0.862,0.408483,6.708,3.968,65.477,5.945,37
166,3327,64,23.000,0,55.223,370.828,100.744,8.777,1.000,0.000,2,62.086,2.346,6.056,-0.312,0.184351,29.424,62.204,3.040,6.109,-0.521,0.409206,6.381,3.770,61.917,7.430,37
167,3347,59,24.766,0,55.223,372.798,98.495,3.777,1.000,0.000,2,59.911,-1.116,6.080,-0.333,0.184351,29.424,59.728,-1.234,5.980,-0.469,0.410110,6.200,3.657,59.664,7.430,37
168,3367,62,26.805,0,45.791,374.687,94.448,16.209,1.000,0.000,2,58.755,3.978,5.651,-0.378,0.184351,29.424,59.455,4.161,6.245,-0.439,0.388343,6.437,3.937,59.216,6.220,37
169,3385,59,24.750,0,45.791,376.522,91.749,13.209,1.000,0.000,2,57.678,1.621,5.823,-0.253,0.184351,29.424,58.448,0.921,6.215,-0.299,0.401203,6.304,3.775,58.204,6.802,37
170,3405,54,23.719,0,45.791,378.222,86.352,8.209,1.000,0.000,2,55.591,-1.951,5.577,-0.469,0.184351,29.424,55.678,-2.721,6.298,-0.511,0.383386,6.558,4.044,55.596,5.681,37
171,3425,57,25.391,0,45.619,379.868,84.553,11.381,1.000,0.000,2,54.816,2.677,5.711,-0.193,0.184351,29.424,55.463,2.590,6.228,-0.205,0.406797,6.269,3.719,55.149,6.802,37
172,3445,55,26.969,0,45.619,381.352,78.257,9.381,1.000,0.000,2,53.574,1.749,5.868,-0.133,0.184351,29.424,54.336,1.102,6.308,-0.150,0.396974,6.330,3.817,54.027,6.802,37
173,3465,49,24.336,0,42.532,382.782,74.209,6.468,1.000,0.000,2,51.520,-3.089,6.212,-0.216,0.184351,29.424,51.446,-3.851,6.833,-0.249,0.364828,6.895,4.379,51.322,5.945,37
174,3485,49,26.242,0,42.532,384.132,70.161,6.468,1.000,0.000,2,50.197,-1.467,5.875,-0.415,0.184351,29.424,49.857,-1.394,6.563,-0.429,0.385000,6.747,4.150,49.852,6.220,37
175,3507,46,25.242,0,42.532,385.373,61.166,3.468,1.000,0.000,2,47.934,-2.371,6.334,-0.345,0.184351,29.424,47.617,-2.546,7.119,-0.322,0.365070,7.222,4.585,47.732,7.110,37
176,3527,45,26.664,0,26.411,386.533,58.018,18.589,1.000,0.000,2,46.447,-1.774,5.503,-0.203,0.184351,29.424,45.833,-1.456,6.218,-0.162,0.428233,6.244,3.570,46.093,7.110,37
177,3547,44,28.727,0,26.411,387.613,53.970,17.589,1.000,0.000,2,45.115,-1.367,5.193,-0.125,0.184351,29.424,44.434,-0.753,5.954,-0.074,0.424381,5.959,3.430,44.692,6.802,37
178,3565,43,24.312,0,32.757,388.611,50.372,10.243,1.000,0.000,2,44.109,-1.360,5.019,-0.292,0.184351,29.424,43.383,-0.678,5.596,-0.236,0.434467,5.652,3.197,43.639,6.802,37
179,3585,41,25.719,0,32.757,389.555,48.573,8.243,1.000,0.000,2,42.743,-2.137,5.176,-0.396,0.184351,29.424,41.825,-1.412,5.651,-0.316,0.415415,5.750,3.362,42.089,5.945,37
180,3605,40,24.828,0,32.757,390.473,44.975,7.243,1.000,0.000,2,41.687,-2.069,4.532,-0.283,0.184351,29.424,40.594,-1.151,4.923,-0.165,0.484080,4.951,2.554,40.934,5.945,37
181,3625,40,21.586,0,26.411,391.336,44.525,13.589,1.000,0.000,2,40.650,-0.797,4.065,-0.459,0.184351,29.424,39.856,0.297,4.236,-0.326,0.515107,4.342,2.105,40.016,1.848,37
182,3645,49,17.203,0,26.411,392.200,41.827,22.589,1.000,0.000,2,41.507,9.187,8.477,0.030,0.184351,29.424,41.257,9.980,9.256,0.207,0.224145,9.299,7.215,43.627,2.593,37
183,3665,47,16.828,0,23.324,393.064,44.975,23.676,1.000,0.000,2,41.969,6.168,10.192,0.384,0.184351,29.424,42.065,6.418,11.005,0.568,0.231055,11.327,8.710,43.838,7.764,37
184,3687,42,18.242,0,23.324,393.900,41.377,18.676,1.000,0.000,2,41.200,0.981,9.827,0.593,0.184351,29.424,41.518,0.682,10.490,0.709,0.292778,10.994,7.775,42.398,5.183,37
185,3707,39,17.805,0,23.324,394.764,43.176,15.676,1.000,0.000,2,40.090,-1.336,9.867,0.582,0.184351,29.424,40.164,-1.654,10.580,0.688,0.296386,11.054,7.778,40.847,7.764,37
186,3727,39,18.969,0,26.583,395.546,39.128,12.417,1.000,0.000,2,39.251,-0.307,9.284,0.367,0.184351,29.424,39.258,-0.381,9.983,0.461,0.324178,10.196,6.891,39.741,7.110,37
187,3745,35,17.883,0,26.583,396.329,37.779,8.417,1.000,0.000,2,38.005,-3.684,9.956,0.102,0.184351,29.424,37.589,-3.691,10.781,0.231,0.298467,10.835,7.601,37.928,7.430,37
188,3765,37,18.445,0,20.066,397.057,37.779,16.934,1.000,0.000,2,37.203,-0.249,9.744,0.187,0.184351,29.424,36.886,0.166,10.325,0.375,0.312315,10.466,7.197,37.115,6.505,37
189,3785,36,19.312,0,20.066,397.732,36.430,15.934,1.000,0.000,2,36.387,-0.475,9.431,0.030,0.184351,29.424,36.107,-0.157,10.075,0.238,0.320562,10.131,6.884,36.257,6.220,37
190,3805,39,19.570,0,20.066,398.407,32.382,18.934,1.000,0.000,2,36.473,3.099,9.750,0.097,0.184351,29.424,36.639,3.379,10.518,0.352,0.301331,10.642,7.435,36.843,6.220,37
191,3825,35,20.414,0,23.324,399.027,31.033,11.676,1.000,0.000,2,35.695,-0.852,9.274,0.209,0.184351,29.424,35.687,-1.019,9.709,0.493,0.325608,9.952,6.711,35.819,6.220,37
192,3845,33,20.164,0,23.324,399.621,32.382,9.676,1.000,0.000,2,34.802,-2.209,9.425,0.172,0.184351,29.424,34.507,-2.201,9.892,0.453,0.315471,10.097,6.912,34.632,7.110,37
193,3865,37,21.219,0,26.583,400.215,29.683,10.417,1.000,0.000,2,34.723,2.792,9.581,0.207,0.184351,29.424,34.868,3.087,10.041,0.485,0.309495,10.276,7.096,34.891,7.764,37
194,3887,37,19.984,0,26.583,400.727,25.186,10.417,1.000,0.000,2,34.198,3.435,9.564,0.528,0.184351,29.424,34.562,3.491,9.908,0.795,0.301555,10.540,7.361,34.581,7.110,37
195,3907,30,20.773,0,26.583,401.213,24.287,3.417,1.000,0.000,2,33.028,-3.713,10.270,0.411,0.184351,29.424,32.919,-4.076,10.947,0.629,0.283884,11.342,8.122,32.749,6.505,37
196,3925,29,21.680,0,29.670,401.672,23.387,0.670,1.000,0.000,2,32.000,-3.678,10.935,0.295,0.184351,29.424,31.582,-3.568,11.721,0.484,0.276500,11.956,8.650,31.357,7.110,37
198,3965,30,24.148,0,20.066,402.454,18.889,9.934,1.000,0.000,2,30.602,-0.739,10.829,0.338,0.184351,29.424,30.135,-0.189,11.785,0.494,0.286022,12.029,8.588,29.980,7.110,37
199,3985,30,24.547,0,20.066,402.778,17.990,9.934,1.000,0.000,2,30.271,-0.333,10.786,0.361,0.184351,29.424,29.904,0.135,11.789,0.486,0.287431,12.025,8.569,29.806,6.505,37
200,4005,25,25.320,0,20.066,403.075,17.540,4.934,1.000,0.000,2,29.013,-4.920,7.790,-0.344,0.184351,29.424,27.602,-4.553,8.023,-0.241,0.428519,8.081,4.618,28.046,6.802,37
201,4025,29,22.352,0,23.324,403.426,14.392,5.676,1.000,0.000,2,28.835,0.202,5.596,-0.642,0.184351,29.424,28.168,1.614,5.921,-0.481,0.484241,6.152,3.173,28.223,6.220,37
202,4045,27,23.023,0,23.324,403.750,16.191,3.676,1.000,0.000,2,28.232,-1.511,4.960,-0.862,0.184351,29.424,27.474,-0.844,5.356,-0.663,0.437629,5.796,3.259,27.592,5.945,37
203,4067,28,24.445,0,23.324,404.100,16.191,4.676,1.000,0.000,2,27.573,0.524,4.875,-0.863,0.184351,29.424,27.323,1.171,5.389,-0.562,0.421839,5.705,3.298,27.281,5.945,37
204,4087,26,26.750,0,23.324,404.478,18.889,2.676,1.000,0.000,2,26.975,-1.195,4.863,-0.907,0.184351,29.424,26.552,-0.945,5.394,-0.590,0.416442,5.743,3.351,26.618,6.505,37
205,4105,25,26.500,0,23.324,404.856,19.789,1.676,1.000,0.000,2,26.369,-1.678,4.497,-0.807,0.184351,29.424,25.670,-1.255,4.921,-0.468,0.466054,5.140,2.745,25.899,6.505,37
206,4125,27,27.359,0,26.411,405.261,20.239,0.589,1.000,0.000,2,26.155,1.036,4.647,-0.742,0.184351,29.424,26.013,1.735,5.137,-0.390,0.430899,5.289,3.010,26.332,2.457,37
207,4145,25,29.195,0,26.411,405.693,20.239,1.411,1.000,0.000,2,25.612,-0.750,4.643,-0.756,0.184351,29.424,25.345,-0.608,5.136,-0.412,0.432880,5.306,3.009,25.680,6.505,37
208,4165,20,30.539,0,16.979,406.070,17.990,3.021,1.000,0.000,2,24.357,-5.342,4.774,-1.178,0.184351,29.424,23.135,-5.075,5.326,-0.835,0.382300,6.023,3.721,24.046,8.110,37
209,4185,22,30.430,0,16.979,406.448,20.239,5.021,1.000,0.000,2,23.592,-1.952,4.795,-1.233,0.184351,29.424,22.435,-0.730,5.325,-0.821,0.403861,5.998,3.576,23.149,7.110,37
210,4205,26,32.047,0,16.979,406.799,19.789,9.021,1.000,0.000,2,23.794,2.704,5.463,-0.987,0.184351,29.424,23.590,3.862,6.234,-0.518,0.375930,6.501,4.057,23.757,7.764,37
211,4225,23,32.625,0,20.066,407.123,16.191,2.934,1.000,0.000,2,23.384,-0.470,4.735,-1.151,0.184351,29.424,23.155,-0.266,5.559,-0.685,0.418889,6.028,3.503,23.313,8.470,37
212,4247,18,35.562,0,20.066,407.474,16.191,2.066,1.000,0.000,2,21.150,-3.862,4.493,-1.709,0.184351,29.424,19.799,-2.891,5.515,-1.179,0.377865,6.906,4.297,20.300,7.430,37
213,4267,16,36.422,0,23.153,407.797,16.191,7.153,1.000,0.000,2,19.937,-4.826,4.775,-1.765,0.184351,29.424,18.110,-3.475,5.358,-1.149,0.392795,6.679,4.056,18.779,7.764,37
214,4285,15,37.078,0,23.153,408.094,14.392,8.153,1.000,0.000,2,18.850,-4.721,5.026,-1.817,0.184351,29.424,16.733,-2.894,5.217,-1.116,0.401316,6.461,3.868,17.492,7.764,37
215,4305,19,37.766,0,23.153,408.391,14.842,4.153,1.000,0.000,2,18.636,0.446,5.229,-1.665,0.184351,29.424,17.435,2.564,5.781,-0.879,0.389493,6.553,4.001,17.737,7.764,37
216,4325,17,40.023,0,23.324,408.634,13.493,6.324,1.000,0.000,2,18.114,-1.366,5.190,-1.696,0.184351,29.424,17.100,-0.165,5.783,-0.877,0.390412,6.553,3.994,17.336,8.470,37
217,4345,16,41.492,0,23.324,408.850,10.794,7.324,1.000,0.000,2,17.592,-1.952,5.093,-1.777,0.184351,29.424,16.574,-0.938,5.729,-0.931,0.388045,6.596,4.036,16.838,8.470,37
218,4365,17,42.586,0,23.153,409.012,10.794,6.153,1.000,0.000,2,17.307,-0.377,4.646,-1.550,0.184351,29.424,16.653,0.642,5.129,-0.671,0.459907,5.580,3.014,16.734,8.110,37
219,4385,16,40.320,0,23.153,409.120,7.196,7.153,1.000,0.000,2,16.978,-1.199,4.494,-1.620,0.184351,29.424,16.307,-0.546,4.857,-0.779,0.436631,5.465,3.079,16.447,8.470,37
220,4405,19,42.672,0,23.153,409.201,4.048,4.153,1.000,0.000,2,17.285,2.103,5.153,-1.440,0.184351,29.424,17.345,2.774,5.456,-0.598,0.403223,5.814,3.469,17.696,3.362,37
221,4427,11,41.602,0,23.324,409.228,1.799,12.324,1.000,0.000,2,15.574,-5.608,5.795,-1.864,0.184351,29.424,14.362,-5.021,6.409,-1.066,0.330387,7.547,5.053,15.156,8.110,37
222,4447,12,42.633,0,23.324,409.255,1.349,11.324,1.000,0.000,2,14.893,-3.547,5.900,-1.981,0.184351,29.424,13.534,-2.335,6.484,-1.136,0.343366,7.775,5.105,14.349,9.638,37
223,4467,17,44.047,0,26.583,409.255,0.000,9.583,1.000,0.000,2,15.282,2.107,6.695,-1.792,0.184351,29.424,14.684,3.466,7.487,-0.900,0.331807,8.297,5.544,15.041,9.638,37
224,4485,16,43.797,0,26.583,409.255,0.000,10.583,1.000,0.000,2,15.414,0.718,6.610,-1.808,0.184351,29.424,15.138,1.316,7.385,-0.921,0.344895,8.233,5.393,15.314,8.844,37
225,4505,18,41.023,0,26.583,409.255,0.000,8.583,1.000,0.000,2,15.891,2.586,7.492,-1.641,0.184351,29.424,16.087,2.862,8.066,-0.747,0.331649,8.624,5.764,16.102,8.470,37
226,4525,15,42.344,0,26.411,409.255,0.000,11.411,1.000,0.000,2,15.727,-0.891,6.786,-1.419,0.184351,29.424,15.659,-1.087,7.095,-0.548,0.393704,7.395,4.484,15.770,8.110,37
227,4545,14,42.734,0,26.411,409.255,0.000,12.411,1.000,0.000,2,15.408,-1.727,6.776,-1.407,0.184351,29.424,15.048,-1.659,7.153,-0.594,0.368393,7.506,4.741,15.305,9.638,37
228,4565,15,42.094,0,26.583,409.255,0.000,11.583,1.000,0.000,2,15.333,-0.408,5.956,-1.563,0.184351,29.424,15.028,-0.048,6.137,-0.790,0.406247,6.761,4.014,15.215,8.470,37
229,4585,16,42.414,0,26.583,409.255,0.000,10.583,1.000,0.000,2,15.456,0.667,6.142,-1.506,0.184351,29.424,15.404,0.972,6.275,-0.728,0.386624,6.804,4.174,15.444,8.470,37
230,4607,14,43.039,0,26.583,409.255,0.000,12.583,1.000,0.000,2,14.969,-1.188,5.150,-1.194,0.184351,29.424,14.419,-0.766,5.157,-0.452,0.452458,5.361,2.935,14.776,9.638,37
231,4627,14,42.930,0,26.583,409.255,0.000,12.583,1.000,0.000,2,14.790,-0.969,4.455,-1.001,0.184351,29.424,14.214,-0.419,4.676,-0.299,0.488498,4.766,2.438,14.565,9.638,37
232,4647,12,41.828,0,26.583,409.255,0.000,14.583,1.000,0.000,2,14.276,-2.790,3.914,-0.904,0.184351,29.424,13.158,-2.214,4.522,-0.265,0.477076,4.592,2.401,13.037,2.457,37
233,4665,16,41.367,0,26.583,409.255,0.000,10.583,1.000,0.000,2,14.594,1.724,4.164,-0.840,0.184351,29.424,14.465,2.842,4.604,-0.251,0.459721,4.667,2.522,14.480,2.593,37
235,4705,16,42.078,0,26.583,409.255,0.000,10.583,1.000,0.000,2,14.764,1.516,4.324,-0.628,0.184351,29.424,15.041,1.750,4.768,-0.132,0.451823,4.786,2.623,15.109,2.457,37
236,4725,17,40.883,0,26.411,409.255,0.000,9.411,1.000,0.000,2,15.176,2.236,4.714,-0.498,0.184351,29.424,15.904,1.959,4.953,-0.066,0.440848,4.957,2.772,15.999,2.457,37
237,4745,18,41.703,0,26.411,409.255,0.000,8.411,1.000,0.000,2,15.697,2.824,5.201,-0.296,0.184351,29.424,16.807,2.096,5.157,0.066,0.430458,5.162,2.940,16.881,2.735,37
238,4765,15,41.156,0,23.153,409.255,0.000,8.153,1.000,0.000,2,15.568,-0.697,4.902,-0.436,0.184351,29.424,15.978,-1.807,4.914,-0.163,0.458572,4.940,2.675,16.465,7.764,37
239,4787,19,42.227,0,23.153,409.255,0.000,4.153,1.000,0.000,2,16.266,3.352,3.531,0.195,0.184351,29.424,17.749,3.011,3.428,0.405,0.584610,3.591,1.492,17.516,2.735,37
240,4807,18,42.961,0,23.153,409.255,0.000,5.153,1.000,0.000,2,16.585,1.734,2.879,0.459,0.184351,29.424,17.891,0.251,3.037,0.534,0.563591,3.322,1.450,17.723,3.037,37
241,4827,14,42.016,0,23.324,409.255,0.000,9.324,1.000,0.000,2,16.109,-2.585,3.152,0.224,0.184351,29.424,15.858,-3.891,3.450,0.166,0.522460,3.478,1.661,16.071,2.883,37
242,4845,12,43.477,0,23.324,409.255,0.000,11.324,1.000,0.000,2,15.351,-4.109,4.020,-0.017,0.184351,29.424,14.116,-3.858,4.127,-0.093,0.451641,4.135,2.268,14.377,3.196,37
243,4865,9,42.859,0,23.324,409.255,0.000,14.324,1.000,0.000,2,14.180,-6.351,5.488,-0.464,0.184351,29.424,12.059,-5.116,4.793,-0.492,0.402087,5.034,3.010,12.110,3.196,37
244,4885,16,42.734,0,23.324,409.255,0.000,7.324,1.000,0.000,2,14.516,1.820,5.721,-0.328,0.184351,29.424,13.573,3.941,5.694,-0.240,0.384276,5.752,3.542,13.709,3.362,37
245,4905,15,40.977,0,23.324,409.255,0.000,8.324,1.000,0.000,2,14.605,0.484,5.644,-0.218,0.184351,29.424,14.163,1.427,5.709,-0.086,0.413040,5.716,3.355,14.002,8.110,37
246,4925,19,41.867,0,23.324,409.255,0.000,4.324,1.000,0.000,2,15.415,4.395,6.649,0.022,0.184351,29.424,15.839,4.837,6.861,0.158,0.346471,6.886,4.500,15.299,8.110,37
247,4945,20,40.930,0,23.324,409.255,0.000,3.324,1.000,0.000,2,16.261,4.585,7.630,0.218,0.184351,29.424,17.221,4.161,7.603,0.318,0.332162,7.705,5.145,16.600,8.110,37
248,4967,16,40.898,0,23.324,409.255,0.000,7.324,1.000,0.000,2,16.925,-1.134,8.407,0.531,0.184351,29.424,17.645,-2.451,8.348,0.493,0.329055,8.591,5.764,17.267,7.110,37
249,4987,20,41.195,0,23.324,409.255,0.000,3.324,1.000,0.000,2,17.492,3.075,8.578,0.733,0.184351,29.424,18.415,2.355,8.461,0.632,0.326954,8.860,5.963,18.153,6.802,37
