seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
136,2725,171,21.594,0,162.068,303.338,176.302,8.932,1.000,0.000,1,177.059,-7.429,7.442,-2.201,0.184351,29.424,175.699,-6.538,8.047,-1.474,0.281229,10.218,7.344,175.745,8.844,36
137,2745,172,22.070,0,162.068,306.819,175.403,9.932,1.000,0.000,1,173.265,-1.551,7.142,-2.294,0.184351,29.424,172.134,-0.191,7.958,-1.502,0.300156,10.213,7.147,172.163,7.764,36
138,2765,168,21.797,0,158.809,310.274,172.704,9.191,1.000,0.000,1,169.477,-1.811,7.095,-2.218,0.184351,29.424,168.459,-0.680,7.808,-1.370,0.324793,9.684,6.539,168.499,8.110,36
142,2847,152,22.383,0,145.260,323.253,156.513,6.740,1.000,0.000,1,153.629,-1.997,6.236,-2.242,0.184351,29.424,152.797,-1.216,6.864,-1.343,0.344555,8.667,5.681,152.991,7.430,36
143,2865,149,22.195,0,138.400,326.330,154.714,10.600,1.000,0.000,1,150.883,-2.309,6.221,-2.273,0.184351,29.424,149.975,-1.477,6.862,-1.361,0.339360,8.715,5.757,150.214,8.844,36
144,2885,145,22.633,0,138.400,329.325,151.116,6.600,1.000,0.000,1,147.333,-2.861,5.918,-2.178,0.184351,29.424,146.238,-1.953,6.490,-1.253,0.366414,8.061,5.107,146.543,8.110,36
145,2905,141,22.164,0,138.400,332.293,148.418,2.600,1.000,0.000,1,143.745,-3.365,4.761,-2.476,0.184351,29.424,142.416,-2.269,5.233,-1.551,0.375893,7.639,4.768,142.814,8.110,36
146,2925,141,22.484,0,134.971,335.208,145.719,6.029,1.000,0.000,1,141.456,-0.559,4.888,-2.336,0.184351,29.424,140.527,0.770,5.370,-1.366,0.385919,7.235,4.443,140.745,7.430,36
147,2945,139,21.461,0,134.971,338.014,143.020,4.029,1.000,0.000,1,138.670,0.405,5.054,-2.110,0.184351,29.424,138.203,1.333,5.473,-1.129,0.402238,6.749,4.034,138.209,8.110,36
148,2965,138,21.602,0,128.111,340.821,141.671,9.889,1.000,0.000,1,136.235,2.163,5.131,-1.712,0.184351,29.424,136.523,2.630,5.400,-0.762,0.438553,5.980,3.358,136.145,8.110,36
149,2985,132,22.102,0,128.111,343.519,136.724,3.889,1.000,0.000,1,133.782,-2.185,4.794,-1.863,0.184351,29.424,133.454,-2.472,4.995,-1.004,0.411844,6.003,3.531,133.378,6.505,36
150,3005,132,22.367,0,128.111,346.191,134.925,3.889,1.000,0.000,1,131.252,0.917,4.369,-1.537,0.184351,29.424,131.370,1.244,4.474,-0.707,0.493425,4.974,2.520,131.394,2.735,36
151,3027,122,23.484,0,107.873,348.835,131.327,14.127,1.000,0.000,1,125.824,-4.688,4.902,-1.633,0.184351,29.424,125.063,-4.867,5.117,-0.928,0.370569,5.978,3.763,124.569,2.593,36
152,3047,122,23.664,0,107.873,351.426,129.528,14.127,1.000,0.000,1,123.006,-1.233,4.884,-1.580,0.184351,29.424,122.281,-0.473,5.116,-0.884,0.405983,5.898,3.503,121.984,7.430,36
153,3065,122,22.875,0,114.733,353.962,125.930,7.267,1.000,0.000,1,121.280,0.883,5.172,-1.470,0.184351,29.424,121.039,1.608,5.400,-0.789,0.402172,6.023,3.601,120.692,5.945,36
154,3085,120,22.938,0,114.733,356.472,125.480,5.267,1.000,0.000,1,118.997,1.230,3.573,-1.037,0.184351,29.424,119.431,1.471,3.843,-0.389,0.612919,3.994,1.546,118.773,5.945,36
155,3105,115,22.703,0,114.733,358.927,124.131,0.267,1.000,0.000,1,116.235,-1.514,3.572,-1.035,0.184351,29.424,116.041,-1.948,3.955,-0.477,0.465703,4.182,2.234,115.606,2.593,36
156,3125,111,21.961,0,104.615,361.383,124.131,6.385,1.000,0.000,1,113.751,-3.373,3.809,-1.113,0.184351,29.424,112.788,-3.179,4.302,-0.602,0.437498,4.664,2.624,112.280,2.077,36
157,3145,114,21.648,0,104.615,363.839,121.433,9.385,1.000,0.000,1,111.816,2.677,4.442,-0.883,0.184351,29.424,111.838,3.641,5.146,-0.375,0.406260,5.287,3.139,111.657,2.735,36
158,3165,111,21.727,0,94.496,366.240,122.332,16.504,1.000,0.000,1,110.169,1.019,4.258,-0.923,0.184351,29.424,110.461,0.997,4.737,-0.464,0.459470,4.952,2.677,110.119,6.505,36
159,3185,108,21.602,0,94.496,368.642,121.433,13.504,1.000,0.000,1,107.788,0.260,4.305,-0.897,0.184351,29.424,108.018,-0.033,4.729,-0.472,0.450366,4.951,2.721,107.846,2.593,36
160,3207,104,22.141,0,94.496,371.017,116.935,9.504,1.000,0.000,1,103.341,0.807,4.024,-0.685,0.184351,29.424,103.254,1.386,4.600,-0.295,0.461625,4.688,2.524,103.096,2.735,36
161,3227,101,22.203,0,87.636,373.364,117.385,13.364,1.000,0.000,1,100.995,0.006,3.903,-0.569,0.184351,29.424,100.951,0.094,4.532,-0.217,0.472804,4.579,2.414,100.885,1.848,36
162,3247,95,23.039,0,87.636,375.658,114.686,7.364,1.000,0.000,1,98.019,-3.701,4.129,-0.611,0.184351,29.424,97.108,-3.657,4.966,-0.302,0.423452,5.057,2.916,96.670,1.740,36
163,3265,95,23.562,0,77.689,377.898,111.538,17.311,1.000,0.000,1,96.098,-1.346,3.767,-0.510,0.184351,29.424,95.233,-0.435,4.765,-0.210,0.464673,4.809,2.574,94.998,2.593,36
164,3285,99,23.055,0,77.689,380.057,107.940,21.311,1.000,0.000,1,94.872,5.061,5.240,-0.229,0.184351,29.424,95.066,5.926,6.533,0.048,0.336068,6.535,4.339,95.683,2.457,36
165,3305,97,23.094,0,77.689,382.135,107.940,19.311,1.000,0.000,1,93.944,3.747,5.982,-0.062,0.184351,29.424,94.681,3.553,7.052,0.159,0.347314,7.078,4.619,94.814,6.220,36
166,3325,91,22.922,0,77.861,384.158,102.543,13.139,1.000,0.000,1,91.728,-0.893,5.746,-0.215,0.184351,29.424,92.011,-1.630,6.862,-0.054,0.379400,6.865,4.260,92.245,6.220,36
167,3345,94,23.742,0,77.861,386.101,98.495,16.139,1.000,0.000,1,90.540,4.242,6.441,0.107,0.184351,29.424,91.452,3.958,7.271,0.267,0.356329,7.342,4.726,91.439,6.220,36
168,3365,83,22.156,0,77.689,388.044,98.945,5.311,1.000,0.000,1,87.940,-6.056,8.186,-0.242,0.184351,29.424,88.038,-6.968,9.672,-0.143,0.276918,9.693,7.008,87.721,6.220,36
169,3387,86,22.875,0,77.689,389.906,93.548,8.311,1.000,0.000,1,85.190,0.993,7.362,0.119,0.184351,29.424,85.545,0.702,8.655,0.212,0.352153,8.700,5.636,85.339,5.681,36
170,3407,86,22.617,0,77.689,391.768,93.098,8.311,1.000,0.000,1,83.821,2.672,7.559,0.314,0.184351,29.424,84.455,2.317,8.833,0.352,0.333237,8.957,5.972,84.363,5.681,36
171,3427,81,23.055,0,64.998,393.576,90.400,16.002,1.000,0.000,1,81.826,-1.013,7.621,0.219,0.184351,29.424,82.098,-1.647,8.927,0.189,0.333600,8.963,5.973,82.050,6.220,36
172,3445,83,22.656,0,64.998,395.357,88.151,18.002,1.000,0.000,1,80.964,2.496,7.826,0.282,0.184351,29.424,81.507,2.224,9.051,0.227,0.328772,9.102,6.110,81.470,6.220,36
173,3465,80,22.820,0,64.827,397.111,87.701,15.173,1.000,0.000,1,79.355,0.790,7.664,0.398,0.184351,29.424,79.836,0.247,8.803,0.336,0.337463,8.916,5.907,79.809,6.220,36
174,3485,79,23.648,0,64.827,398.811,87.701,14.173,1.000,0.000,1,77.859,1.399,6.946,0.636,0.184351,29.424,78.407,0.918,8.160,0.541,0.354139,8.453,5.459,78.375,5.945,36
175,3505,80,23.492,0,64.827,400.538,84.553,15.173,1.000,0.000,1,77.219,3.409,7.121,0.673,0.184351,29.424,78.163,2.861,7.947,0.502,0.357756,8.199,5.266,78.050,6.220,36
177,3545,74,22.742,0,64.827,403.831,82.754,9.173,1.000,0.000,1,74.317,-0.389,7.161,0.612,0.184351,29.424,74.700,-1.075,8.078,0.376,0.348555,8.219,5.354,74.707,7.110,36
178,3565,70,23.789,0,52.136,405.396,82.304,17.864,1.000,0.000,1,72.179,-2.671,7.250,0.598,0.184351,29.424,72.005,-3.054,8.218,0.354,0.343538,8.343,5.477,71.992,5.681,36
179,3587,64,23.969,0,52.136,406.961,77.357,11.864,1.000,0.000,1,68.205,-5.156,8.987,0.219,0.184351,29.424,67.328,-4.783,9.493,-0.031,0.304105,9.494,6.607,67.186,5.945,36
180,3607,70,22.867,0,52.136,408.472,75.558,17.864,1.000,0.000,1,67.303,3.306,8.572,0.569,0.184351,29.424,67.115,4.183,9.570,0.361,0.310213,9.701,6.691,67.044,6.505,36
181,3625,72,23.711,0,48.877,409.929,73.759,23.123,1.000,0.000,1,67.267,5.803,9.631,0.927,0.184351,29.424,67.613,5.992,11.021,0.682,0.267779,11.486,8.410,67.651,7.764,36
182,3645,66,22.672,0,48.877,411.386,71.510,17.123,1.000,0.000,1,65.867,0.163,8.745,0.682,0.184351,29.424,66.122,-0.183,9.590,0.377,0.334166,9.732,6.480,66.137,5.183,36
183,3665,62,23.859,0,48.877,412.763,71.510,13.123,1.000,0.000,1,63.987,-2.437,8.666,0.372,0.184351,29.424,63.791,-2.691,9.459,0.065,0.334504,9.463,6.298,63.804,5.945,36
184,3685,65,24.906,0,48.877,414.166,68.362,16.123,1.000,0.000,1,63.338,2.038,8.703,0.519,0.184351,29.424,63.490,2.234,9.513,0.258,0.324285,9.580,6.473,63.543,5.681,36
185,3705,61,23.336,0,48.877,415.569,70.161,12.123,1.000,0.000,1,61.762,-0.934,8.049,0.260,0.184351,29.424,61.707,-1.087,8.855,0.006,0.349975,8.855,5.756,61.773,6.220,36
186,3725,55,24.703,0,45.791,416.918,70.161,9.209,1.000,0.000,1,59.657,-5.710,7.836,0.278,0.184351,29.424,58.531,-5.654,8.021,0.071,0.375585,8.026,5.012,58.968,6.802,36
187,3745,61,25.750,0,45.791,418.241,66.113,15.209,1.000,0.000,1,58.826,2.665,7.980,0.313,0.184351,29.424,58.483,3.792,8.546,0.168,0.336175,8.574,5.692,58.826,5.681,36
188,3767,57,24.969,0,39.273,419.509,62.965,17.727,1.000,0.000,1,56.264,0.902,8.023,0.050,0.184351,29.424,56.012,1.501,8.627,-0.016,0.341600,8.627,5.680,56.181,5.681,36
189,3787,53,25.641,0,39.273,420.777,63.415,13.727,1.000,0.000,1,54.628,-1.996,8.174,0.001,0.184351,29.424,54.151,-1.744,8.643,-0.020,0.340182,8.643,5.703,54.331,6.802,36
190,3805,55,24.250,0,39.273,421.964,59.367,15.727,1.000,0.000,1,53.970,1.263,7.938,-0.061,0.184351,29.424,53.859,1.740,8.545,-0.045,0.343978,8.547,5.607,53.925,6.802,36
191,3825,53,25.805,0,36.187,423.125,58.018,16.813,1.000,0.000,1,52.845,0.190,7.904,-0.091,0.184351,29.424,52.802,0.302,8.547,-0.042,0.342595,8.549,5.620,52.839,6.802,36
192,3845,49,27.102,0,36.187,424.204,55.319,12.813,1.000,0.000,1,51.234,-2.739,8.101,-0.298,0.184351,29.424,50.806,-2.695,8.820,-0.223,0.329813,8.870,5.944,50.870,6.802,36
193,3865,52,24.562,0,32.928,425.230,52.171,19.072,1.000,0.000,1,50.737,1.549,7.576,-0.391,0.184351,29.424,50.700,1.976,8.585,-0.267,0.342031,8.656,5.695,50.769,5.681,36
195,3905,46,26.234,0,32.928,427.092,46.774,13.072,1.000,0.000,1,48.667,-3.269,8.080,-0.494,0.184351,29.424,48.342,-3.438,9.174,-0.296,0.318771,9.261,6.309,48.370,6.802,36
196,3925,46,27.672,0,26.583,427.955,44.525,19.417,1.000,0.000,1,47.449,-1.776,7.923,-0.450,0.184351,29.424,46.961,-1.452,8.854,-0.215,0.338321,8.900,5.889,46.954,5.681,36
197,3947,50,26.133,0,26.583,428.819,43.176,23.417,1.000,0.000,1,47.200,3.433,7.785,0.231,0.184351,29.424,47.805,3.329,8.760,0.457,0.340698,8.969,5.913,47.620,7.764,36
198,3967,42,26.836,0,32.928,429.655,41.827,9.072,1.000,0.000,1,45.559,-4.363,8.221,-0.152,0.184351,29.424,45.363,-4.969,9.328,-0.000,0.323164,9.328,6.314,45.160,6.220,36
199,3985,40,28.180,0,32.928,430.492,43.176,7.072,1.000,0.000,1,44.006,-4.911,7.293,-0.688,0.184351,29.424,43.057,-4.715,8.358,-0.536,0.351689,8.645,5.605,43.008,6.220,36
200,4005,44,24.148,0,32.928,431.328,40.478,11.072,1.000,0.000,1,43.345,0.804,7.367,-0.656,0.184351,29.424,42.839,1.752,8.604,-0.439,0.337743,8.797,5.826,42.759,6.802,36
201,4025,41,25.125,0,36.015,432.165,41.827,4.985,1.000,0.000,1,42.230,-1.508,7.243,-0.610,0.184351,29.424,41.652,-1.003,8.359,-0.355,0.349749,8.485,5.517,41.605,5.945,36
202,4045,38,21.500,0,36.015,432.974,39.578,1.985,1.000,0.000,1,40.966,-3.636,7.270,-0.893,0.184351,29.424,40.029,-3.058,8.320,-0.619,0.336627,8.703,5.773,40.022,6.220,36
203,4065,43,18.430,0,29.670,433.703,40.478,13.330,1.000,0.000,1,40.681,2.844,7.932,-0.704,0.184351,29.424,40.408,3.781,9.218,-0.376,0.314518,9.359,6.415,40.313,7.430,36
204,4085,38,19.234,0,29.670,434.432,36.430,8.330,1.000,0.000,1,39.592,-1.952,6.722,-0.516,0.184351,29.424,39.038,-1.680,7.870,-0.177,0.381924,7.901,4.884,39.066,6.505,36
205,4105,41,15.039,0,29.670,435.079,34.181,11.330,1.000,0.000,1,39.434,1.921,6.512,-0.554,0.184351,29.424,39.472,2.474,7.430,-0.243,0.382604,7.489,4.623,39.301,7.110,36
206,4127,40,16.750,0,32.928,435.673,30.583,7.072,1.000,0.000,1,39.137,1.058,6.960,-0.261,0.184351,29.424,39.693,0.482,7.649,-0.028,0.363373,7.650,4.870,39.514,7.430,36
207,4147,41,17.180,0,32.928,436.213,26.985,8.072,1.000,0.000,1,39.040,2.403,7.116,-0.041,0.184351,29.424,39.820,1.847,7.646,0.151,0.361181,7.668,4.899,39.684,5.945,36
208,4167,42,17.000,0,23.324,436.725,25.636,18.676,1.000,0.000,1,39.168,3.473,7.636,0.069,0.184351,29.424,40.254,2.692,7.840,0.199,0.351460,7.879,5.110,40.080,6.505,36
209,4185,43,17.523,0,23.324,437.184,21.588,19.676,1.000,0.000,1,39.610,4.156,8.431,0.267,0.184351,29.424,40.958,3.070,8.232,0.337,0.335006,8.346,5.550,40.770,6.802,36
210,4205,40,18.266,0,23.324,437.616,21.588,16.676,1.000,0.000,1,39.330,0.822,7.963,0.445,0.184351,29.424,40.338,-0.527,7.798,0.446,0.357559,7.997,5.137,40.225,6.220,36
211,4225,42,17.977,0,26.411,438.021,23.387,15.589,1.000,0.000,1,39.536,3.021,8.228,0.519,0.184351,29.424,40.701,2.012,7.804,0.447,0.354441,8.004,5.167,40.578,6.220,36
212,4245,39,18.586,0,26.411,438.452,20.239,12.589,1.000,0.000,1,39.107,-0.131,8.217,0.449,0.184351,29.424,39.838,-1.296,7.903,0.318,0.353765,8.004,5.172,39.820,7.110,36
213,4265,38,18.930,0,29.841,438.884,20.239,8.159,1.000,0.000,1,38.573,-0.702,7.576,0.578,0.184351,29.424,38.893,-1.433,7.341,0.418,0.376537,7.515,4.685,38.926,5.945,36
214,4285,40,17.289,0,29.841,439.343,25.186,10.159,1.000,0.000,1,38.528,1.805,7.342,0.757,0.184351,29.424,39.061,1.484,7.201,0.565,0.367585,7.520,4.756,38.946,8.110,36
215,4307,38,18.430,0,29.841,439.775,21.588,8.159,1.000,0.000,1,37.800,0.246,6.568,0.422,0.184351,29.424,38.029,-0.050,6.196,0.169,0.423169,6.224,3.590,38.022,5.681,36
216,4327,41,18.922,0,20.066,440.233,22.937,20.934,1.000,0.000,1,38.015,3.659,5.786,0.823,0.184351,29.424,39.119,3.430,5.231,0.589,0.451658,5.578,3.059,38.599,7.110,36
217,4347,38,18.664,0,20.066,440.665,21.588,17.934,1.000,0.000,1,37.660,0.416,4.079,1.089,0.184351,29.424,38.323,-0.688,3.865,0.790,0.530411,4.490,2.108,38.104,5.183,36
218,4365,35,18.961,0,23.324,441.070,21.588,11.676,1.000,0.000,1,36.906,-2.337,4.637,0.932,0.184351,29.424,36.672,-2.999,4.480,0.553,0.442604,4.786,2.668,36.186,2.199,36
219,4385,37,19.492,0,23.324,441.394,17.540,13.676,1.000,0.000,1,36.637,0.445,4.342,1.030,0.184351,29.424,36.632,0.679,4.353,0.637,0.458255,4.759,2.578,36.362,2.735,36
220,4405,34,20.383,0,23.324,441.717,16.191,10.676,1.000,0.000,1,35.953,-2.394,3.835,1.092,0.184351,29.424,35.250,-2.389,4.127,0.670,0.476654,4.576,2.395,35.050,2.199,36
221,4425,40,20.164,0,23.153,442.014,14.842,16.847,1.000,0.000,1,36.457,4.344,4.205,1.167,0.184351,29.424,37.058,5.046,4.597,0.734,0.417052,5.135,2.994,37.249,2.325,36
222,4445,34,20.492,0,23.153,442.257,13.493,10.847,1.000,0.000,1,35.784,-2.187,4.281,1.155,0.184351,29.424,35.624,-2.788,4.923,0.678,0.417711,5.383,3.134,35.479,2.077,36
223,4465,35,19.570,0,26.583,442.446,10.794,8.417,1.000,0.000,1,35.507,-0.622,4.394,1.028,0.184351,29.424,35.252,-0.462,4.805,0.532,0.453923,5.087,2.778,35.182,2.735,36
224,4487,30,20.398,0,26.583,442.635,7.196,3.417,1.000,0.000,1,33.583,-4.392,6.627,0.382,0.184351,29.424,31.973,-3.240,5.919,-0.014,0.391144,5.920,3.604,32.161,6.220,36
225,4507,32,20.852,0,26.583,442.824,9.445,5.417,1.000,0.000,1,33.137,-1.394,6.544,0.192,0.184351,29.424,31.874,0.216,5.742,-0.095,0.418986,5.751,3.342,31.980,6.220,36
226,4527,28,21.070,0,16.979,442.986,8.095,11.021,1.000,0.000,1,32.058,-4.975,7.162,-0.230,0.184351,29.424,30.247,-3.713,5.905,-0.416,0.394878,6.078,3.678,30.591,5.945,36
227,4545,32,21.016,0,16.979,443.148,7.196,15.021,1.000,0.000,1,31.959,0.050,6.162,-0.436,0.184351,29.424,30.928,1.861,5.553,-0.476,0.424277,5.780,3.328,30.871,8.470,36
228,4565,30,21.297,0,16.979,443.283,8.095,13.021,1.000,0.000,1,31.466,-1.797,6.158,-0.567,0.184351,29.424,30.447,-0.766,5.557,-0.488,0.416158,5.796,3.384,30.470,6.220,36
229,4585,32,22.445,0,16.979,443.471,7.196,15.021,1.000,0.000,1,31.476,0.642,5.574,-0.686,0.184351,29.424,31.037,1.660,5.475,-0.506,0.420202,5.731,3.323,30.859,7.110,36
230,4605,31,21.727,0,16.979,443.579,8.095,14.021,1.000,0.000,1,31.256,-0.314,5.565,-0.695,0.184351,29.424,30.928,0.125,5.459,-0.435,0.424285,5.648,3.251,30.799,6.220,36
231,4625,32,22.680,0,29.670,443.768,8.095,2.330,1.000,0.000,1,31.261,0.906,5.687,-0.614,0.184351,29.424,31.289,1.234,5.530,-0.301,0.423320,5.621,3.242,31.090,6.220,36
232,4645,36,19.469,0,29.670,443.903,7.196,6.330,1.000,0.000,1,32.047,4.847,6.862,-0.462,0.184351,29.424,32.894,4.819,6.654,-0.135,0.355536,6.672,4.300,32.741,5.681,36
233,4665,34,19.586,0,29.670,443.984,6.746,4.330,1.000,0.000,1,32.297,2.088,7.169,-0.353,0.184351,29.424,33.225,1.241,6.728,-0.041,0.375783,6.729,4.201,33.059,6.220,36
234,4687,34,19.969,0,29.670,444.065,3.598,4.330,1.000,0.000,1,32.468,1.878,6.583,-0.465,0.184351,29.424,33.211,1.344,6.257,-0.200,0.412898,6.297,3.697,33.080,5.681,36
235,4707,30,20.328,0,29.670,444.092,1.349,0.330,1.000,0.000,1,31.991,-2.441,6.719,-0.608,0.184351,29.424,31.998,-3.184,6.675,-0.325,0.372621,6.780,4.254,32.038,5.945,36
236,4725,31,20.562,0,20.066,444.119,0.000,10.934,1.000,0.000,1,31.809,-0.991,6.572,-0.541,0.184351,29.424,31.593,-0.998,6.330,-0.225,0.405161,6.380,3.795,31.741,7.430,36
237,4745,32,20.312,0,20.066,444.146,2.699,11.934,1.000,0.000,1,31.800,0.245,6.555,-0.551,0.184351,29.424,31.723,0.461,6.312,-0.236,0.398516,6.368,3.830,31.795,5.945,36
238,4765,30,20.516,0,20.066,444.146,0.000,9.934,1.000,0.000,1,31.468,-1.800,6.462,-0.521,0.184351,29.424,31.024,-1.723,6.190,-0.202,0.405462,6.231,3.704,31.186,5.945,36
239,4785,33,20.539,0,20.066,444.146,0.000,12.934,1.000,0.000,1,31.750,1.532,5.469,-0.662,0.184351,29.424,31.984,1.976,5.026,-0.356,0.485577,5.153,2.651,31.797,5.945,36
240,4805,30,20.781,0,20.066,444.146,0.000,9.934,1.000,0.000,1,31.428,-1.750,5.412,-0.640,0.184351,29.424,31.069,-1.984,4.861,-0.316,0.461043,4.961,2.674,30.833,2.593,36
241,4825,29,19.445,0,20.066,444.146,0.000,8.934,1.000,0.000,1,30.980,-2.428,5.563,-0.730,0.184351,29.424,30.175,-2.069,5.007,-0.396,0.432339,5.164,2.931,29.799,1.848,36
242,4845,34,20.805,0,20.066,444.146,0.000,13.934,1.000,0.000,1,31.537,3.020,5.499,-0.365,0.184351,29.424,31.882,3.825,5.081,-0.003,0.446226,5.081,2.814,31.595,2.735,36
243,4867,31,20.164,0,20.066,444.146,0.000,10.934,1.000,0.000,1,31.508,-0.622,4.593,-0.083,0.184351,29.424,31.503,-0.940,4.587,0.107,0.465144,4.599,2.460,31.391,1.848,36
244,4887,29,19.961,0,20.066,444.146,0.000,8.934,1.000,0.000,1,31.045,-2.508,3.675,0.040,0.184351,29.424,30.232,-2.503,4.195,0.168,0.507736,4.223,2.079,30.160,1.848,36
245,4905,31,21.383,0,20.066,444.146,0.000,10.934,1.000,0.000,1,31.037,-0.045,3.676,0.035,0.184351,29.424,30.619,0.768,4.066,0.113,0.503896,4.079,2.024,30.489,3.037,36
246,4925,31,19.969,0,20.066,444.146,0.000,10.934,1.000,0.000,1,31.030,-0.037,3.500,0.123,0.184351,29.424,30.809,0.381,4.028,0.170,0.497832,4.057,2.037,30.766,1.848,36
247,4945,30,19.195,0,20.066,444.146,0.000,9.934,1.000,0.000,1,30.840,-1.030,3.546,0.040,0.184351,29.424,30.397,-0.809,3.950,0.047,0.509691,3.952,1.938,30.368,1.848,36
248,4965,31,20.078,0,29.670,444.146,0.000,1.330,1.000,0.000,1,30.870,0.160,3.540,0.063,0.184351,29.424,30.699,0.603,3.964,0.071,0.500740,3.969,1.982,30.693,1.848,36
