seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
136,2747,111,26.562,0,87.808,225.999,161.910,23.192,1.000,0.000,3,106.626,5.363,1630.049,-36.246,0.184351,29.424,233.399,-122.699,3757.141,-100.513,0.002445,10024.510,10000.000,221.286,10000.000,35
137,2767,106,25.305,0,84.206,229.265,163.259,21.794,1.000,0.000,3,103.847,2.639,1662.066,-35.774,0.184351,29.424,229.819,-124.134,3376.513,-106.042,0.002539,10025.450,10000.000,217.788,10000.000,35
138,2787,104,24.516,0,84.206,232.503,161.910,19.794,1.000,0.000,3,101.234,3.391,1681.315,-35.510,0.184351,29.424,226.258,-122.581,2885.213,-111.730,0.002632,10026.386,10000.000,214.309,10000.000,35
139,2825,107,20.922,0,94.325,238.871,159.212,12.675,1.000,0.000,3,98.217,10.768,1750.668,-34.604,0.184351,29.424,220.021,-113.340,1703.285,-122.651,0.002816,10028.241,10000.000,208.234,10000.000,35
140,2845,108,22.336,0,94.325,242.001,156.513,13.675,1.000,0.000,3,98.106,12.130,1815.660,-33.742,0.184351,29.424,217.355,-109.673,1063.054,-127.589,0.002908,10029.162,10000.000,205.646,10000.000,35
141,2865,106,21.812,0,91.066,245.051,156.513,14.934,1.000,0.000,3,97.008,11.024,1873.130,-32.955,0.184351,29.424,213.900,-108.224,372.070,-132.476,0.002999,10030.077,10000.000,202.269,10000.000,35
142,2885,104,26.812,0,91.066,248.100,151.116,12.934,1.000,0.000,3,95.832,10.014,1857.521,-28.688,0.184351,29.424,210.547,-106.877,270.518,-133.772,0.003089,10030.987,10000.000,198.995,10000.000,35
143,2905,102,24.828,0,91.066,251.041,149.317,10.934,1.000,0.000,3,95.142,8.408,1388.645,-21.877,0.184351,29.424,207.970,-106.308,297.986,-131.830,0.003179,10031.892,10000.000,196.496,10000.000,35
144,2925,100,29.969,0,77.689,253.983,148.418,22.311,1.000,0.000,3,93.616,7.826,1030.721,-16.099,0.184351,29.424,204.658,-105.001,317.416,-129.711,0.003268,10032.790,10000.000,193.263,10000.000,35
145,2947,95,30.102,0,77.689,256.897,145.719,17.311,1.000,0.000,3,90.358,5.691,492.522,-6.948,0.184351,29.424,198.841,-104.200,296.699,-124.920,0.003445,10034.569,10000.000,187.604,10000.000,35
146,2967,90,26.922,0,74.431,259.758,143.020,15.569,1.000,0.000,3,87.959,2.503,332.681,-3.703,0.184351,29.424,195.606,-105.980,273.048,-122.625,0.003533,10035.450,10000.000,184.450,10000.000,35
147,3005,82,28.977,0,74.431,265.370,140.322,7.569,1.000,0.000,3,83.911,-2.343,113.773,1.270,0.184351,29.424,189.903,-108.304,189.872,-117.769,0.003706,10037.194,10000.000,178.908,10000.000,35
148,3025,83,30.617,0,71.344,268.150,137.624,11.656,1.000,0.000,3,81.498,1.842,59.358,2.907,0.184351,29.424,186.755,-104.150,148.064,-115.567,0.003791,10038.056,10000.000,175.841,10000.000,35
149,3045,77,27.180,0,71.344,270.848,136.724,5.656,1.000,0.000,3,78.996,-2.447,38.752,3.675,0.184351,29.424,184.287,-107.704,117.469,-113.929,0.003876,10038.912,10000.000,173.456,10000.000,35
150,3065,75,28.656,0,64.998,273.520,136.274,10.002,1.000,0.000,3,76.036,-1.271,21.670,4.372,0.184351,29.424,181.139,-106.561,80.983,-112.214,0.003960,10039.761,10000.000,170.391,10000.000,35
151,3085,73,26.023,0,64.998,276.111,129.528,8.002,1.000,0.000,3,73.892,-1.093,19.731,4.512,0.184351,29.424,178.767,-106.196,61.459,-110.922,0.004044,10040.604,10000.000,168.101,10000.000,35
152,3105,68,31.086,0,64.998,278.647,129.528,3.002,1.000,0.000,3,70.693,-3.301,22.167,4.289,0.184351,29.424,175.730,-108.176,47.286,-109.959,0.004127,10041.439,10000.000,165.148,10000.000,35
153,3127,62,37.469,0,48.877,281.130,124.131,13.123,1.000,0.000,3,65.497,-4.287,26.262,3.666,0.184351,29.424,170.448,-108.916,27.626,-108.324,0.004291,10043.091,10000.000,160.034,10000.000,35
154,3147,63,20.992,0,48.877,283.558,121.433,14.123,1.000,0.000,3,63.056,-0.068,26.925,3.493,0.184351,29.424,167.561,-105.020,17.240,-107.446,0.004371,10043.905,10000.000,157.229,10000.000,35
155,3165,62,14.414,0,45.619,285.933,118.734,16.381,1.000,0.000,3,61.408,0.725,27.288,3.370,0.184351,29.424,165.318,-103.780,6.714,-106.542,0.004451,10044.714,10000.000,155.069,10000.000,35
157,3205,57,11.625,0,45.619,290.574,116.036,11.381,1.000,0.000,3,58.000,-1.226,22.146,2.560,0.184351,29.424,159.765,-103.241,8.606,-105.354,0.004609,10046.309,10000.000,149.680,10000.000,35
158,3225,64,13.594,0,45.619,292.814,113.337,18.381,1.000,0.000,3,57.719,7.700,19.857,2.394,0.184351,29.424,157.624,-94.065,14.064,-104.646,0.004687,10047.095,10000.000,147.619,10000.000,35
159,3245,65,14.875,0,45.619,295.054,113.337,19.381,1.000,0.000,3,57.213,9.548,19.511,2.370,0.184351,29.424,154.927,-90.358,23.340,-103.820,0.004765,10047.874,10000.000,145.000,10000.000,35
160,3265,64,15.781,0,42.361,297.294,111.988,21.639,1.000,0.000,3,56.637,9.027,19.903,2.401,0.184351,29.424,152.258,-88.687,33.701,-102.939,0.004841,10048.646,10000.000,142.409,10000.000,35
161,3285,59,16.164,0,42.361,299.560,111.538,16.639,1.000,0.000,3,55.708,4.036,18.529,2.212,0.184351,29.424,150.135,-91.585,39.486,-102.268,0.004917,10049.410,10000.000,140.364,10000.000,35
162,3307,59,16.891,0,42.361,301.773,111.538,16.639,1.000,0.000,3,53.805,6.369,18.838,2.257,0.184351,29.424,145.333,-86.773,55.020,-100.554,0.005066,10050.917,10000.000,135.719,10000.000,35
163,3327,72,9.664,0,39.273,304.013,111.988,32.727,1.000,0.000,3,55.332,20.435,34.552,3.154,0.184351,29.424,142.721,-71.094,93.901,-98.810,0.005241,9857.282,9805.623,133.186,10000.000,35
164,3347,143,22.742,0,39.273,306.280,113.337,103.727,1.000,0.000,3,69.645,89.934,393.164,7.292,0.184351,29.424,140.469,2.546,580.878,-93.659,0.005601,9352.855,9300.467,130.977,10000.000,35
165,3365,140,21.789,0,97.926,308.600,116.935,42.074,1.000,0.000,3,81.184,72.109,584.726,11.015,0.184351,29.424,138.722,1.285,990.849,-88.179,0.006057,8766.451,8713.356,129.276,10000.000,35
166,3385,139,21.648,0,97.926,310.948,116.036,41.074,1.000,0.000,3,89.950,60.136,692.670,13.929,0.184351,29.424,136.419,2.598,1361.638,-82.842,0.006538,8224.428,8170.654,127.016,10000.000,35
167,3405,137,22.789,0,97.926,313.350,118.734,39.074,1.000,0.000,3,96.687,49.425,735.530,16.523,0.184351,29.424,134.065,2.956,1668.181,-77.309,0.007119,7644.853,7590.431,124.704,10000.000,35
168,3425,133,22.422,0,118.163,315.778,120.533,14.837,1.000,0.000,3,101.906,38.121,739.144,18.493,0.184351,29.424,132.263,0.743,1901.216,-71.944,0.007776,7077.113,7022.079,122.948,10000.000,35
169,3445,125,22.711,0,118.163,318.288,124.131,6.837,1.000,0.000,3,104.139,25.576,720.694,19.826,0.184351,29.424,129.739,-4.780,2042.387,-66.873,0.008536,6514.372,6458.765,120.489,10000.000,35
170,3465,129,22.906,0,111.303,320.852,127.729,17.697,1.000,0.000,3,107.159,26.777,694.105,21.330,0.184351,29.424,127.835,1.177,2158.729,-61.405,0.009467,5929.333,5873.202,118.628,10000.000,35
171,3485,124,22.445,0,111.303,323.442,128.179,12.697,1.000,0.000,3,108.173,19.404,670.191,22.309,0.184351,29.424,125.258,-1.271,2216.534,-56.208,0.010529,5375.848,5319.248,116.107,10000.000,35
172,3507,115,23.617,0,111.303,326.087,131.327,3.697,1.000,0.000,3,108.614,7.830,618.175,23.891,0.184351,29.424,120.621,-5.698,2146.690,-45.678,0.013542,4233.164,4175.839,111.685,3296.845,35
173,3527,118,21.953,0,104.615,328.758,133.576,13.385,1.000,0.000,3,108.165,12.058,598.023,24.457,0.184351,29.424,117.950,0.050,2055.503,-40.486,0.015576,3694.655,3637.106,109.318,1578.033,35
174,3547,113,22.039,0,104.615,331.430,133.576,8.385,1.000,0.000,3,106.877,7.507,598.702,24.437,0.184351,29.424,115.238,-2.279,1952.466,-35.801,0.017826,3234.145,3176.492,106.977,990.717,35
177,3605,110,21.898,0,97.755,339.552,134.925,12.245,1.000,0.000,3,103.702,7.721,589.430,24.605,0.184351,29.424,108.451,1.598,1387.802,-21.524,0.030759,1851.085,1794.147,102.649,264.487,35
178,3625,102,22.258,0,87.636,342.224,134.925,14.364,1.000,0.000,3,101.188,0.996,605.005,24.203,0.184351,29.424,105.608,-3.753,1160.013,-17.277,0.038523,1458.517,1402.331,100.273,209.398,35
179,3645,100,22.852,0,87.636,344.976,136.274,12.364,1.000,0.000,3,98.746,1.538,610.339,24.078,0.184351,29.424,102.730,-2.883,874.621,-12.842,0.052929,1039.543,984.522,98.022,141.793,35
180,3665,101,23.805,0,80.776,347.675,136.724,20.224,1.000,0.000,3,97.488,4.305,610.784,24.067,0.184351,29.424,100.706,0.321,566.082,-8.331,0.083572,635.494,582.385,96.810,141.793,35
181,3687,94,23.766,0,80.776,350.400,136.724,13.224,1.000,0.000,3,93.605,0.485,640.763,22.961,0.184351,29.424,94.051,-2.147,6.335,-0.496,0.976274,42.147,1.000,93.188,70.072,35
182,3707,92,24.352,0,80.776,353.099,134.925,11.224,1.000,0.000,3,91.108,1.094,420.672,18.519,0.184351,29.424,91.556,0.648,5.929,-0.591,0.314819,6.277,4.301,91.574,6.802,35
183,3727,87,24.664,0,64.827,355.851,137.624,22.173,1.000,0.000,3,88.105,-1.355,283.338,14.846,0.184351,29.424,88.136,-1.804,5.802,-0.745,0.370284,6.358,4.003,87.936,6.220,35
184,3745,86,22.641,0,64.827,358.604,136.724,21.173,1.000,0.000,3,86.045,-0.055,182.822,11.837,0.184351,29.424,86.050,-0.085,5.247,-0.879,0.412337,6.020,3.538,85.925,7.430,35
185,3765,84,23.430,0,71.344,361.410,138.973,12.656,1.000,0.000,3,83.401,0.735,112.415,9.402,0.184351,29.424,83.590,0.729,4.629,-0.991,0.438289,5.610,3.151,83.460,6.220,35
186,3785,86,24.172,0,71.344,364.217,141.671,14.656,1.000,0.000,3,81.569,5.433,69.292,7.768,0.184351,29.424,82.551,5.243,6.371,-0.766,0.342267,6.957,4.576,83.700,2.457,35
187,3805,78,23.938,0,71.344,367.050,140.322,6.656,1.000,0.000,3,79.194,-1.464,55.868,6.416,0.184351,29.424,79.420,-2.447,5.693,-0.649,0.419733,6.114,3.548,80.625,6.505,35
188,3825,79,24.391,0,55.395,369.910,143.020,23.605,1.000,0.000,3,76.825,2.666,34.389,5.210,0.184351,29.424,77.517,2.441,5.999,-0.586,0.392445,6.342,3.853,78.110,7.110,35
189,3845,74,24.875,0,55.395,372.798,143.920,18.605,1.000,0.000,3,74.543,-0.666,25.035,4.207,0.184351,29.424,74.821,-1.358,6.006,-0.590,0.395384,6.354,3.842,75.374,7.110,35
190,3865,67,24.906,0,48.877,375.631,144.370,18.123,1.000,0.000,3,70.798,-4.656,15.900,3.002,0.184351,29.424,70.230,-4.934,6.381,-0.955,0.345411,7.293,4.774,70.605,5.945,35
191,3887,61,25.242,0,48.877,378.492,142.121,12.123,1.000,0.000,3,65.548,-5.576,13.219,1.930,0.184351,29.424,65.230,-6.077,8.018,-0.746,0.303919,8.575,5.969,65.045,6.802,35
192,3907,62,24.711,0,48.877,381.325,141.671,13.123,1.000,0.000,3,62.583,-0.715,11.845,1.519,0.184351,29.424,62.262,-0.396,7.898,-0.652,0.338098,8.323,5.509,62.145,6.802,35
194,3945,53,24.211,0,45.791,386.884,137.624,7.209,1.000,0.000,3,56.332,-4.085,11.718,0.558,0.184351,29.424,55.276,-3.371,8.376,-0.792,0.324944,9.003,6.078,55.231,6.802,35
195,3965,50,27.305,0,36.015,389.582,137.624,13.985,1.000,0.000,3,52.919,-3.579,9.690,-0.007,0.184351,29.424,51.707,-2.523,8.198,-0.998,0.323572,9.194,6.219,51.701,6.802,35
196,3985,53,26.438,0,36.015,392.281,133.126,16.985,1.000,0.000,3,51.305,2.078,9.854,0.047,0.184351,29.424,50.807,3.290,8.614,-0.646,0.333555,9.031,6.019,50.712,7.110,35
197,4005,50,25.891,0,36.015,394.872,132.227,13.985,1.000,0.000,3,48.908,1.339,9.826,0.038,0.184351,29.424,48.792,1.837,8.616,-0.410,0.342384,8.784,5.777,48.683,6.802,35
198,4025,47,29.711,0,29.670,397.354,127.729,17.330,1.000,0.000,3,46.993,0.008,8.870,-0.177,0.184351,29.424,46.918,0.124,8.604,-0.420,0.339168,8.780,5.802,46.846,6.220,35
199,4045,43,23.531,0,29.670,399.756,124.131,13.330,1.000,0.000,3,44.232,-1.511,7.914,-0.463,0.184351,29.424,43.953,-1.435,8.541,-0.541,0.335973,8.834,5.866,43.910,6.220,35
200,4067,44,18.461,0,32.757,402.077,115.136,11.243,1.000,0.000,3,42.068,2.368,11.652,-0.017,0.184351,29.424,42.460,2.089,12.343,0.059,0.262773,12.346,9.102,42.982,6.802,35
201,4087,37,19.977,0,32.757,404.262,109.289,4.243,1.000,0.000,3,39.351,-2.882,11.968,-0.093,0.184351,29.424,39.401,-3.274,12.719,-0.014,0.266658,12.720,9.328,39.450,5.681,35
202,4107,40,19.719,0,32.757,406.313,102.543,7.243,1.000,0.000,3,37.798,2.700,12.339,0.045,0.184351,29.424,38.057,2.650,13.055,0.123,0.266812,13.070,9.583,38.248,6.220,35
203,4125,36,20.609,0,23.153,408.256,97.146,12.847,1.000,0.000,3,36.278,-0.341,12.319,-0.009,0.184351,29.424,36.437,-0.600,13.059,0.056,0.272312,13.062,9.505,36.532,6.220,35
204,4145,36,20.734,0,23.153,410.010,90.400,12.847,1.000,0.000,3,34.752,1.530,10.919,-0.204,0.184351,29.424,35.046,1.371,11.762,-0.137,0.304576,11.781,8.193,35.155,5.945,35
205,4165,30,24.250,0,20.066,411.602,84.553,9.934,1.000,0.000,3,32.841,-3.484,11.367,-0.305,0.184351,29.424,32.695,-3.778,12.154,-0.204,0.286609,12.196,8.700,32.580,5.945,35
206,4185,33,24.156,0,20.066,413.059,76.907,12.934,1.000,0.000,3,31.616,1.697,11.124,-0.354,0.184351,29.424,31.691,1.843,12.013,-0.234,0.289500,12.068,8.574,31.719,5.681,35
207,4205,24,27.328,0,20.066,414.382,67.463,3.934,1.000,0.000,3,29.112,-6.267,12.788,-0.634,0.184351,29.424,28.762,-6.341,13.753,-0.483,0.248977,13.986,10.504,28.251,5.945,35
208,4225,23,30.859,0,16.979,415.569,64.764,6.021,1.000,0.000,3,27.193,-5.140,12.994,-0.658,0.184351,29.424,26.546,-4.791,13.690,-0.476,0.259778,13.917,10.301,26.055,7.430,35
209,4247,17,39.969,0,16.979,416.648,53.970,0.021,1.000,0.000,3,23.419,-7.870,13.206,-1.077,0.184351,29.424,22.293,-7.203,13.010,-0.833,0.265108,13.704,10.071,22.085,9.233,35
210,4267,16,41.773,0,23.324,417.620,48.573,7.324,1.000,0.000,3,21.259,-6.448,14.559,-1.364,0.184351,29.424,20.029,-5.322,13.948,-1.079,0.242844,15.112,11.442,19.472,7.110,35
211,4287,16,45.211,0,23.324,418.537,45.875,7.324,1.000,0.000,3,19.541,-4.342,14.777,-1.407,0.184351,29.424,17.505,-0.685,13.665,-0.943,0.263378,14.553,10.720,17.175,9.638,35
213,4325,14,49.891,0,45.791,420.210,41.827,31.791,1.000,0.000,3,17.024,-3.708,14.449,-1.304,0.184351,29.424,15.969,-2.668,13.689,-0.950,0.262047,14.591,10.767,15.769,10.950,35
214,4345,14,50.914,0,45.791,421.020,39.578,31.791,1.000,0.000,3,15.983,-2.431,13.890,-1.530,0.184351,29.424,15.004,-1.375,12.744,-1.183,0.270185,14.144,10.323,14.880,10.950,35
215,4365,14,50.695,0,36.187,421.803,39.128,22.187,1.000,0.000,3,14.979,-1.200,13.467,-1.656,0.184351,29.424,14.161,-0.221,12.324,-1.286,0.271073,13.978,10.189,14.074,11.422,35
216,4385,16,51.250,0,36.187,422.558,39.128,20.187,1.000,0.000,3,14.529,1.804,13.920,-1.567,0.184351,29.424,14.067,2.621,12.972,-1.161,0.262692,14.321,10.559,13.992,10.950,35
217,4405,21,47.078,0,36.187,423.233,35.980,15.187,1.000,0.000,3,15.282,7.011,17.417,-1.141,0.184351,29.424,15.185,7.472,16.497,-0.716,0.221859,17.009,13.236,15.600,9.638,35
218,4427,28,34.328,0,45.619,423.880,32.382,17.619,1.000,0.000,3,18.543,11.594,29.305,-0.467,0.184351,29.424,18.100,11.663,27.844,-0.034,0.151110,27.845,23.637,17.492,29.294,35
219,4447,26,28.422,0,45.619,424.447,28.334,19.619,1.000,0.000,3,19.456,8.023,32.320,0.078,0.184351,29.424,18.786,8.467,30.587,0.553,0.147987,30.894,26.322,17.781,45.401,35
220,4467,29,25.414,0,36.015,424.933,24.287,7.015,1.000,0.000,3,20.819,10.030,36.794,0.445,0.184351,29.424,19.744,10.700,35.353,0.956,0.134980,36.267,31.371,18.392,51.123,35
221,4485,25,23.578,0,36.015,425.338,19.789,11.015,1.000,0.000,3,21.348,4.478,37.518,0.686,0.184351,29.424,20.217,5.552,36.194,1.263,0.138515,37.790,32.556,18.992,38.737,35
222,4505,26,22.328,0,36.015,425.661,17.540,10.015,1.000,0.000,3,21.919,5.003,38.384,0.860,0.184351,29.424,20.720,6.134,37.323,1.502,0.139207,39.577,34.068,19.668,37.226,35
223,4525,25,22.484,0,26.411,425.931,14.392,1.411,1.000,0.000,3,22.311,3.297,37.623,1.199,0.184351,29.424,21.151,4.496,36.206,1.915,0.144014,39.875,34.132,20.142,43.637,35
224,4545,27,22.398,0,26.411,426.147,14.842,0.589,1.000,0.000,3,22.933,4.986,38.301,1.363,0.184351,29.424,21.729,6.145,37.054,2.130,0.142223,41.593,35.678,20.862,38.737,35
225,4565,29,21.461,0,16.807,426.309,6.746,12.193,1.000,0.000,3,23.942,6.202,36.172,1.986,0.184351,29.424,22.657,7.406,34.385,2.818,0.143513,42.325,36.251,21.918,38.737,35
226,4585,24,20.938,0,16.807,426.363,7.196,7.193,1.000,0.000,3,23.864,0.166,33.728,2.252,0.184351,29.424,22.767,1.451,31.486,3.130,0.150243,41.283,35.080,22.087,45.401,35
227,4605,21,21.461,0,16.807,426.390,2.699,4.193,1.000,0.000,3,23.292,-2.810,34.078,2.214,0.184351,29.424,22.453,-1.713,31.627,3.115,0.151721,41.330,35.059,21.885,40.308,35
228,4627,26,21.867,0,26.411,426.390,0.000,0.411,1.000,0.000,3,24.650,1.655,24.693,3.298,0.184351,29.424,23.869,2.535,22.184,4.195,0.159419,39.784,33.442,23.550,25.969,35
229,4647,23,22.344,0,26.411,426.390,0.000,3.411,1.000,0.000,3,24.346,-1.650,22.981,3.433,0.184351,29.424,23.729,-0.869,20.784,4.307,0.160946,39.338,33.007,23.442,25.969,35
231,4685,30,22.906,0,26.411,426.390,0.000,3.589,1.000,0.000,3,25.787,5.165,18.743,4.104,0.184351,29.424,25.130,5.753,16.880,4.926,0.153407,41.148,34.836,25.183,25.969,35
232,4705,19,23.766,0,26.411,426.390,0.000,7.411,1.000,0.000,3,24.536,-6.787,22.491,3.886,0.184351,29.424,24.224,-6.130,20.950,4.689,0.147769,42.932,36.588,24.243,33.030,35
233,4725,26,21.305,0,26.411,426.390,0.000,0.411,1.000,0.000,3,24.806,1.464,21.473,4.019,0.184351,29.424,24.488,1.776,20.159,4.788,0.148688,43.087,36.681,24.523,31.736,35
234,4745,25,21.102,0,26.411,426.390,0.000,1.411,1.000,0.000,3,24.842,0.194,21.953,3.939,0.184351,29.424,24.565,0.512,20.827,4.683,0.150946,42.757,36.303,24.605,29.294,35
235,4765,27,23.477,0,26.411,426.390,0.000,0.589,1.000,0.000,3,25.240,2.158,21.580,3.696,0.184351,29.424,24.957,2.435,20.628,4.431,0.160943,40.261,33.782,25.013,29.294,35
236,4785,26,21.484,0,26.411,426.390,0.000,0.411,1.000,0.000,3,25.380,0.760,17.891,3.115,0.184351,29.424,25.164,1.043,17.627,3.859,0.197957,32.517,26.080,25.192,27.035,35
237,4807,26,21.328,0,26.411,426.390,0.000,0.411,1.000,0.000,3,26.038,-0.047,12.960,2.312,0.184351,29.424,26.043,-0.057,13.619,3.041,0.250441,22.867,17.140,25.947,11.913,35
238,4827,24,21.211,0,26.583,426.390,0.000,2.583,1.000,0.000,3,25.663,-2.038,10.564,1.709,0.184351,29.424,25.420,-2.043,11.572,2.404,0.305021,17.352,12.059,25.328,10.495,35
239,4845,28,21.805,0,26.583,426.390,0.000,1.417,1.000,0.000,3,26.094,2.337,10.189,1.602,0.184351,29.424,26.168,2.580,11.056,2.255,0.289799,16.143,11.465,26.233,8.470,35
240,4865,23,21.688,0,26.411,426.390,0.000,3.411,1.000,0.000,3,25.523,-3.094,10.549,1.197,0.184351,29.424,25.240,-3.168,11.558,1.790,0.292784,14.764,10.441,25.158,7.764,35
241,4885,27,21.320,0,26.411,426.390,0.000,0.589,1.000,0.000,3,25.795,1.477,10.325,1.106,0.184351,29.424,25.754,1.760,11.174,1.654,0.291707,13.908,9.851,25.705,8.470,35
242,4905,25,21.922,0,26.411,426.390,0.000,1.411,1.000,0.000,3,25.649,-0.795,9.669,0.817,0.184351,29.424,25.511,-0.754,10.335,1.309,0.321513,12.048,8.174,25.465,6.802,35
243,4925,25,21.375,0,26.583,426.390,0.000,1.583,1.000,0.000,3,25.529,-0.649,8.210,0.474,0.184351,29.424,25.312,-0.511,8.485,0.913,0.389361,9.318,5.690,25.312,6.802,35
244,4945,28,21.648,0,26.583,426.390,0.000,1.417,1.000,0.000,3,25.985,2.471,8.391,0.590,0.184351,29.424,26.215,2.688,8.624,0.975,0.335853,9.574,6.359,26.102,7.764,35
245,4965,25,21.477,0,26.411,426.390,0.000,1.411,1.000,0.000,3,25.803,-0.985,7.929,0.681,0.184351,29.424,25.814,-1.215,8.502,0.999,0.330017,9.501,6.366,25.765,7.430,35
246,4987,25,23.820,0,26.411,426.390,0.000,1.411,1.000,0.000,3,25.083,-0.102,7.336,0.118,0.184351,29.424,24.594,0.649,7.635,0.387,0.374002,7.785,4.873,24.735,7.110,35
