seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
33,665,518,3.586,0,490.318,0.054,0.000,27.682,1.000,0.000,1,520.813,-3.449,37.464,0.863,0.184351,29.424,520.552,-3.046,36.510,0.965,0.162203,37.441,31.368,520.772,29.294,35
34,685,525,3.539,0,490.318,0.081,1.799,34.682,1.000,0.000,1,521.563,4.214,31.300,0.458,0.184351,29.424,521.408,4.475,30.527,0.573,0.197308,30.855,24.767,521.476,29.294,35
35,705,516,3.719,0,490.318,0.081,0.000,25.682,1.000,0.000,1,520.537,-5.563,31.056,0.478,0.184351,29.424,520.366,-5.408,30.184,0.600,0.192731,30.544,24.657,520.541,29.294,35
36,727,518,3.727,0,490.661,0.081,0.000,27.339,1.000,0.000,1,521.643,-4.466,36.023,1.005,0.184351,29.424,521.405,-4.057,34.963,1.157,0.160802,36.301,30.463,521.587,29.294,35
37,747,521,3.562,0,490.661,0.081,0.000,30.339,1.000,0.000,1,521.524,-0.643,33.538,0.574,0.184351,29.424,521.333,-0.405,32.628,0.741,0.177791,33.177,27.278,521.503,35.773,35
38,765,519,3.586,0,490.490,0.081,0.000,28.510,1.000,0.000,1,521.059,-2.524,33.934,0.372,0.184351,29.424,520.923,-2.333,33.022,0.543,0.175586,33.316,27.466,521.071,29.294,35
39,785,519,3.586,0,490.490,0.081,0.000,28.510,1.000,0.000,1,520.679,-2.059,33.385,0.058,0.184351,29.424,520.579,-1.923,32.498,0.228,0.178886,32.550,26.727,520.716,29.294,35
40,805,519,3.547,0,490.490,0.081,0.000,28.510,1.000,0.000,1,520.370,-1.679,33.414,-0.099,0.184351,29.424,520.299,-1.579,32.534,0.067,0.177671,32.538,26.757,520.414,28.142,35
41,825,509,3.688,0,490.318,0.135,1.799,18.682,1.000,0.000,1,518.252,-11.343,39.433,-0.625,0.184351,29.424,518.603,-11.272,38.654,-0.464,0.148032,38.870,33.116,518.587,31.736,35
43,865,517,3.695,0,484.316,0.621,13.493,32.684,1.000,0.000,1,518.443,-1.769,39.710,-0.347,0.184351,29.424,518.614,-1.910,38.730,-0.223,0.154871,38.779,32.773,518.568,33.030,35
44,885,514,3.664,0,484.316,1.025,16.191,29.684,1.000,0.000,1,517.426,-4.200,40.325,-0.597,0.184351,29.424,517.702,-4.371,39.461,-0.485,0.153052,39.696,33.621,517.643,33.030,35
45,905,519,3.805,0,484.316,1.565,21.588,34.684,1.000,0.000,1,517.364,2.006,34.461,0.070,0.184351,29.424,517.588,1.730,33.459,0.166,0.183530,33.486,27.340,517.524,29.294,35
46,927,517,3.680,0,482.258,2.267,35.980,34.742,1.000,0.000,1,515.673,1.627,34.868,-0.351,0.184351,29.424,515.852,1.391,34.112,-0.259,0.174727,34.178,28.207,515.808,25.969,35
47,947,515,3.688,0,482.258,3.157,44.525,32.742,1.000,0.000,1,514.823,0.217,34.815,-0.381,0.184351,29.424,514.968,0.039,34.069,-0.292,0.173579,34.154,28.226,514.933,25.969,35
48,967,515,3.773,0,482.430,4.210,52.621,32.570,1.000,0.000,1,513.997,1.230,19.813,-1.153,0.184351,29.424,514.228,1.084,19.346,-1.066,0.288017,20.483,14.583,514.085,25.969,35
49,985,506,3.836,0,482.430,5.370,57.568,23.570,1.000,0.000,1,511.818,-7.133,21.313,-1.340,0.184351,29.424,511.689,-7.364,21.155,-1.304,0.227532,22.855,17.655,511.582,19.560,35
50,1005,502,3.820,0,482.430,6.692,64.764,19.570,1.000,0.000,1,508.952,-8.523,23.770,-1.677,0.184351,29.424,508.792,-8.393,23.540,-1.661,0.190764,26.300,21.283,508.650,22.095,35
51,1025,512,3.844,0,480.371,8.122,68.812,31.629,1.000,0.000,1,508.391,4.424,25.319,-1.283,0.184351,29.424,508.279,4.584,25.249,-1.280,0.188198,26.886,21.826,508.392,17.303,35
52,1045,505,3.898,0,480.371,9.688,75.558,24.629,1.000,0.000,1,506.842,-2.258,23.751,-1.607,0.184351,29.424,506.726,-2.145,23.521,-1.611,0.195582,26.115,21.008,506.807,20.373,35
53,1065,509,3.820,0,464.250,11.361,80.955,44.750,1.000,0.000,1,505.919,3.777,24.200,-1.140,0.184351,29.424,505.889,3.893,24.098,-1.146,0.201045,25.411,20.302,506.026,18.026,35
54,1085,499,3.859,0,464.250,13.250,90.400,34.750,1.000,0.000,1,503.169,-5.111,17.652,-1.918,0.184351,29.424,502.855,-5.081,17.317,-1.931,0.241435,21.048,15.966,503.127,18.778,35
55,1105,502,4.047,0,464.250,15.247,95.347,37.750,1.000,0.000,1,501.787,0.261,17.509,-1.682,0.184351,29.424,501.562,0.576,17.352,-1.700,0.239847,20.241,15.386,501.752,22.095,35
56,1125,491,4.180,0,459.963,17.405,101.194,31.037,1.000,0.000,1,498.147,-8.763,19.797,-2.088,0.184351,29.424,497.861,-8.539,19.441,-2.106,0.196428,23.878,19.188,497.825,18.026,35
57,1147,487,4.125,0,459.963,19.645,115.136,27.037,1.000,0.000,1,493.526,-8.001,23.395,-2.058,0.184351,29.424,493.430,-7.811,23.113,-2.069,0.176741,27.395,22.553,493.401,23.008,35
58,1167,488,4.281,0,445.900,22.074,121.433,42.100,1.000,0.000,1,490.526,-3.097,23.437,-2.129,0.184351,29.424,490.462,-3.002,23.139,-2.140,0.179867,27.721,22.735,490.379,20.373,35
59,1185,484,4.406,0,445.900,24.583,124.131,38.100,1.000,0.000,1,487.805,-4.664,19.402,-1.795,0.184351,29.424,487.556,-4.600,19.161,-1.807,0.226932,22.426,17.337,487.674,22.095,35
62,1245,463,4.477,0,435.267,33.030,145.719,27.733,1.000,0.000,1,475.377,-15.175,26.181,-3.046,0.184351,29.424,475.722,-14.815,25.596,-2.978,0.141280,34.465,29.596,475.452,24.943,35
63,1265,462,4.664,0,433.552,36.079,149.767,28.448,1.000,0.000,1,470.468,-10.382,27.211,-3.666,0.184351,29.424,471.340,-10.727,27.102,-3.601,0.129311,40.069,34.887,470.437,22.095,35
64,1285,466,4.750,0,433.552,39.236,155.164,32.448,1.000,0.000,1,467.113,-1.365,27.383,-3.494,0.184351,29.424,467.921,-2.236,27.075,-3.462,0.141105,39.058,33.547,467.190,43.637,35
65,1305,458,4.828,0,433.552,42.528,160.111,24.448,1.000,0.000,1,463.474,-6.711,26.415,-3.911,0.184351,29.424,464.487,-7.519,26.522,-3.907,0.137207,41.788,36.054,464.031,45.401,35
66,1325,454,4.828,0,419.489,45.901,164.609,34.511,1.000,0.000,1,459.042,-6.182,25.718,-4.231,0.184351,29.424,460.231,-7.195,26.153,-4.269,0.134011,44.377,38.430,459.916,43.637,35
67,1347,447,4.938,0,419.489,49.329,172.704,27.511,1.000,0.000,1,451.539,-5.565,24.008,-4.346,0.184351,29.424,452.767,-6.717,24.505,-4.482,0.141503,44.596,38.285,452.283,31.736,35
68,1367,443,5.219,0,421.890,52.891,178.101,21.110,1.000,0.000,1,447.059,-4.977,23.124,-4.169,0.184351,29.424,448.279,-6.205,23.876,-4.373,0.149250,42.998,36.581,447.784,31.736,35
69,1387,436,5.188,0,421.890,56.507,180.800,14.110,1.000,0.000,1,442.071,-7.443,19.616,-4.762,0.184351,29.424,443.438,-8.663,20.346,-5.035,0.141350,45.700,39.240,442.921,34.375,35
70,1405,433,5.336,0,421.890,60.177,185.297,11.110,1.000,0.000,1,438.132,-6.292,19.379,-4.964,0.184351,29.424,439.623,-7.659,20.197,-5.311,0.135253,48.403,41.856,439.277,45.401,35
71,1425,426,5.320,0,398.395,63.927,184.847,27.605,1.000,0.000,1,432.880,-8.435,15.788,-5.574,0.184351,29.424,434.668,-9.926,16.548,-6.002,0.126708,52.571,45.910,434.339,43.637,35
72,1445,435,5.398,0,398.395,67.732,190.244,36.605,1.000,0.000,1,430.167,5.925,22.085,-5.023,0.184351,29.424,431.404,4.137,21.433,-5.541,0.130758,52.135,45.318,431.105,45.401,35
73,1465,424,5.492,0,391.363,71.591,192.493,32.637,1.000,0.000,1,426.675,-3.280,20.809,-5.200,0.184351,29.424,427.928,-4.517,19.550,-5.796,0.130332,53.139,46.213,427.756,55.325,35
74,1485,422,5.656,0,391.363,75.450,191.594,30.637,1.000,0.000,1,422.688,-0.843,20.966,-4.804,0.184351,29.424,423.800,-2.096,19.754,-5.473,0.141272,49.713,42.690,423.674,47.235,35
75,1505,415,5.781,0,391.363,79.390,195.641,23.637,1.000,0.000,1,418.079,-3.775,16.982,-5.193,0.184351,29.424,419.200,-4.887,14.787,-5.933,0.140663,49.984,42.953,419.092,43.637,35
76,1525,407,5.859,0,379.701,83.330,197.890,27.299,1.000,0.000,1,413.616,-8.111,17.014,-5.199,0.184351,29.424,414.962,-9.232,15.150,-6.004,0.137552,51.195,44.153,414.218,27.035,35
77,1547,396,6.141,0,379.701,87.323,199.689,16.299,1.000,0.000,1,405.211,-11.293,22.268,-5.209,0.184351,29.424,406.783,-12.301,19.750,-6.140,0.123436,57.448,50.357,406.421,45.401,35
78,1567,397,6.320,0,367.696,91.371,202.387,29.304,1.000,0.000,1,400.396,-4.164,22.110,-5.259,0.184351,29.424,402.030,-5.735,19.218,-6.281,0.122993,58.669,51.453,401.747,49.142,35
80,1605,391,6.617,0,367.696,99.602,206.885,23.304,1.000,0.000,1,391.708,-0.868,17.502,-4.520,0.184351,29.424,393.340,-2.756,16.204,-5.752,0.150770,49.291,41.859,393.271,49.142,35
81,1625,383,6.820,0,355.348,103.757,207.785,27.652,1.000,0.000,1,386.713,-4.553,15.699,-4.228,0.184351,29.424,388.190,-6.185,14.925,-5.525,0.160859,45.450,38.139,388.316,47.235,35
82,1645,381,6.930,0,355.348,107.967,209.134,25.652,1.000,0.000,1,382.248,-1.531,15.653,-4.237,0.184351,29.424,383.537,-3.007,14.699,-5.564,0.156291,45.652,38.517,383.365,22.095,36
83,1665,375,7.047,0,347.459,112.204,210.483,27.541,1.000,0.000,1,378.337,-4.091,15.330,-4.106,0.184351,29.424,379.527,-5.380,14.498,-5.457,0.158560,44.273,37.253,378.998,21.217,36
84,1685,372,7.484,0,347.459,116.440,211.832,24.541,1.000,0.000,1,373.713,-2.100,15.274,-3.902,0.184351,29.424,374.752,-3.290,14.544,-5.261,0.163570,42.225,35.319,374.214,23.957,36
85,1705,368,7.523,0,347.459,120.677,213.181,20.541,1.000,0.000,1,369.182,-1.449,15.492,-3.842,0.184351,29.424,370.085,-2.488,14.821,-5.194,0.162126,41.801,35.024,369.572,23.957,36
86,1725,363,7.742,0,339.741,124.995,212.282,23.259,1.000,0.000,1,365.445,-2.998,15.363,-3.714,0.184351,29.424,366.254,-3.901,14.769,-5.053,0.165691,40.306,33.628,365.654,20.373,36
87,1745,364,7.930,0,339.741,129.285,215.880,24.259,1.000,0.000,1,361.657,2.872,17.298,-3.321,0.184351,29.424,362.288,2.063,17.064,-4.640,0.170281,38.594,32.022,361.896,20.373,36
88,1767,346,8.289,0,323.620,133.630,217.679,22.380,1.000,0.000,1,352.535,-8.012,17.479,-3.052,0.184351,29.424,353.026,-8.526,17.111,-4.299,0.175870,35.590,29.331,353.115,35.773,36
89,1787,343,8.461,0,323.620,137.974,217.229,19.380,1.000,0.000,1,347.233,-5.190,16.233,-2.890,0.184351,29.424,347.598,-5.682,15.579,-4.087,0.190793,32.278,26.120,347.863,31.736,36
90,1805,339,8.680,0,323.620,142.292,214.081,15.380,1.000,0.000,1,343.096,-5.022,12.276,-3.437,0.184351,29.424,343.406,-5.387,12.055,-4.563,0.182015,32.874,26.890,343.013,14.674,36
91,1825,334,8.992,0,315.732,146.610,218.579,18.268,1.000,0.000,1,337.854,-4.725,12.352,-3.510,0.184351,29.424,338.139,-5.035,12.066,-4.589,0.177967,33.121,27.226,337.627,18.778,36
92,1845,331,9.148,0,315.732,150.954,214.531,15.268,1.000,0.000,1,333.091,-2.563,12.034,-3.595,0.184351,29.424,333.348,-2.848,11.905,-4.626,0.175503,33.307,27.461,332.837,18.778,36
93,1865,331,9.359,0,294.637,155.245,215.880,36.363,1.000,0.000,1,330.064,1.148,13.097,-3.349,0.184351,29.424,330.271,0.890,13.340,-4.337,0.181001,32.152,26.332,329.894,18.778,36
94,1885,325,9.703,0,294.637,159.535,215.880,30.363,1.000,0.000,1,325.609,-0.746,12.166,-2.981,0.184351,29.424,325.757,-0.953,12.543,-3.923,0.206405,27.936,22.170,325.448,17.303,36
95,1905,318,10.008,0,294.637,163.853,214.531,23.363,1.000,0.000,1,320.706,-3.318,10.074,-3.313,0.184351,29.424,320.784,-3.466,10.738,-4.196,0.196745,28.341,22.765,320.466,17.303,36
96,1925,309,10.281,0,299.953,168.171,215.880,9.047,1.000,0.000,1,315.907,-8.468,8.198,-3.172,0.184351,29.424,315.629,-8.546,8.364,-4.008,0.224300,24.427,18.948,315.073,13.505,36
98,1967,299,11.102,0,291.893,176.752,214.081,7.107,1.000,0.000,1,302.483,-4.270,7.157,-2.990,0.184351,29.424,301.946,-3.884,7.134,-3.521,0.241705,19.532,14.811,301.669,12.954,36
99,1987,299,11.539,0,291.893,181.069,215.880,7.107,1.000,0.000,1,298.319,0.834,7.694,-2.720,0.184351,29.424,297.983,1.372,7.833,-3.143,0.258553,17.713,13.133,297.807,10.950,36
100,2007,286,11.906,0,291.893,185.360,214.531,5.893,1.000,0.000,1,292.549,-8.029,8.927,-3.045,0.184351,29.424,292.020,-7.692,8.812,-3.377,0.217398,20.220,15.824,291.676,12.423,36
101,2025,284,12.180,0,279.888,189.651,214.081,4.112,1.000,0.000,1,288.353,-5.337,9.131,-3.107,0.184351,29.424,287.737,-4.809,8.713,-3.349,0.222800,19.929,15.488,287.297,11.422,36
102,2045,280,12.617,0,279.888,193.914,214.531,0.112,1.000,0.000,1,283.314,-4.063,9.116,-3.206,0.184351,29.424,282.679,-3.447,8.713,-3.357,0.222750,19.981,15.530,282.229,11.422,36
103,2065,277,13.039,0,250.390,198.232,215.880,26.610,1.000,0.000,1,279.509,-3.076,8.956,-3.287,0.184351,29.424,278.896,-2.441,8.718,-3.354,0.223311,19.970,15.510,278.479,11.422,36
104,2085,269,13.648,0,250.390,202.549,214.531,18.610,1.000,0.000,1,274.072,-6.218,9.356,-3.448,0.184351,29.424,273.401,-5.605,8.949,-3.440,0.214806,20.780,16.316,273.017,13.505,36
105,2105,271,13.844,0,250.390,206.894,217.229,20.610,1.000,0.000,1,269.962,1.273,8.466,-3.528,0.184351,29.424,269.478,1.944,8.884,-3.446,0.217039,20.756,16.251,269.176,14.674,36
106,2125,267,14.492,0,229.981,211.212,215.880,37.019,1.000,0.000,1,266.775,0.276,8.681,-3.497,0.184351,29.424,266.406,0.760,9.454,-3.359,0.218304,20.737,16.210,266.158,15.938,36
107,2145,258,15.000,0,229.981,215.529,217.229,28.019,1.000,0.000,1,261.613,-4.430,7.673,-3.318,0.184351,29.424,261.033,-4.061,8.094,-3.136,0.253173,17.928,13.389,261.002,15.938,36
108,2167,247,16.281,0,220.378,219.820,214.081,26.622,1.000,0.000,1,252.150,-6.315,7.852,-3.339,0.184351,29.424,251.181,-5.566,7.823,-3.048,0.248780,17.112,12.855,251.263,13.505,36
109,2187,242,16.922,0,220.378,224.110,214.531,21.622,1.000,0.000,1,246.780,-5.860,8.070,-3.396,0.184351,29.424,245.686,-4.890,7.795,-3.041,0.246357,17.040,12.842,245.732,12.954,36
110,2207,235,17.680,0,220.378,228.374,213.181,14.622,1.000,0.000,1,241.130,-7.516,8.823,-3.644,0.184351,29.424,239.992,-6.422,8.333,-3.219,0.222699,18.697,14.533,239.719,11.422,36
111,2225,231,18.469,0,207.515,232.719,217.679,23.485,1.000,0.000,1,236.600,-6.865,8.033,-4.044,0.184351,29.424,235.531,-5.727,7.693,-3.550,0.208725,20.297,16.061,235.061,11.913,36
112,2245,224,19.125,0,207.515,237.063,217.229,16.485,1.000,0.000,1,230.733,-8.255,8.235,-4.420,0.184351,29.424,229.817,-7.187,7.920,-3.862,0.190603,22.834,18.482,229.169,13.505,36
113,2265,218,19.992,0,194.481,241.462,218.579,23.519,1.000,0.000,1,224.820,-8.362,8.888,-4.672,0.184351,29.424,224.099,-7.445,8.515,-4.061,0.180870,25.005,20.483,223.403,15.938,36
114,2285,217,20.656,0,194.481,245.860,219.478,22.519,1.000,0.000,1,220.693,-4.528,8.130,-4.475,0.184351,29.424,219.995,-3.807,7.456,-3.824,0.213093,22.078,17.373,219.454,15.938,36
115,2305,212,20.930,0,194.481,250.232,218.579,17.519,1.000,0.000,1,215.525,-4.322,7.951,-4.560,0.184351,29.424,214.865,-3.624,7.344,-3.888,0.209344,22.461,17.759,214.375,14.674,36
117,2345,201,20.781,0,178.188,259.002,221.277,22.812,1.000,0.000,1,205.781,-5.862,7.611,-4.805,0.184351,29.424,205.202,-5.245,7.118,-4.105,0.198776,23.969,19.205,204.658,14.674,36
118,2367,191,20.734,0,162.068,263.374,219.478,28.932,1.000,0.000,1,195.860,-5.958,5.633,-5.065,0.184351,29.424,195.351,-5.463,5.158,-4.355,0.203551,24.124,19.214,194.702,14.674,36
119,2387,190,21.492,0,162.068,267.772,219.928,27.932,1.000,0.000,1,191.192,-1.461,6.241,-4.871,0.184351,29.424,190.749,-0.952,5.689,-4.162,0.213395,23.014,18.103,190.234,14.674,36
120,2407,181,21.438,0,162.068,272.117,217.229,18.932,1.000,0.000,1,185.769,-5.847,6.248,-4.961,0.184351,29.424,185.304,-5.405,5.731,-4.260,0.203643,23.880,19.017,184.804,15.294,36
121,2425,179,22.211,0,158.809,276.407,214.081,20.191,1.000,0.000,1,181.902,-3.558,6.168,-4.985,0.184351,29.424,181.466,-3.093,5.633,-4.293,0.202518,24.061,19.188,180.995,14.674,36
122,2445,174,22.008,0,158.809,280.698,214.531,15.191,1.000,0.000,1,176.946,-3.611,6.170,-4.854,0.184351,29.424,176.501,-3.176,5.594,-4.171,0.212485,22.994,18.108,176.083,14.674,36
123,2465,167,22.234,0,148.348,284.935,213.181,18.652,1.000,0.000,1,171.635,-5.682,4.206,-5.202,0.184351,29.424,171.187,-5.237,3.653,-4.530,0.200512,24.177,19.329,170.712,14.674,36
124,2485,165,22.383,0,148.348,289.117,208.684,16.652,1.000,0.000,1,167.858,-3.504,2.814,-5.391,0.184351,29.424,167.451,-3.057,2.325,-4.721,0.198078,24.615,19.739,166.572,6.802,36
125,2505,159,21.844,0,148.348,293.246,207.785,10.652,1.000,0.000,1,162.836,-4.703,2.791,-5.405,0.184351,29.424,162.442,-4.296,2.313,-4.733,0.198678,24.713,19.803,161.115,5.945,36
126,2525,157,22.266,0,138.229,297.267,205.086,18.771,1.000,0.000,1,158.414,-1.734,3.389,-5.275,0.184351,29.424,158.066,-1.341,2.825,-4.613,0.204727,24.102,19.168,157.009,6.802,36
127,2545,149,22.820,0,138.229,301.234,199.689,10.771,1.000,0.000,1,154.236,-6.419,3.401,-5.281,0.184351,29.424,153.845,-6.071,2.885,-4.638,0.201843,24.396,19.472,152.502,7.430,36
128,2567,145,22.164,0,124.852,305.092,192.493,20.148,1.000,0.000,1,146.619,-1.985,3.916,-4.826,0.184351,29.424,146.248,-1.616,3.401,-4.249,0.228000,21.450,16.560,145.308,5.681,36
129,2587,143,21.844,0,124.852,308.897,190.244,18.148,1.000,0.000,1,142.849,0.186,4.839,-4.473,0.184351,29.424,142.577,0.557,4.347,-3.934,0.240874,19.826,15.051,142.021,5.681,36
130,2607,135,21.680,0,124.852,312.567,183.498,10.148,1.000,0.000,1,138.408,-4.179,4.087,-4.269,0.184351,29.424,137.904,-3.907,3.791,-3.770,0.256861,18.007,13.382,137.167,5.427,36
131,2625,135,21.961,0,125.023,316.183,181.699,9.977,1.000,0.000,1,135.557,-0.683,3.745,-3.885,0.184351,29.424,135.126,-0.178,3.629,-3.407,0.291216,15.237,10.800,134.655,4.722,36
132,2645,128,22.477,0,125.023,319.691,176.752,2.977,1.000,0.000,1,131.280,-4.022,3.725,-3.860,0.184351,29.424,130.609,-3.591,3.623,-3.396,0.273469,15.157,11.012,129.992,4.948,36
133,2665,129,23.461,0,111.303,323.172,174.053,17.697,1.000,0.000,1,128.021,1.201,4.919,-3.584,0.184351,29.424,127.640,1.872,4.933,-3.121,0.273340,14.676,10.664,127.491,4.295,36
137,2745,118,22.984,0,111.475,336.395,163.709,6.525,1.000,0.000,1,116.825,1.440,5.998,-2.290,0.184351,29.424,116.982,1.588,5.901,-1.910,0.359077,9.549,6.120,116.810,8.844,36
138,2767,109,21.906,0,94.325,339.579,160.111,14.675,1.000,0.000,1,110.562,-1.915,5.326,-2.101,0.184351,29.424,110.114,-1.783,5.226,-1.770,0.375547,8.359,5.220,110.297,10.058,36
139,2787,105,22.148,0,94.325,342.763,159.212,10.675,1.000,0.000,1,106.939,-2.377,5.220,-2.042,0.184351,29.424,106.221,-1.929,5.137,-1.712,0.366968,8.067,5.107,106.557,10.058,36
